idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
35,-3.7217443859940094,-4.0680954692368605,-3.503810188899951,-4.0680954692368605,-3.0135697687783476,-3.8756847445834666
36,-3.724631826948644,-4.071945390509707,-3.5066976298545858,-4.071945390509707,-3.0174196900511934,-3.7785441444777703
37,-3.8426073507291103,-4.229246088883662,-3.6246731536350523,-4.229246088883662,-3.174720388425149,-3.9358448428517256
38,-3.797748993077801,-4.169434945348583,-3.5798147959837427,-4.169434945348583,-3.1149092448900695,-3.8760336993166464
39,-3.626631512560783,-3.941278304659226,-3.408697315466725,-3.941278304659226,-2.886752604200712,-3.647877058627289
40,-3.7974872770279156,-4.169085990615403,-3.5795530799338575,-4.169085990615403,-3.114560290156889,-3.8756847445834666
41,-3.8154545750615094,-4.193042387993527,-3.597520377967451,-4.193042387993527,-3.1385166875350143,-3.7785441444777703
42,-3.933430098841976,-4.350343086367483,-3.7154959017479174,-4.350343086367483,-3.2958173859089697,-3.9358448428517256
43,-3.888571741190666,-4.290531942832403,-3.670637544096608,-4.290531942832403,-3.2360062423738896,-3.8760336993166464
44,-3.7174542606736485,-4.062375302143046,-3.49952006357959,-4.062375302143046,-3.007849601684533,-3.647877058627289
45,-3.888310025140781,-4.290182988099223,-3.6703758280467227,-4.290182988099223,-3.2356572876407097,-3.8756847445834666
46,-3.3714756421689955,-3.761605965738939,-3.3714756421689955,-3.761605965738939,-2.916429168672652,-3.399363725154835
47,-3.4658560611933686,-3.8795814895194054,-3.4658560611933686,-3.8795814895194054,-3.073729867046607,-3.5173392489353015
48,-3.4299693750723206,-3.8347231318680954,-3.4299693750723206,-3.8347231318680954,-3.013918723511528,-3.4724808912839915
49,-3.2930753906587062,-3.663605651351078,-3.2930753906587062,-3.663605651351078,-2.7857620828221705,-3.301363410766974
50,-3.4297600022324133,-3.8344614158182107,-3.4297600022324133,-3.8344614158182107,-3.0135697687783476,-3.4722191752341067
51,-3.4320699549961207,-3.8373488567728455,-3.4320699549961207,-3.8373488567728455,-3.0174196900511934,-3.399363725154835
52,-3.526450374020494,-3.955324380553312,-3.526450374020494,-3.955324380553312,-3.174720388425149,-3.5173392489353015
53,-3.4905636878994466,-3.9104660229020025,-3.4905636878994466,-3.9104660229020025,-3.1149092448900695,-3.4724808912839915
54,-3.3536697034858323,-3.7393485423849846,-3.3536697034858323,-3.7393485423849846,-2.886752604200712,-3.301363410766974
55,-3.4903543150595384,-3.9102043068521173,-3.4903543150595384,-3.9102043068521173,-3.114560290156889,-3.4722191752341067
56,-3.5047281534864125,-3.9281716048857107,-3.5047281534864125,-3.9281716048857107,-3.1385166875350143,-3.399363725154835
57,-3.5991085725107865,-4.046147128666178,-3.5991085725107865,-4.046147128666178,-3.2958173859089697,-3.5173392489353015
58,-3.5632218863897385,-4.001288771014868,-3.5632218863897385,-4.001288771014868,-3.2360062423738896,-3.4724808912839915
59,-3.426327901976124,-3.8301712904978498,-3.426327901976124,-3.8301712904978498,-3.007849601684533,-3.301363410766974
60,-3.5630125135498303,-4.0010270549649825,-3.5630125135498303,-4.0010270549649825,-3.2356572876407097,-3.4722191752341067
61,-3.4246150757189224,-3.9625019849954892,-3.4246150757189224,-3.9625019849954892,-2.916429168672652,-3.4795123308833507
62,-3.542590599499389,-4.1198026833694446,-3.542590599499389,-4.1198026833694446,-3.073729867046607,-3.636813029257306
63,-3.4977322418480794,-4.059991539834365,-3.4977322418480794,-4.059991539834365,-3.013918723511528,-3.5770018857222268
64,-3.3266147613310615,-3.831834899145008,-3.3266147613310615,-3.831834899145008,-2.7857620828221705,-3.3488452450328694
65,-3.497470525798194,-4.059642585101185,-3.497470525798194,-4.059642585101185,-3.0135697687783476,-3.5766529309890465
66,-3.5003579667528286,-4.063492506374031,-3.5003579667528286,-4.063492506374031,-3.0174196900511934,-3.4795123308833507
67,-3.618333490533295,-4.220793204747986,-3.618333490533295,-4.220793204747986,-3.174720388425149,-3.636813029257306
68,-3.5734751328819856,-4.1609820612129065,-3.5734751328819856,-4.1609820612129065,-3.1149092448900695,-3.5770018857222268
69,-3.4023576523649677,-3.9328254205235496,-3.4023576523649677,-3.9328254205235496,-2.886752604200712,-3.3488452450328694
70,-3.5732134168321004,-4.160633106479726,-3.5732134168321004,-4.160633106479726,-3.114560290156889,-3.5766529309890465
71,-3.5911807148656942,-4.184589503857851,-3.5911807148656942,-4.184589503857851,-3.1385166875350143,-3.4795123308833507
72,-3.7091562386461607,-4.341890202231807,-3.7091562386461607,-4.341890202231807,-3.2958173859089697,-3.636813029257306
73,-3.6642978809948508,-4.282079058696727,-3.6642978809948508,-4.282079058696727,-3.2360062423738896,-3.5770018857222268
74,-3.4931804004778333,-4.05392241800737,-3.4931804004778333,-4.05392241800737,-3.007849601684533,-3.3488452450328694
75,-3.664036164944966,-4.281730103963548,-3.664036164944966,-4.281730103963548,-3.2356572876407097,-3.5766529309890465
76,-3.547568931272958,-3.981722577118892,-3.547568931272958,-3.981722577118892,-2.916429168672652,-3.6194803365347883
77,-3.641949350297331,-4.099698100899358,-3.641949350297331,-4.099698100899358,-3.073729867046607,-3.737455860315255
78,-3.606062664176284,-4.054839743248049,-3.606062664176284,-4.054839743248049,-3.013918723511528,-3.6925975026639453
79,-3.4691686797626695,-3.8837222627310313,-3.4691686797626695,-3.8837222627310313,-2.7857620828221705,-3.5214800221469273
80,-3.6058532913363757,-4.054578027198164,-3.6058532913363757,-4.054578027198164,-3.0135697687783476,-3.69233578661406
81,-3.6081632441000826,-4.057465468152798,-3.6081632441000826,-4.057465468152798,-3.0174196900511934,-3.6194803365347883
82,-3.702543663124456,-4.1754409919332645,-3.702543663124456,-4.1754409919332645,-3.174720388425149,-3.737455860315255
83,-3.6666569770034085,-4.130582634281955,-3.6666569770034085,-4.130582634281955,-3.1149092448900695,-3.6925975026639453
84,-3.529762992589794,-3.9594651537649375,-3.529762992589794,-3.9594651537649375,-2.886752604200712,-3.5214800221469273
85,-3.6664476041635004,-4.13032091823207,-3.6664476041635004,-4.13032091823207,-3.114560290156889,-3.69233578661406
86,-3.680821442590376,-4.148288216265664,-3.680821442590375,-4.148288216265664,-3.1385166875350143,-3.6194803365347883
87,-3.775201861614749,-4.266263740046131,-3.775201861614748,-4.2662637400461305,-3.2958173859089697,-3.737455860315255
88,-3.739315175493701,-4.221405382394821,-3.739315175493701,-4.2214053823948205,-3.2360062423738896,-3.6925975026639453
89,-3.6024211910800865,-4.0502879018778035,-3.6024211910800865,-4.050287901877803,-3.007849601684533,-3.5214800221469273
90,-3.7391058026537936,-4.221143666344936,-3.7391058026537927,-4.221143666344936,-3.2356572876407097,-3.69233578661406
91,-3.463413901496921,-4.014233752699488,-3.463413901496921,-4.014233752699488,-2.916429168672652,-3.5312440985873486
92,-3.5813894252773877,-4.171534451073443,-3.5813894252773877,-4.171534451073443,-3.073729867046607,-3.688544796961304
93,-3.536531067626078,-4.111723307538363,-3.536531067626078,-4.111723307538363,-3.013918723511528,-3.6287336534262242
94,-3.3654135871090602,-3.8835666668490063,-3.3654135871090602,-3.8835666668490063,-2.7857620828221705,-3.4005770127368673
95,-3.536269351576193,-4.111374352805183,-3.536269351576193,-4.111374352805183,-3.0135697687783476,-3.628384698693045
96,-3.5391567925308274,-4.115224274078029,-3.5391567925308274,-4.115224274078029,-3.0174196900511934,-3.5312440985873486
97,-3.657132316311294,-4.2725249724519845,-3.657132316311294,-4.2725249724519845,-3.174720388425149,-3.688544796961304
98,-3.6122739586599844,-4.212713828916905,-3.6122739586599844,-4.212713828916905,-3.1149092448900695,-3.6287336534262242
99,-3.4411564781429664,-3.984557188227548,-3.4411564781429664,-3.984557188227548,-2.886752604200712,-3.4005770127368673
100,-3.612012242610099,-4.2123648741837245,-3.612012242610099,-4.2123648741837245,-3.114560290156889,-3.628384698693045
101,-3.629979540643693,-4.23632127156185,-3.6299795406436925,-4.23632127156185,-3.1385166875350143,-3.5312440985873486
102,-3.7479550644241595,-4.393621969935805,-3.747955064424159,-4.393621969935805,-3.2958173859089697,-3.688544796961304
103,-3.7030967067728495,-4.333810826400725,-3.7030967067728495,-4.333810826400725,-3.2360062423738896,-3.6287336534262242
104,-3.531979226255832,-4.105654185711368,-3.5319792262558316,-4.105654185711368,-3.007849601684533,-3.4005770127368673
105,-3.7028349907229647,-4.333461871667546,-3.7028349907229643,-4.333461871667546,-3.2356572876407097,-3.628384698693045
106,-3.410926519917759,-3.9442505772606045,-3.410926519917759,-3.9442505772606045,-2.916429168672652,-3.461260923148466
107,-3.5289020436982255,-4.10155127563456,-3.5289020436982255,-4.10155127563456,-3.073729867046607,-3.6185616215224212
108,-3.484043686046916,-4.041740132099481,-3.484043686046916,-4.041740132099481,-3.013918723511528,-3.558750477987342
109,-3.312926205529898,-3.813583491410123,-3.312926205529898,-3.813583491410123,-2.7857620828221705,-3.3305938372979846
110,-3.4837819699970307,-4.0413911773663,-3.4837819699970307,-4.0413911773663,-3.0135697687783476,-3.5584015232541617
111,-3.486669410951665,-4.0452410986391465,-3.486669410951665,-4.0452410986391465,-3.0174196900511934,-3.461260923148466
112,-3.6046449347321317,-4.202541797013102,-3.6046449347321317,-4.202541797013102,-3.174720388425149,-3.6185616215224212
113,-3.559786577080822,-4.142730653478022,-3.559786577080822,-4.142730653478022,-3.1149092448900695,-3.558750477987342
114,-3.388669096563804,-3.914574012788665,-3.388669096563804,-3.914574012788665,-2.886752604200712,-3.3305938372979846
115,-3.559524861030937,-4.142381698744842,-3.559524861030937,-4.142381698744842,-3.114560290156889,-3.5584015232541617
116,-3.5774921590645308,-4.166338096122967,-3.5774921590645308,-4.166338096122967,-3.1385166875350143,-3.461260923148466
117,-3.6954676828449973,-4.323638794496922,-3.6954676828449973,-4.323638794496922,-3.2958173859089697,-3.6185616215224212
118,-3.6506093251936873,-4.263827650961843,-3.6506093251936873,-4.263827650961843,-3.2360062423738896,-3.558750477987342
119,-3.47949184467667,-4.035671010272486,-3.47949184467667,-4.035671010272486,-3.007849601684533,-3.3305938372979846
120,-3.6503476091438025,-4.263478696228662,-3.6503476091438025,-4.263478696228662,-3.2356572876407097,-3.5584015232541617
121,-3.6190684704368246,-3.9806912949463453,-3.6190684704368246,-3.9806912949463453,-2.916429168672652,-3.690897502479062
122,-3.697718819623803,-4.075071713970719,-3.697718819623803,-4.075071713970719,-3.073729867046607,-3.785277921503436
123,-3.667813247856263,-4.039185027849671,-3.667813247856263,-4.039185027849671,-3.013918723511528,-3.749391235382388
124,-3.5537349275115844,-3.902291043436057,-3.5537349275115844,-3.902291043436057,-2.7857620828221705,-3.6124972509687736
125,-3.6676387704896727,-4.038975655009763,-3.6676387704896727,-4.038975655009763,-3.0135697687783476,-3.7491818625424798
126,-3.6695637311260954,-4.04128560777347,-3.6695637311260962,-4.04128560777347,-3.0174196900511934,-3.690897502479062
127,-3.748214080313074,-4.1356660267978445,-3.748214080313074,-4.1356660267978445,-3.174720388425149,-3.785277921503436
128,-3.7183085085455336,-4.099779340676796,-3.7183085085455345,-4.099779340676796,-3.1149092448900695,-3.749391235382388
129,-3.604230188200855,-3.9628853562631816,-3.6042301882008556,-3.9628853562631816,-2.886752604200712,-3.6124972509687736
130,-3.7181340311789435,-4.099569967836888,-3.7181340311789444,-4.099569967836888,-3.114560290156889,-3.7491818625424798
131,-3.730112229868006,-4.113943806263763,-3.730112229868006,-4.113943806263763,-3.1385166875350143,-3.690897502479062
132,-3.8087625790549837,-4.208324225288136,-3.8087625790549837,-4.208324225288136,-3.2958173859089697,-3.785277921503436
133,-3.7788570072874443,-4.172437539167089,-3.7788570072874443,-4.172437539167089,-3.2360062423738896,-3.749391235382388
134,-3.664778686942766,-4.035543554753475,-3.664778686942766,-4.035543554753475,-3.007849601684533,-3.6124972509687736
135,-3.778682529920854,-4.172228166327181,-3.778682529920854,-4.172228166327181,-3.2356572876407097,-3.7491818625424798
136,-3.9279805744538776,-4.135528814151948,-3.8034467475429876,-4.135528814151948,-2.916429168672652,-4.039323451825251
137,-3.995395159471287,-4.214179163338926,-3.870861332560397,-4.214179163338926,-3.073729867046607,-4.117973801012229
138,-3.9697618122419676,-4.184273591571387,-3.8452279853310776,-4.184273591571387,-3.013918723511528,-4.08806822924469
139,-3.8719803948036717,-4.070195271226708,-3.7474465678927813,-4.070195271226708,-2.7857620828221705,-3.973989908900011
140,-3.969612260213462,-4.1840991142047965,-3.8450784333025716,-4.1840991142047965,-3.0135697687783476,-4.0878937518781
141,-3.971262226473253,-4.186024074841219,-3.8467283995623625,-4.186024074841219,-3.0174196900511934,-4.039323451825251
142,-4.038676811490662,-4.264674424028197,-3.914142984579772,-4.264674424028197,-3.174720388425149,-4.117973801012229
143,-4.013043464261343,-4.2347688522606575,-3.8885096373504524,-4.2347688522606575,-3.1149092448900695,-4.08806822924469
144,-3.9152620468230466,-4.120690531915979,-3.7907282199121566,-4.120690531915979,-2.886752604200712,-3.973989908900011
145,-4.012893912232837,-4.234594374894067,-3.8883600853219464,-4.234594374894067,-3.114560290156889,-4.0878937518781
146,-4.023160939680605,-4.246572573583131,-3.898627112769715,-4.24657257358313,-3.1385166875350143,-4.039323451825251
147,-4.090575524698015,-4.3252229227701084,-3.9660416977871242,-4.3252229227701084,-3.2958173859089697,-4.117973801012229
148,-4.064942177468695,-4.295317351002569,-3.940408350557805,-4.295317351002568,-3.2360062423738896,-4.08806822924469
149,-3.967160760030399,-4.18123903065789,-3.842626933119509,-4.181239030657889,-3.007849601684533,-3.973989908900011
150,-4.064792625440189,-4.295142873635979,-3.940258798529299,-4.295142873635978,-3.2356572876407097,-4.0878937518781
151,-3.2469933133008735,-3.72567296843809,-3.2469933133008735,-3.72567296843809,-2.916429168672652,-3.2426833143259515
152,-3.36496883708134,-3.8829736668120454,-3.36496883708134,-3.8829736668120454,-3.073729867046607,-3.399984012699907
153,-3.3201104794300305,-3.823162523276966,-3.3201104794300305,-3.823162523276966,-3.013918723511528,-3.3401728691648276
154,-3.1489929989130125,-3.595005882587609,-3.1489929989130125,-3.595005882587609,-2.7857620828221705,-3.11201622847547
155,-3.3198487633801452,-3.8228135685437863,-3.3198487633801452,-3.8228135685437863,-3.0135697687783476,-3.3398239144316477
156,-3.3227362043347797,-3.826663489816632,-3.3227362043347797,-3.826663489816632,-3.0174196900511934,-3.2426833143259515
157,-3.440711728115246,-3.9839641881905874,-3.440711728115246,-3.9839641881905874,-3.174720388425149,-3.399984012699907
158,-3.3958533704639366,-3.924153044655508,-3.3958533704639366,-3.924153044655508,-3.1149092448900695,-3.3401728691648276
159,-3.2247358899469187,-3.695996403966151,-3.2247358899469187,-3.695996403966151,-2.886752604200712,-3.11201622847547
160,-3.3955916544140514,-3.923804089922328,-3.3955916544140514,-3.923804089922328,-3.114560290156889,-3.3398239144316477
161,-3.4135589524476453,-3.947760487300453,-3.413558952447645,-3.947760487300453,-3.1385166875350143,-3.2426833143259515
162,-3.531534476228112,-4.105061185674408,-3.5315344762281113,-4.105061185674408,-3.2958173859089697,-3.399984012699907
163,-3.486676118576802,-4.045250042139329,-3.486676118576802,-4.045250042139329,-3.2360062423738896,-3.3401728691648276
164,-3.3155586380597843,-3.817093401449972,-3.315558638059784,-3.817093401449972,-3.007849601684533,-3.11201622847547
165,-3.486414402526917,-4.044901087406148,-3.4864144025269166,-4.044901087406148,-3.2356572876407097,-3.3398239144316477
166,-3.151569895432603,-3.59844174461373,-3.151569895432603,-3.59844174461373,-2.916429168672652,-3.1154520905015914
167,-3.2695454192130695,-3.7557424429876853,-3.2695454192130695,-3.7557424429876853,-3.073729867046607,-3.2727527888755468
168,-3.2246870615617595,-3.6959312994526052,-3.2246870615617595,-3.6959312994526052,-3.013918723511528,-3.2129416453404667
169,-3.053569581044742,-3.4677746587632488,-3.053569581044742,-3.4677746587632488,-2.7857620828221705,-2.98478500465111
170,-3.2244253455118748,-3.695582344719426,-3.2244253455118748,-3.695582344719426,-3.0135697687783476,-3.2125926906072872
171,-3.2273127864665097,-3.6994322659922716,-3.2273127864665097,-3.6994322659922716,-3.0174196900511934,-3.1154520905015914
172,-3.345288310246976,-3.856732964366227,-3.345288310246976,-3.856732964366227,-3.174720388425149,-3.2727527888755468
173,-3.3004299525956666,-3.7969218208311477,-3.3004299525956666,-3.7969218208311477,-3.1149092448900695,-3.2129416453404667
174,-3.1293124720786487,-3.5687651801417903,-3.1293124720786487,-3.5687651801417903,-2.886752604200712,-2.98478500465111
175,-3.3001682365457814,-3.796572866097968,-3.3001682365457814,-3.796572866097968,-3.114560290156889,-3.2125926906072872
176,-3.318135534579375,-3.8205292634760926,-3.318135534579375,-3.8205292634760926,-3.1385166875350143,-3.1154520905015914
177,-3.4361110583598413,-3.977829961850048,-3.4361110583598413,-3.977829961850048,-3.2958173859089697,-3.2727527888755468
178,-3.391252700708532,-3.9180188183149682,-3.391252700708532,-3.9180188183149682,-3.2360062423738896,-3.2129416453404667
179,-3.220135220191514,-3.6898621776256113,-3.220135220191514,-3.6898621776256113,-3.007849601684533,-2.98478500465111
180,-3.3909909846586466,-3.917669863581788,-3.3909909846586466,-3.917669863581788,-3.2356572876407097,-3.2125926906072872
181,-3.7362631150304253,-3.9996561097216676,-3.561915757355178,-3.9996561097216676,-2.916429168672652,-3.855348066231622
182,-3.8306435340547984,-4.117631633502134,-3.656296176379551,-4.117631633502134,-3.073729867046607,-3.9733235900120887
183,-3.7947568479337503,-4.072773275850825,-3.620409490258504,-4.072773275850825,-3.013918723511528,-3.9284652323607787
184,-3.657862863520136,-3.9016557953338067,-3.4835155058448897,-3.9016557953338067,-2.7857620828221705,-3.7573477518437612
185,-3.794547475093843,-4.072511559800939,-3.620200117418596,-4.072511559800939,-3.0135697687783476,-3.928203516310894
186,-3.7968574278575504,-4.075399000755574,-3.6225100701823036,-4.075399000755573,-3.0174196900511934,-3.855348066231622
187,-3.891237846881924,-4.193374524536041,-3.716890489206677,-4.19337452453604,-3.174720388425149,-3.9733235900120887
188,-3.8553511607608764,-4.148516166884731,-3.681003803085629,-4.148516166884731,-3.1149092448900695,-3.9284652323607787
189,-3.718457176347262,-3.9773986863677133,-3.544109818672015,-3.977398686367713,-2.886752604200712,-3.7573477518437612
190,-3.855141787920968,-4.1482544508348465,-3.6807944302457214,-4.148254450834846,-3.114560290156889,-3.928203516310894
191,-3.8695156263478423,-4.166221748868439,-3.695168268672596,-4.166221748868439,-3.1385166875350143,-3.855348066231622
192,-3.9638960453722163,-4.284197272648907,-3.78954868769697,-4.284197272648906,-3.2958173859089697,-3.9733235900120887
193,-3.9280093592511682,-4.239338914997597,-3.753662001575922,-4.239338914997596,-3.2360062423738896,-3.9284652323607787
194,-3.791115374837554,-4.068221434480579,-3.6167680171623076,-4.068221434480578,-3.007849601684533,-3.7573477518437612
195,-3.92779998641126,-4.239077198947712,-3.7534526287360137,-4.239077198947712,-3.2356572876407097,-3.928203516310894
196,-3.7298021634434138,-4.2095141173319615,-3.7298021634434138,-4.2095141173319615,-2.916429168672652,-3.847271876747858
197,-3.8241825824677873,-4.327489641112429,-3.8241825824677873,-4.327489641112429,-3.073729867046607,-3.9652474005283245
198,-3.7882958963467397,-4.282631283461119,-3.7882958963467397,-4.282631283461119,-3.013918723511528,-3.920389042877015
199,-3.6514019119331254,-4.111513802944101,-3.6514019119331254,-4.111513802944101,-2.7857620828221705,-3.749271562359997
200,-3.7880865235068315,-4.282369567411234,-3.7880865235068315,-4.282369567411234,-3.0135697687783476,-3.9201273268271297
201,-3.7903964762705384,-4.2852570083658685,-3.7903964762705393,-4.285257008365868,-3.0174196900511934,-3.847271876747858
202,-3.8847768952949124,-4.403232532146335,-3.8847768952949124,-4.403232532146335,-3.174720388425149,-3.9652474005283245
203,-3.8488902091738644,-4.358374174495025,-3.8488902091738644,-4.358374174495025,-3.1149092448900695,-3.920389042877015
204,-3.71199622476025,-4.187256693978007,-3.71199622476025,-4.187256693978007,-2.886752604200712,-3.749271562359997
205,-3.848680836333956,-4.35811245844514,-3.848680836333956,-4.35811245844514,-3.114560290156889,-3.9201273268271297
206,-3.863054674760831,-4.376079756478734,-3.863054674760831,-4.376079756478734,-3.1385166875350143,-3.847271876747858
207,-3.9574350937852047,-4.4940552802592,-3.9574350937852047,-4.4940552802592,-3.2958173859089697,-3.9652474005283245
208,-3.9215484076641567,-4.44919692260789,-3.9215484076641567,-4.44919692260789,-3.2360062423738896,-3.920389042877015
209,-3.7846544232505424,-4.278079442090872,-3.7846544232505424,-4.278079442090872,-3.007849601684533,-3.749271562359997
210,-3.9213390348242485,-4.448935206558005,-3.9213390348242485,-4.448935206558005,-3.2356572876407097,-3.9201273268271297
211,-3.3879993150871965,-3.9136809708198546,-3.3879993150871965,-3.9136809708198546,-2.916429168672652,-3.430691316707716
212,-3.505974838867663,-4.07098166919381,-3.505974838867663,-4.07098166919381,-3.073729867046607,-3.587992015081672
213,-3.4611164812163535,-4.011170525658731,-3.4611164812163535,-4.011170525658731,-3.013918723511528,-3.528180871546592
214,-3.2899990006993356,-3.7830138849693733,-3.2899990006993356,-3.7830138849693733,-2.7857620828221705,-3.3000242308572347
215,-3.4608547651664683,-4.01082157092555,-3.4608547651664683,-4.01082157092555,-3.0135697687783476,-3.527831916813412
216,-3.463742206121103,-4.014671492198397,-3.463742206121103,-4.014671492198397,-3.0174196900511934,-3.430691316707716
217,-3.5817177299015697,-4.171972190572352,-3.5817177299015697,-4.171972190572352,-3.174720388425149,-3.587992015081672
218,-3.5368593722502597,-4.112161047037272,-3.5368593722502597,-4.112161047037272,-3.1149092448900695,-3.528180871546592
219,-3.3657418917332422,-3.8840044063479158,-3.3657418917332422,-3.8840044063479158,-2.886752604200712,-3.3000242308572347
220,-3.536597656200375,-4.111812092304093,-3.536597656200375,-4.111812092304093,-3.114560290156889,-3.527831916813412
221,-3.554564954233969,-4.135768489682218,-3.554564954233969,-4.135768489682218,-3.1385166875350143,-3.430691316707716
222,-3.6725404780144353,-4.293069188056173,-3.6725404780144353,-4.293069188056173,-3.2958173859089697,-3.587992015081672
223,-3.6276821203631258,-4.233258044521094,-3.6276821203631258,-4.233258044521094,-3.2360062423738896,-3.528180871546592
224,-3.456564639846108,-4.005101403831737,-3.456564639846108,-4.005101403831737,-3.007849601684533,-3.3000242308572347
225,-3.6274204043132405,-4.232909089787913,-3.6274204043132405,-4.232909089787913,-3.2356572876407097,-3.527831916813412
226,-3.4381019043521626,-3.980484423173143,-3.4381019043521626,-3.980484423173143,-2.916429168672652,-3.4974947690610043
227,-3.556077428132629,-4.137785121547098,-3.556077428132629,-4.137785121547098,-3.073729867046607,-3.6547954674349596
228,-3.511219070481319,-4.077973978012018,-3.511219070481319,-4.077973978012018,-3.013918723511528,-3.5949843238998795
229,-3.3401015899643016,-3.8498173373226616,-3.3401015899643016,-3.8498173373226616,-2.7857620828221705,-3.366827683210523
230,-3.5109573544314343,-4.077625023278839,-3.5109573544314343,-4.077625023278839,-3.0135697687783476,-3.5946353691666997
231,-3.513844795386069,-4.081474944551685,-3.513844795386069,-4.081474944551685,-3.0174196900511934,-3.4974947690610043
232,-3.6318203191665357,-4.23877564292564,-3.6318203191665357,-4.23877564292564,-3.174720388425149,-3.6547954674349596
233,-3.586961961515226,-4.178964499390561,-3.586961961515226,-4.178964499390561,-3.1149092448900695,-3.5949843238998795
234,-3.4158444809982083,-3.9508078587012037,-3.4158444809982083,-3.9508078587012037,-2.886752604200712,-3.366827683210523
235,-3.586700245465341,-4.17861554465738,-3.586700245465341,-4.17861554465738,-3.114560290156889,-3.5946353691666997
236,-3.6046675434989344,-4.202571942035505,-3.6046675434989344,-4.202571942035505,-3.1385166875350143,-3.4974947690610043
