idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
106,-3.3976377194459886,-3.9296522559730334,-3.3976377194459886,-3.9296522559730334,-2.89775771615813,-3.4458549301471773
107,-3.5126834276468344,-4.083046533574161,-3.5126834276468344,-4.083046533574161,-3.0511519937592575,-3.5992492077483047
108,-3.471038970682986,-4.027520590955697,-3.471038970682986,-4.027520590955697,-2.995626051140793,-3.5437232651298403
109,-3.3039803588969043,-3.804775775240921,-3.3039803588969043,-3.804775775240921,-2.7728812354260177,-3.320978449415065
110,-3.4703290839871728,-4.026574075361279,-3.4703290839871728,-4.026574075361279,-2.9946795355463753,-3.5427767495354234
111,-3.47295130664037,-4.030070372232209,-3.47295130664037,-4.030070372232209,-2.998175832417305,-3.4458549301471773
112,-3.587997014841216,-4.183464649833336,-3.587997014841216,-4.183464649833336,-3.151570110018433,-3.5992492077483047
113,-3.546352557877368,-4.127938707214873,-3.546352557877368,-4.127938707214873,-3.096044167399969,-3.5437232651298403
114,-3.379293946091286,-3.905193891500096,-3.379293946091286,-3.905193891500096,-2.873299351685193,-3.320978449415065
115,-3.5456426711815547,-4.126992191620455,-3.5456426711815547,-4.126992191620455,-3.0950976518055513,-3.5427767495354234
116,-3.5621404948289843,-4.1489892898170275,-3.5621404948289843,-4.1489892898170275,-3.117094750002124,-3.4458549301471773
117,-3.67718620302983,-4.302383567418155,-3.67718620302983,-4.302383567418155,-3.270489027603252,-3.5992492077483047
118,-3.635541746065982,-4.246857624799691,-3.635541746065982,-4.246857624799691,-3.214963084984788,-3.5437232651298403
119,-3.4684831342799,-4.024112809084915,-3.4684831342799,-4.024112809084915,-2.992218269270012,-3.320978449415065
120,-3.6348318593701685,-4.245911109205274,-3.6348318593701685,-4.245911109205274,-3.2140165693903704,-3.5427767495354234
121,-3.610555959687291,-3.972348329651779,-3.610555959687291,-3.9723483296517785,-2.89775771615813,-3.682069934156265
122,-3.687253098487855,-4.064384896212456,-3.687253098487855,-4.064384896212455,-3.0511519937592575,-3.774106500716942
123,-3.6594901271786227,-4.031069330641377,-3.6594901271786227,-4.031069330641377,-2.995626051140793,-3.7407909351458626
124,-3.548117719321235,-3.8974224412125116,-3.548117719321235,-3.897422441212511,-2.7728812354260177,-3.6071440457169976
125,-3.6590168693814142,-4.030501421284727,-3.6590168693814142,-4.030501421284726,-2.9946795355463753,-3.740223025789213
126,-3.6607650178168796,-4.032599199407285,-3.6607650178168796,-4.032599199407285,-2.998175832417305,-3.682069934156265
127,-3.7374621566174433,-4.124635765967961,-3.7374621566174433,-4.124635765967961,-3.151570110018433,-3.774106500716942
128,-3.7096991853082115,-4.091320200396882,-3.7096991853082115,-4.091320200396882,-3.096044167399969,-3.7407909351458626
129,-3.5983267774508234,-3.957673310968017,-3.5983267774508234,-3.957673310968017,-2.873299351685193,-3.6071440457169976
130,-3.7092259275110027,-4.090752291040232,-3.7092259275110027,-4.090752291040232,-3.0950976518055513,-3.740223025789213
131,-3.7202244766092885,-4.103950549958176,-3.7202244766092885,-4.103950549958176,-3.117094750002124,-3.682069934156265
132,-3.796921615409852,-4.195987116518852,-3.796921615409852,-4.195987116518852,-3.270489027603252,-3.774106500716942
133,-3.7691586441006195,-4.162671550947773,-3.7691586441006195,-4.162671550947773,-3.214963084984788,-3.7407909351458626
134,-3.6577862362432323,-4.029024661518909,-3.6577862362432323,-4.029024661518909,-2.992218269270012,-3.6071440457169976
135,-3.7686853863034115,-4.1621036415911234,-3.7686853863034115,-4.1621036415911234,-3.2140165693903704,-3.740223025789213
136,-3.9218472396280872,-4.128974330543968,-3.7964914418755233,-4.128974330543968,-2.89775771615813,-4.033324098342365
137,-3.987587644314285,-4.205671469344532,-3.8622318465617207,-4.205671469344532,-3.0511519937592575,-4.110021237142929
138,-3.963790811763514,-4.1779084980353,-3.8384350140109507,-4.1779084980353,-2.995626051140793,-4.082258265833697
139,-3.8683287478857538,-4.0665360901779115,-3.7429729501331894,-4.0665360901779115,-2.7728812354260177,-3.970885857976309
140,-3.9633851622230503,-4.177435240238091,-3.838029364470486,-4.177435240238091,-2.9946795355463753,-4.081785008036488
141,-3.9648835751677347,-4.1791833886735565,-3.8395277774151704,-4.1791833886735565,-2.998175832417305,-4.033324098342365
142,-4.0306239798539325,-4.25588052747412,-3.9052681821013677,-4.25588052747412,-3.151570110018433,-4.110021237142929
143,-4.006827147303162,-4.2281175561648885,-3.8814713495505972,-4.2281175561648885,-3.096044167399969,-4.082258265833697
144,-3.911365083425401,-4.1167451483075,-3.7860092856728365,-4.1167451483075,-2.873299351685193,-3.970885857976309
145,-4.006421497762697,-4.22764429836768,-3.881065700010133,-4.22764429836768,-3.0950976518055513,-4.081785008036488
146,-4.0158488255612275,-4.238642847465965,-3.890493027808664,-4.238642847465965,-3.117094750002124,-4.033324098342365
147,-4.081589230247426,-4.31533998626653,-3.956233432494862,-4.315339986266529,-3.270489027603252,-4.110021237142929
148,-4.057792397696654,-4.287577014957297,-3.932436599944091,-4.2875770149572965,-3.214963084984788,-4.082258265833697
149,-3.962330333818894,-4.176204607099909,-3.83697453606633,-4.176204607099909,-2.992218269270012,-3.970885857976309
150,-4.0573867481561905,-4.2871037571600885,-3.9320309504036266,-4.2871037571600885,-3.2140165693903704,-4.081785008036488
151,-3.2338945684187452,-3.7113280546033756,-3.2338945684187452,-3.7113280546033756,-2.89775771615813,-3.22753072877752
152,-3.348940276619591,-3.864722332204503,-3.348940276619591,-3.864722332204503,-3.0511519937592575,-3.380925006378648
153,-3.3072958196557427,-3.8091963895860395,-3.3072958196557427,-3.8091963895860395,-2.995626051140793,-3.3253990637601833
154,-3.140237207869661,-3.5864515738712632,-3.140237207869661,-3.5864515738712632,-2.7728812354260177,-3.1026542480454076
155,-3.3065859329599294,-3.8082498739916217,-3.3065859329599294,-3.8082498739916217,-2.9946795355463753,-3.3244525481657656
156,-3.3092081556131268,-3.811746170862552,-3.3092081556131276,-3.811746170862552,-2.998175832417305,-3.22753072877752
157,-3.4242538638139726,-3.96514044846368,-3.4242538638139735,-3.96514044846368,-3.151570110018433,-3.380925006378648
158,-3.3826094068501247,-3.9096145058452154,-3.382609406850125,-3.9096145058452154,-3.096044167399969,-3.3253990637601833
159,-3.2155507950640425,-3.6868696901304396,-3.2155507950640434,-3.6868696901304396,-2.873299351685193,-3.1026542480454076
160,-3.3818995201543114,-3.9086679902507977,-3.381899520154312,-3.9086679902507977,-3.0950976518055513,-3.3244525481657656
161,-3.398397343801741,-3.930665088447371,-3.398397343801741,-3.930665088447371,-3.117094750002124,-3.22753072877752
162,-3.5134430520025868,-4.084059366048499,-3.5134430520025868,-4.084059366048499,-3.270489027603252,-3.380925006378648
163,-3.471798595038739,-4.0285334234300345,-3.471798595038739,-4.0285334234300345,-3.214963084984788,-3.3253990637601833
164,-3.3047399832526567,-3.8057886077152587,-3.3047399832526567,-3.8057886077152587,-2.992218269270012,-3.1026542480454076
165,-3.4710887083429256,-4.027586907835617,-3.4710887083429256,-4.027586907835617,-3.2140165693903704,-3.3244525481657656
166,-3.138832159898504,-3.5845781765763873,-3.138832159898504,-3.5845781765763873,-2.89775771615813,-3.1007808507505317
167,-3.25387786809935,-3.737972454177515,-3.25387786809935,-3.737972454177515,-3.0511519937592575,-3.2541751283516596
168,-3.2122334111355015,-3.6824465115590512,-3.2122334111355015,-3.6824465115590512,-2.995626051140793,-3.198649185733195
169,-3.04517479934942,-3.459701695844275,-3.04517479934942,-3.459701695844275,-2.7728812354260177,-2.9759043700184193
170,-3.2115235244396882,-3.6814999959646335,-3.2115235244396882,-3.6814999959646335,-2.9946795355463753,-3.1977026701387774
171,-3.2141457470928856,-3.6849962928355637,-3.2141457470928865,-3.6849962928355637,-2.998175832417305,-3.1007808507505317
172,-3.3291914552937314,-3.8383905704366916,-3.3291914552937323,-3.8383905704366916,-3.151570110018433,-3.2541751283516596
173,-3.2875469983298835,-3.782864627818227,-3.287546998329884,-3.782864627818227,-3.096044167399969,-3.198649185733195
174,-3.1204883865438013,-3.5601198121034514,-3.1204883865438022,-3.5601198121034514,-2.873299351685193,-2.9759043700184193
175,-3.28683711163407,-3.7819181122238095,-3.2868371116340707,-3.7819181122238095,-3.0950976518055513,-3.1977026701387774
176,-3.3033349352815,-3.803915210420382,-3.3033349352815,-3.803915210420382,-3.117094750002124,-3.1007808507505317
177,-3.4183806434823456,-3.95730948802151,-3.4183806434823456,-3.95730948802151,-3.270489027603252,-3.2541751283516596
178,-3.3767361865184977,-3.9017835454030454,-3.3767361865184977,-3.9017835454030454,-3.214963084984788,-3.198649185733195
179,-3.2096775747324156,-3.6790387296882696,-3.2096775747324156,-3.6790387296882696,-2.992218269270012,-2.9759043700184193
180,-3.3760262998226844,-3.900837029808628,-3.3760262998226844,-3.900837029808628,-3.2140165693903704,-3.1977026701387774
181,-3.729596059743134,-3.9922239011457163,-3.554097942889544,-3.9922239011457163,-2.89775771615813,-3.848748552843311
182,-3.8216326263038107,-4.107269609346562,-3.6461345094502207,-4.107269609346562,-3.0511519937592575,-3.963794261044157
183,-3.7883170607327314,-4.065625152382713,-3.6128189438791423,-4.065625152382713,-2.995626051140793,-3.922149804080309
184,-3.6546701713038665,-3.898566540596632,-3.4791720544502764,-3.898566540596632,-2.7728812354260177,-3.755091192294227
185,-3.7877491513760817,-4.064915265686901,-3.6122510345224916,-4.064915265686901,-2.9946795355463753,-3.921439917384496
186,-3.789846929498639,-4.067537488340098,-3.614348812645049,-4.067537488340098,-2.998175832417305,-3.848748552843311
187,-3.8818834960593156,-4.182583196540944,-3.706385379205726,-4.182583196540944,-3.151570110018433,-3.963794261044157
188,-3.8485679304882368,-4.140938739577095,-3.6730698136346476,-4.140938739577096,-3.096044167399969,-3.922149804080309
189,-3.714921041059372,-3.9738801277910136,-3.5394229242057818,-3.9738801277910136,-2.873299351685193,-3.755091192294227
190,-3.848000021131587,-4.1402288528812825,-3.672501904277997,-4.1402288528812825,-3.0950976518055513,-3.921439917384496
191,-3.8611982800495306,-4.156726676528712,-3.6857001631959405,-4.156726676528712,-3.117094750002124,-3.848748552843311
192,-3.953234846610207,-4.271772384729558,-3.7777367297566173,-4.271772384729558,-3.270489027603252,-3.963794261044157
193,-3.919919281039128,-4.230127927765709,-3.744421164185539,-4.23012792776571,-3.214963084984788,-3.922149804080309
194,-3.786272391610263,-4.063069315979628,-3.610774274756673,-4.063069315979628,-2.992218269270012,-3.755091192294227
195,-3.9193513716824784,-4.229418041069897,-3.7438532548288883,-4.229418041069897,-3.2140165693903704,-3.921439917384496
196,-3.718601776178648,-4.197853692757096,-3.718601776178648,-4.197853692757096,-2.89775771615813,-3.8350056983877048
197,-3.810638342739325,-4.312899400957942,-3.810638342739325,-4.312899400957942,-3.0511519937592575,-3.9500514065885506
198,-3.7773227771682456,-4.271254943994094,-3.7773227771682465,-4.271254943994094,-2.995626051140793,-3.9084069496247023
199,-3.6436758877393807,-4.104196332208012,-3.6436758877393807,-4.104196332208012,-2.7728812354260177,-3.7413483378386205
200,-3.776754867811596,-4.270545057298281,-3.776754867811596,-4.270545057298281,-2.9946795355463753,-3.907697062928889
201,-3.7788526459341534,-4.273167279951479,-3.7788526459341534,-4.273167279951478,-2.998175832417305,-3.8350056983877048
202,-3.8708892124948298,-4.388212988152325,-3.8708892124948298,-4.388212988152324,-3.151570110018433,-3.9500514065885506
203,-3.837573646923752,-4.346568531188476,-3.837573646923752,-4.346568531188476,-3.096044167399969,-3.9084069496247023
204,-3.703926757494886,-4.179509919402395,-3.703926757494886,-4.179509919402394,-2.873299351685193,-3.7413483378386205
205,-3.837005737567101,-4.3458586444926635,-3.837005737567101,-4.345858644492663,-3.0950976518055513,-3.907697062928889
206,-3.8502039964850447,-4.362356468140092,-3.8502039964850447,-4.362356468140092,-3.117094750002124,-3.8350056983877048
207,-3.942240563045721,-4.477402176340938,-3.942240563045721,-4.477402176340938,-3.270489027603252,-3.9500514065885506
208,-3.908924997474643,-4.43575771937709,-3.908924997474643,-4.43575771937709,-3.214963084984788,-3.9084069496247023
209,-3.7752781080457773,-4.268699107591008,-3.7752781080457773,-4.268699107591008,-2.992218269270012,-3.7413483378386205
210,-3.9083570881179925,-4.435047832681277,-3.9083570881179925,-4.435047832681277,-3.2140165693903704,-3.907697062928889
211,-3.3790306847311635,-3.9048428763532663,-3.3790306847311635,-3.9048428763532663,-2.89775771615813,-3.42104555052741
212,-3.4940763929320093,-4.058237153954394,-3.4940763929320093,-4.058237153954394,-3.0511519937592575,-3.574439828128538
213,-3.452431935968161,-4.00271121133593,-3.452431935968161,-4.00271121133593,-2.995626051140793,-3.5189138855100737
214,-3.2853733241820793,-3.779966395621154,-3.2853733241820793,-3.779966395621154,-2.7728812354260177,-3.296169069795298
215,-3.4517220492723477,-4.001764695741512,-3.4517220492723477,-4.001764695741512,-2.9946795355463753,-3.5179673699156564
216,-3.454344271925545,-4.005260992612442,-3.454344271925545,-4.005260992612442,-2.998175832417305,-3.42104555052741
217,-3.569389980126391,-4.158655270213569,-3.569389980126391,-4.158655270213569,-3.151570110018433,-3.574439828128538
218,-3.527745523162543,-4.103129327595106,-3.527745523162543,-4.103129327595106,-3.096044167399969,-3.5189138855100737
219,-3.360686911376461,-3.8803845118803295,-3.360686911376461,-3.8803845118803295,-2.873299351685193,-3.296169069795298
220,-3.5270356364667297,-4.102182812000688,-3.5270356364667297,-4.102182812000688,-3.0950976518055513,-3.5179673699156564
221,-3.5435334601141593,-4.1241799101972605,-3.5435334601141593,-4.1241799101972605,-3.117094750002124,-3.42104555052741
222,-3.658579168315005,-4.277574187798389,-3.658579168315005,-4.277574187798389,-3.270489027603252,-3.574439828128538
223,-3.6169347113511567,-4.222048245179924,-3.6169347113511567,-4.222048245179924,-3.214963084984788,-3.5189138855100737
224,-3.449876099565075,-3.9993034294651486,-3.449876099565075,-3.9993034294651486,-2.992218269270012,-3.296169069795298
225,-3.6162248246553435,-4.221101729585507,-3.6162248246553435,-4.221101729585507,-3.2140165693903704,-3.5179673699156564
226,-3.4240998676187377,-3.9649351202033665,-3.4240998676187377,-3.9649351202033665,-2.89775771615813,-3.48113779437751
227,-3.5391455758195836,-4.118329397804494,-3.5391455758195836,-4.118329397804494,-3.0511519937592575,-3.634532071978638
228,-3.4975011188557357,-4.06280345518603,-3.4975011188557357,-4.06280345518603,-2.995626051140793,-3.579006129360174
229,-3.3304425070696535,-3.840058639471254,-3.3304425070696535,-3.840058639471254,-2.7728812354260177,-3.3562613136453976
230,-3.4967912321599224,-4.061856939591612,-3.4967912321599224,-4.061856939591612,-2.9946795355463753,-3.578059613765756
231,-3.49941345481312,-4.065353236462542,-3.49941345481312,-4.065353236462542,-2.998175832417305,-3.48113779437751
232,-3.614459163013966,-4.218747514063669,-3.614459163013966,-4.218747514063669,-3.151570110018433,-3.634532071978638
233,-3.5728147060501176,-4.163221571445205,-3.5728147060501176,-4.163221571445205,-3.096044167399969,-3.579006129360174
234,-3.405756094264036,-3.9404767557304297,-3.405756094264036,-3.9404767557304297,-2.873299351685193,-3.3562613136453976
235,-3.5721048193543044,-4.162275055850787,-3.5721048193543044,-4.162275055850787,-3.0950976518055513,-3.578059613765756
236,-3.5886026430017344,-4.184272154047361,-3.5886026430017344,-4.184272154047361,-3.117094750002124,-3.48113779437751
237,-3.70364835120258,-4.337666431648489,-3.70364835120258,-4.337666431648489,-3.270489027603252,-3.634532071978638
