idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
54,-38.51802489794272,-34.37014672350636,-38.51802489794272,-34.370146723506366,-19.84372552661819,-30.336149654376364
55,-40.050159059485445,-35.90228088504908,-40.050159059485445,-35.90228088504909,-21.37585968816091,-31.868283815919085
56,-40.20432912578905,-36.05645095135269,-40.20432912578906,-36.056450951352694,-21.530029754464522,-31.198926332243182
57,-41.26178440581438,-37.11390623137802,-41.26178440581438,-37.113906231378024,-22.587485034489845,-32.25638161226851
58,-40.87930587178865,-36.73142769735229,-40.87930587178866,-36.731427697352295,-22.205006500464123,-31.873903078242783
59,-39.34155244792223,-35.19367427348587,-39.34155244792223,-35.193674273485875,-20.6672530765977,-30.336149654376364
60,-40.873686609464954,-36.72580843502859,-40.873686609464954,-36.7258084350286,-22.19938723814042,-31.868283815919085
61,-31.40439513686117,-27.256516962424808,-31.40439513686117,-27.256516962424808,-20.01320576513039,-23.915816332649428
62,-32.46185041688649,-28.313972242450134,-32.46185041688649,-28.313972242450134,-21.070661045155717,-24.973271612674754
63,-32.07937188286077,-27.93149370842441,-32.07937188286077,-27.93149370842441,-20.68818251112999,-24.59079307864903
64,-30.54161845899435,-26.393740284557985,-30.54161845899435,-26.393740284557985,-19.150429087263568,-23.05303965478261
65,-32.07375262053707,-27.925874446100707,-32.07375262053707,-27.925874446100707,-20.68256324880629,-24.58517381632533
66,-32.09769157621579,-27.94981340177943,-32.09769157621579,-27.94981340177943,-20.706502204485012,-23.915816332649428
67,-33.15514685624112,-29.007268681804756,-33.15514685624112,-29.007268681804756,-21.763957484510335,-24.973271612674754
68,-32.77266832221539,-28.62479014777903,-32.77266832221539,-28.62479014777903,-21.381478950484613,-24.59079307864903
69,-31.23491489834897,-27.08703672391261,-31.23491489834897,-27.08703672391261,-19.84372552661819,-23.05303965478261
70,-32.76704905989169,-28.619170885455333,-32.76704905989169,-28.619170885455333,-21.37585968816091,-24.58517381632533
71,-32.9212191261953,-28.77334095175894,-32.9212191261953,-28.77334095175894,-21.530029754464522,-23.915816332649428
72,-33.97867440622062,-29.830796231784266,-33.97867440622062,-29.830796231784266,-22.587485034489845,-24.973271612674754
73,-33.5961958721949,-29.44831769775854,-33.5961958721949,-29.44831769775854,-22.205006500464123,-24.59079307864903
74,-32.05844244832848,-27.91056427389212,-32.05844244832848,-27.91056427389212,-20.6672530765977,-23.05303965478261
75,-33.5905766098712,-29.442698435434842,-33.5905766098712,-29.442698435434842,-22.19938723814042,-24.58517381632533
76,-40.70980678905129,-36.56192861461493,-40.70980678905129,-36.56192861461493,-20.01320576513039,-33.22122798483955
77,-41.76726206907662,-37.61938389464025,-41.76726206907662,-37.61938389464025,-21.070661045155717,-34.27868326486488
78,-41.38478353505089,-37.23690536061453,-41.38478353505089,-37.23690536061453,-20.68818251112999,-33.89620473083915
79,-39.84703011118447,-35.69915193674811,-39.84703011118447,-35.69915193674811,-19.150429087263568,-32.35845130697273
80,-41.379164272727195,-37.23128609829083,-41.379164272727195,-37.23128609829083,-20.68256324880629,-33.890585468515454
81,-41.40310322840591,-37.25522505396955,-41.40310322840591,-37.255225053969546,-20.706502204485012,-33.22122798483955
82,-42.460558508431234,-38.31268033399488,-42.460558508431234,-38.31268033399488,-21.763957484510335,-34.27868326486488
83,-42.07807997440551,-37.930201799969154,-42.07807997440551,-37.93020179996915,-21.381478950484613,-33.89620473083915
84,-40.54032655053909,-36.392448376102735,-40.54032655053909,-36.39244837610273,-19.84372552661819,-32.35845130697273
85,-42.07246071208181,-37.924582537645456,-42.07246071208181,-37.92458253764545,-21.37585968816091,-33.890585468515454
86,-42.22663077838542,-38.07875260394906,-42.22663077838542,-38.078752603949056,-21.530029754464522,-33.22122798483955
87,-43.28408605841075,-39.13620788397439,-43.28408605841075,-39.13620788397438,-22.587485034489845,-34.27868326486488
88,-42.90160752438502,-38.753729349948664,-42.90160752438502,-38.75372934994866,-22.205006500464123,-33.89620473083915
89,-41.3638541005186,-37.215975926082244,-41.3638541005186,-37.21597592608224,-20.6672530765977,-32.35845130697273
90,-42.89598826206132,-38.748110087624966,-42.89598826206132,-38.74811008762496,-22.19938723814042,-33.890585468515454
91,-31.764532288528372,-27.61665411409201,-31.764532288528372,-27.61665411409201,-20.01320576513039,-24.27595348431663
92,-32.821987568553695,-28.674109394117338,-32.821987568553695,-28.674109394117338,-21.070661045155717,-25.333408764341957
93,-32.43950903452797,-28.29163086009161,-32.43950903452797,-28.29163086009161,-20.68818251112999,-24.95093023031623
94,-30.901755610661553,-26.75387743622519,-30.901755610661553,-26.75387743622519,-19.150429087263568,-23.413176806449812
95,-32.433889772204274,-28.28601159776791,-32.433889772204274,-28.28601159776791,-20.68256324880629,-24.945310967992533
96,-32.45782872788299,-28.309950553446633,-32.45782872788299,-28.309950553446633,-20.706502204485012,-24.27595348431663
97,-33.51528400790832,-29.36740583347196,-33.51528400790832,-29.36740583347196,-21.763957484510335,-25.333408764341957
98,-33.13280547388259,-28.984927299446234,-33.13280547388259,-28.984927299446234,-21.381478950484613,-24.95093023031623
99,-31.59505205001617,-27.447173875579814,-31.59505205001617,-27.447173875579814,-19.84372552661819,-23.413176806449812
100,-33.12718621155889,-28.979308037122536,-33.12718621155889,-28.979308037122536,-21.37585968816091,-24.945310967992533
101,-33.2813562778625,-29.133478103426143,-33.2813562778625,-29.133478103426143,-21.530029754464522,-24.27595348431663
102,-34.33881155788782,-30.19093338345147,-34.33881155788782,-30.19093338345147,-22.587485034489845,-25.333408764341957
103,-33.9563330238621,-29.808454849425743,-33.9563330238621,-29.808454849425743,-22.205006500464123,-24.95093023031623
104,-32.41857959999568,-28.270701425559324,-32.41857959999568,-28.270701425559324,-20.6672530765977,-23.413176806449812
105,-33.9507137615384,-29.802835587102045,-33.9507137615384,-29.802835587102045,-22.19938723814042,-24.945310967992533
106,-31.287209651267382,-27.13933147683102,-31.287209651267382,-27.13933147683102,-20.01320576513039,-23.79863084705564
107,-32.34466493129271,-28.196786756856348,-32.34466493129271,-28.196786756856348,-21.070661045155717,-24.856086127080964
108,-31.962186397266983,-27.814308222830622,-31.962186397266983,-27.814308222830622,-20.68818251112999,-24.47360759305524
109,-30.424432973400563,-26.2765547989642,-30.424432973400563,-26.2765547989642,-19.150429087263568,-22.93585416918882
110,-31.956567134943285,-27.80868896050692,-31.956567134943285,-27.80868896050692,-20.68256324880629,-24.46798833073154
111,-31.980506090622,-27.83262791618564,-31.980506090622,-27.83262791618564,-20.706502204485012,-23.79863084705564
112,-33.037961370647324,-28.890083196210966,-33.037961370647324,-28.890083196210966,-21.763957484510335,-24.856086127080964
113,-32.6554828366216,-28.50760466218524,-32.6554828366216,-28.50760466218524,-21.381478950484613,-24.47360759305524
114,-31.117729412755182,-26.969851238318817,-31.117729412755182,-26.969851238318817,-19.84372552661819,-22.93585416918882
115,-32.6498635742979,-28.50198539986154,-32.6498635742979,-28.50198539986154,-21.37585968816091,-24.46798833073154
116,-32.80403364060151,-28.65615546616515,-32.80403364060151,-28.65615546616515,-21.530029754464522,-23.79863084705564
117,-33.86148892062684,-29.713610746190476,-33.86148892062684,-29.713610746190476,-22.587485034489845,-24.856086127080964
118,-33.47901038660111,-29.33113221216475,-33.47901038660111,-29.33113221216475,-22.205006500464123,-24.47360759305524
119,-31.94125696273469,-27.793378788298327,-31.94125696273469,-27.793378788298327,-20.6672530765977,-22.93585416918882
120,-33.47339112427741,-29.32551294984105,-33.47339112427741,-29.32551294984105,-22.19938723814042,-24.46798833073154
121,-49.877566254984096,-45.72968808054773,-49.877566254984096,-45.72968808054773,-20.01320576513039,-42.388987450772355
122,-50.935021535009426,-46.787143360573054,-50.935021535009426,-46.787143360573054,-21.070661045155717,-43.446442730797685
123,-50.5525430009837,-46.40466482654733,-50.5525430009837,-46.40466482654733,-20.68818251112999,-43.063964196771956
124,-49.01478957711728,-44.86691140268091,-49.01478957711728,-44.86691140268091,-19.150429087263568,-41.526210772905536
125,-50.54692373866,-46.399045564223634,-50.54692373866,-46.399045564223634,-20.68256324880629,-43.05834493444826
126,-50.570862694338715,-46.42298451990235,-50.570862694338715,-46.42298451990235,-20.706502204485012,-42.388987450772355
127,-51.62831797436404,-47.48043979992768,-51.62831797436404,-47.48043979992768,-21.763957484510335,-43.446442730797685
128,-51.245839440338315,-47.09796126590195,-51.245839440338315,-47.09796126590195,-21.381478950484613,-43.063964196771956
129,-49.708086016471896,-45.56020784203553,-49.708086016471896,-45.56020784203553,-19.84372552661819,-41.526210772905536
130,-51.24022017801462,-47.09234200357825,-51.24022017801462,-47.09234200357825,-21.37585968816091,-43.05834493444826
131,-51.394390244318224,-47.24651206988186,-51.394390244318224,-47.24651206988186,-21.530029754464522,-42.388987450772355
132,-52.451845524343554,-48.30396734990718,-52.451845524343554,-48.30396734990718,-22.587485034489845,-43.446442730797685
133,-52.069366990317825,-47.92148881588146,-52.069366990317825,-47.92148881588146,-22.205006500464123,-43.063964196771956
134,-50.531613566451405,-46.38373539201504,-50.531613566451405,-46.38373539201504,-20.6672530765977,-41.526210772905536
135,-52.06374772799413,-47.91586955355776,-52.06374772799413,-47.91586955355776,-22.19938723814042,-43.05834493444826
136,-63.20804640789631,-57.039390088317724,-61.18726826275408,-57.039390088317724,-20.01320576513039,-55.71946760368457
137,-64.26550168792164,-58.096845368343054,-62.24472354277941,-58.096845368343054,-21.070661045155717,-56.7769228837099
138,-63.88302315389591,-57.714366834317325,-61.86224500875368,-57.714366834317325,-20.68818251112999,-56.39444434968417
139,-62.34526973002949,-56.176613410450905,-60.32449158488726,-56.176613410450905,-19.150429087263568,-54.85669092581775
140,-63.877403891572214,-57.70874757199363,-61.856625746429984,-57.70874757199363,-20.68256324880629,-56.38882508736047
141,-63.90134284725093,-57.73268652767234,-61.88056470210871,-57.73268652767234,-20.706502204485012,-55.71946760368457
142,-64.95879812727625,-58.790141807697665,-62.93801998213404,-58.790141807697665,-21.763957484510335,-56.7769228837099
143,-64.57631959325053,-58.40766327367194,-62.55554144810831,-58.40766327367194,-21.381478950484613,-56.39444434968417
144,-63.03856616938411,-56.86990984980552,-61.01778802424189,-56.86990984980552,-19.84372552661819,-54.85669092581775
145,-64.57070033092683,-58.402044011348245,-62.54992218578461,-58.402044011348245,-21.37585968816091,-56.38882508736047
146,-64.72487039723043,-58.55621407765185,-62.70409225208821,-58.55621407765185,-21.530029754464522,-55.71946760368457
147,-65.78232567725577,-59.61366935767718,-63.76154753211354,-59.61366935767718,-22.587485034489845,-56.7769228837099
148,-65.39984714323003,-59.23119082365145,-63.37906899808781,-59.23119082365145,-22.205006500464123,-56.39444434968417
149,-63.86209371936362,-57.69343739978503,-61.84131557422139,-57.69343739978503,-20.6672530765977,-54.85669092581775
150,-65.39422788090634,-59.225571561327754,-63.37344973576411,-59.225571561327754,-22.19938723814042,-56.38882508736047
151,-29.781075527940914,-25.633197353504553,-29.781075527940914,-25.633197353504553,-20.01320576513039,-22.292496723729172
152,-30.83853080796624,-26.69065263352988,-30.83853080796624,-26.69065263352988,-21.070661045155717,-23.349952003754495
153,-30.456052273940514,-26.308174099504154,-30.456052273940514,-26.308174099504154,-20.68818251112999,-22.967473469728773
154,-28.918298850074095,-24.77042067563773,-28.918298850074095,-24.77042067563773,-19.150429087263568,-21.42972004586235
155,-30.450433011616816,-26.302554837180452,-30.450433011616816,-26.302554837180452,-20.68256324880629,-22.96185420740507
156,-30.474371967295532,-26.32649379285917,-30.474371967295532,-26.32649379285917,-20.706502204485012,-22.292496723729172
157,-31.53182724732086,-27.383949072884498,-31.53182724732086,-27.383949072884498,-21.763957484510335,-23.349952003754495
158,-31.149348713295133,-27.001470538858772,-31.149348713295133,-27.001470538858772,-21.381478950484613,-22.967473469728773
159,-29.611595289428713,-25.46371711499235,-29.611595289428713,-25.46371711499235,-19.84372552661819,-21.42972004586235
160,-31.143729450971435,-26.99585127653507,-31.143729450971435,-26.99585127653507,-21.37585968816091,-22.96185420740507
161,-31.29789951727504,-27.15002134283868,-31.29789951727504,-27.15002134283868,-21.530029754464522,-22.292496723729172
162,-32.355354797300365,-28.207476622864007,-32.355354797300365,-28.207476622864007,-22.587485034489845,-23.349952003754495
163,-31.972876263274642,-27.82499808883828,-31.972876263274642,-27.82499808883828,-22.205006500464123,-22.967473469728773
164,-30.435122839408223,-26.28724466497186,-30.435122839408223,-26.28724466497186,-20.6672530765977,-21.42972004586235
165,-31.967257000950944,-27.81937882651458,-31.967257000950944,-27.81937882651458,-22.19938723814042,-22.96185420740507
166,-28.905419021012865,-24.757540846576504,-28.90541902101286,-24.757540846576504,-20.01320576513039,-21.41684021680112
167,-29.96287430103819,-25.81499612660183,-29.962874301038187,-25.81499612660183,-21.070661045155717,-22.47429549682645
168,-29.580395767012465,-25.432517592576104,-29.58039576701246,-25.432517592576104,-20.68818251112999,-22.09181696280072
169,-28.042642343146042,-23.894764168709685,-28.042642343146042,-23.894764168709685,-19.150429087263568,-20.5540635389343
170,-29.574776504688764,-25.426898330252406,-29.574776504688764,-25.426898330252406,-20.68256324880629,-22.086197700477022
171,-29.598715460367483,-25.450837285931122,-29.598715460367483,-25.450837285931122,-20.706502204485012,-21.41684021680112
172,-30.65617074039281,-26.50829256595645,-30.65617074039281,-26.50829256595645,-21.763957484510335,-22.47429549682645
173,-30.273692206367084,-26.125814031930723,-30.273692206367084,-26.125814031930723,-21.381478950484613,-22.09181696280072
174,-28.73593878250066,-24.588060608064303,-28.73593878250066,-24.588060608064303,-19.84372552661819,-20.5540635389343
175,-30.268072944043382,-26.120194769607025,-30.268072944043382,-26.120194769607025,-21.37585968816091,-22.086197700477022
176,-30.422243010346993,-26.27436483591063,-30.422243010346993,-26.27436483591063,-21.530029754464522,-21.41684021680112
177,-31.47969829037232,-27.331820115935958,-31.47969829037232,-27.331820115935958,-22.587485034489845,-22.47429549682645
178,-31.097219756346593,-26.949341581910232,-31.097219756346593,-26.949341581910232,-22.205006500464123,-22.09181696280072
179,-29.55946633248017,-25.411588158043813,-29.55946633248017,-25.411588158043813,-20.6672530765977,-20.5540635389343
180,-31.09160049402289,-26.943722319586534,-31.09160049402289,-26.943722319586534,-22.19938723814042,-22.086197700477022
181,-42.93482449139056,-36.76616817181197,-40.914046346248334,-36.76616817181197,-20.01320576513039,-35.446245687178816
182,-43.99227977141588,-37.82362345183729,-41.971501626273664,-37.82362345183729,-21.070661045155717,-36.50370096720414
183,-43.60980123739016,-37.44114491781157,-41.589023092247935,-37.44114491781157,-20.68818251112999,-36.12122243317842
184,-42.07204781352374,-35.90339149394515,-40.051269668381515,-35.90339149394515,-19.150429087263568,-34.583469009312
185,-43.60418197506646,-37.43552565548787,-41.58340382992424,-37.43552565548787,-20.68256324880629,-36.11560317085472
186,-43.628120930745176,-37.459464611166595,-41.607342785602945,-37.45946461116659,-20.706502204485012,-35.446245687178816
187,-44.685576210770506,-38.51691989119192,-42.664798065628275,-38.51691989119192,-21.763957484510335,-36.50370096720414
188,-44.30309767674478,-38.134441357166196,-42.282319531602546,-38.13444135716619,-21.381478950484613,-36.12122243317842
189,-42.76534425287836,-36.59668793329977,-40.74456610773613,-36.59668793329977,-19.84372552661819,-34.583469009312
190,-44.29747841442108,-38.12882209484249,-42.27670026927885,-38.12882209484249,-21.37585968816091,-36.11560317085472
191,-44.451648480724685,-38.2829921611461,-42.43087033558246,-38.2829921611461,-21.530029754464522,-35.446245687178816
192,-45.50910376075001,-39.34044744117143,-43.48832561560779,-39.34044744117142,-22.587485034489845,-36.50370096720414
193,-45.126625226724286,-38.9579689071457,-43.10584708158206,-38.9579689071457,-22.205006500464123,-36.12122243317842
194,-43.58887180285787,-37.42021548327928,-41.56809365771564,-37.42021548327928,-20.6672530765977,-34.583469009312
195,-45.12100596440059,-38.952349644822,-43.100227819258365,-38.952349644822,-22.19938723814042,-36.11560317085472
196,-42.80818762258262,-38.66030944814626,-42.80818762258262,-38.66030944814626,-20.01320576513039,-35.31960881837088
197,-43.865642902607945,-39.71776472817159,-43.865642902607945,-39.71776472817159,-21.070661045155717,-36.377064098396204
198,-43.48316436858222,-39.33528619414586,-43.48316436858222,-39.33528619414586,-20.68818251112999,-35.99458556437048
199,-41.9454109447158,-37.79753277027944,-41.9454109447158,-37.79753277027944,-19.150429087263568,-34.45683214050406
200,-43.477545106258525,-39.32966693182216,-43.477545106258525,-39.32966693182216,-20.68256324880629,-35.988966302046784
201,-43.50148406193724,-39.353605887500876,-43.50148406193724,-39.353605887500876,-20.706502204485012,-35.31960881837088
202,-44.55893934196257,-40.4110611675262,-44.55893934196257,-40.4110611675262,-21.763957484510335,-36.377064098396204
203,-44.17646080793684,-40.02858263350048,-44.17646080793684,-40.02858263350048,-21.381478950484613,-35.99458556437048
204,-42.63870738407042,-38.49082920963406,-42.63870738407042,-38.49082920963406,-19.84372552661819,-34.45683214050406
205,-44.17084154561314,-40.02296337117678,-44.17084154561314,-40.02296337117678,-21.37585968816091,-35.988966302046784
206,-44.32501161191675,-40.177133437480386,-44.32501161191675,-40.177133437480386,-21.530029754464522,-35.31960881837088
207,-45.38246689194207,-41.234588717505716,-45.38246689194207,-41.234588717505716,-22.587485034489845,-36.377064098396204
208,-44.99998835791635,-40.85211018347999,-44.99998835791635,-40.85211018347999,-22.205006500464123,-35.99458556437048
209,-43.46223493404993,-39.31435675961357,-43.46223493404993,-39.31435675961357,-20.6672530765977,-34.45683214050406
210,-44.99436909559265,-40.84649092115629,-44.99436909559265,-40.84649092115629,-22.19938723814042,-35.988966302046784
211,-31.117721637364273,-26.969843462927912,-31.11772163736427,-26.969843462927912,-20.01320576513039,-23.629142833152528
212,-32.1751769173896,-28.02729874295324,-32.17517691738959,-28.02729874295324,-21.070661045155717,-24.68659811317786
213,-31.792698383363874,-27.644820208927513,-31.79269838336387,-27.644820208927513,-20.68818251112999,-24.30411957915213
214,-30.25494495949745,-26.107066785061093,-30.25494495949745,-26.107066785061093,-19.150429087263568,-22.76636615528571
215,-31.787079121040172,-27.639200946603815,-31.787079121040172,-27.639200946603815,-20.68256324880629,-24.29850031682843
216,-31.81101807671889,-27.66313990228253,-31.81101807671889,-27.66313990228253,-20.706502204485012,-23.629142833152528
217,-32.86847335674422,-28.720595182307857,-32.86847335674422,-28.720595182307857,-21.763957484510335,-24.68659811317786
218,-32.485994822718496,-28.33811664828213,-32.485994822718496,-28.33811664828213,-21.381478950484613,-24.30411957915213
219,-30.94824139885207,-26.80036322441571,-30.94824139885207,-26.80036322441571,-19.84372552661819,-22.76636615528571
220,-32.48037556039479,-28.332497385958433,-32.48037556039479,-28.332497385958433,-21.37585968816091,-24.29850031682843
221,-32.6345456266984,-28.48666745226204,-32.6345456266984,-28.48666745226204,-21.530029754464522,-23.629142833152528
222,-33.69200090672373,-29.544122732287367,-33.69200090672373,-29.544122732287367,-22.587485034489845,-24.68659811317786
223,-33.309522372698,-29.16164419826164,-33.309522372698,-29.16164419826164,-22.205006500464123,-24.30411957915213
224,-31.77176894883158,-27.62389077439522,-31.77176894883158,-27.62389077439522,-20.6672530765977,-22.76636615528571
225,-33.3039031103743,-29.156024935937943,-33.3039031103743,-29.156024935937943,-22.19938723814042,-24.29850031682843
226,-31.533328820237063,-27.385450645800702,-31.53332882023706,-27.385450645800702,-20.01320576513039,-24.04475001602532
227,-32.59078410026239,-28.44290592582603,-32.59078410026238,-28.44290592582603,-21.070661045155717,-25.10220529605065
228,-32.20830556623666,-28.060427391800303,-32.20830556623666,-28.060427391800303,-20.68818251112999,-24.71972676202492
229,-30.67055214237024,-26.522673967933883,-30.67055214237024,-26.522673967933883,-19.150429087263568,-23.1819733381585
230,-32.20268630391296,-28.054808129476605,-32.20268630391296,-28.054808129476605,-20.68256324880629,-24.71410749970122
231,-32.226625259591685,-28.07874708515532,-32.226625259591685,-28.07874708515532,-20.706502204485012,-24.04475001602532
232,-33.28408053961701,-29.136202365180647,-33.28408053961701,-29.136202365180647,-21.763957484510335,-25.10220529605065
233,-32.901602005591286,-28.75372383115492,-32.901602005591286,-28.75372383115492,-21.381478950484613,-24.71972676202492
234,-31.36384858172486,-27.215970407288502,-31.36384858172486,-27.215970407288502,-19.84372552661819,-23.1819733381585
235,-32.89598274326758,-28.748104568831224,-32.89598274326758,-28.748104568831224,-21.37585968816091,-24.71410749970122
236,-33.05015280957119,-28.90227463513483,-33.05015280957119,-28.90227463513483,-21.530029754464522,-24.04475001602532
237,-34.10760808959652,-29.959729915160157,-34.10760808959652,-29.959729915160157,-22.587485034489845,-25.10220529605065
238,-33.72512955557079,-29.57725138113443,-33.72512955557079,-29.57725138113443,-22.205006500464123,-24.71972676202492
239,-32.18737613170437,-28.03949795726801,-32.18737613170437,-28.03949795726801,-20.6672530765977,-23.1819733381585
240,-33.71951029324709,-29.571632118810733,-33.71951029324709,-29.571632118810733,-22.19938723814042,-24.71410749970122
241,-55.80671340658025,-49.63805708700167,-53.78593526143802,-49.63805708700167,-20.01320576513039,-48.31813460236851
242,-56.86416868660558,-50.69551236702699,-54.84339054146335,-50.69551236702699,-21.070661045155717,-49.37558988239384
243,-56.48169015257985,-50.31303383300127,-54.46091200743762,-50.31303383300127,-20.68818251112999,-48.99311134836811
244,-54.94393672871343,-48.77528040913485,-52.9231585835712,-48.77528040913485,-19.150429087263568,-47.45535792450169
245,-56.47607089025615,-50.30741457067757,-54.45529274511392,-50.30741457067757,-20.68256324880629,-48.98749208604441
246,-56.50000984593487,-50.33135352635629,-54.479231700792646,-50.33135352635629,-20.706502204485012,-48.31813460236851
247,-57.55746512596019,-51.38880880638162,-55.536686980817976,-51.38880880638162,-21.763957484510335,-49.37558988239384
248,-57.17498659193447,-51.00633027235589,-55.154208446792246,-51.00633027235589,-21.381478950484613,-48.99311134836811
