idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
45,-35.80749119507165,-29.63033209835071,-33.80152467423191,-29.63033209835071,-22.34365927596981,-26.773563536593517
46,-38.816236685675136,-34.64504410979393,-38.816236685675136,-34.64504410979393,-20.14141933160925,-31.318650652821937
47,-39.901328677534586,-35.73013610165338,-39.901328677534586,-35.73013610165337,-21.2265113234687,-32.40374264468139
48,-39.48730553687769,-35.316112960996485,-39.48730553687769,-35.31611296099648,-20.812488182811805,-31.989719504024492
49,-37.91297466860597,-33.74178209272476,-37.91297466860597,-33.74178209272476,-19.238157314540082,-30.41538863575277
50,-39.482135004410765,-35.31094242852956,-39.482135004410765,-35.31094242852956,-20.80731765034488,-31.98454897155757
51,-39.51654240766957,-35.34534983178836,-39.51654240766957,-35.34534983178836,-20.841725053603685,-31.318650652821937
52,-40.60163439952902,-36.43044182364781,-40.60163439952902,-36.43044182364781,-21.926817045463135,-32.40374264468139
53,-40.187611258872124,-36.01641868299092,-40.187611258872124,-36.01641868299092,-21.512793904806237,-31.989719504024492
54,-38.6132803906004,-34.442087814719194,-38.6132803906004,-34.442087814719194,-19.93846303653452,-30.41538863575277
55,-40.182440726405204,-36.011248150524,-40.182440726405204,-36.011248150524,-21.507623372339317,-31.98454897155757
56,-40.352578311300064,-36.18138573541886,-40.352578311300064,-36.18138573541885,-21.677760957234177,-31.318650652821937
57,-41.437670303159514,-37.2664777272783,-41.437670303159514,-37.2664777272783,-22.762852949093627,-32.40374264468139
58,-41.02364716250262,-36.852454586621405,-41.02364716250262,-36.852454586621405,-22.348829808436733,-31.989719504024492
59,-39.4493162942309,-35.27812371834969,-39.4493162942309,-35.27812371834968,-20.77449894016501,-30.41538863575277
60,-41.01847663003569,-36.847284054154485,-41.01847663003569,-36.847284054154485,-22.34365927596981,-31.98454897155757
61,-31.534611519528926,-27.363418943647716,-31.534611519528923,-27.363418943647716,-20.14141933160925,-24.037025486675727
62,-32.61970351138838,-28.448510935507166,-32.61970351138837,-28.448510935507166,-21.2265113234687,-25.122117478535177
63,-32.20568037073148,-28.03448779485027,-32.20568037073148,-28.03448779485027,-20.812488182811805,-24.70809433787828
64,-30.631349502459763,-26.46015692657855,-30.631349502459756,-26.46015692657855,-19.238157314540082,-23.133763469606563
65,-32.20050983826456,-28.029317262383348,-32.20050983826455,-28.029317262383348,-20.80731765034488,-24.70292380541136
66,-32.23491724152336,-28.06372466564215,-32.23491724152336,-28.06372466564215,-20.841725053603685,-24.037025486675727
67,-33.32000923338281,-29.1488166575016,-33.32000923338281,-29.1488166575016,-21.926817045463135,-25.122117478535177
68,-32.90598609272592,-28.734793516844704,-32.90598609272592,-28.734793516844704,-21.512793904806237,-24.70809433787828
69,-31.331655224454195,-27.160462648572988,-31.331655224454195,-27.160462648572988,-19.93846303653452,-23.133763469606563
70,-32.90081556025899,-28.729622984377784,-32.90081556025899,-28.729622984377784,-21.507623372339317,-24.70292380541136
71,-33.07095314515385,-28.899760569272644,-33.07095314515385,-28.899760569272644,-21.677760957234177,-24.037025486675727
72,-34.1560451370133,-29.984852561132094,-34.1560451370133,-29.984852561132094,-22.762852949093627,-25.122117478535177
73,-33.74202199635641,-29.5708294204752,-33.74202199635641,-29.5708294204752,-22.348829808436733,-24.70809433787828
74,-32.167691128084684,-27.996498552203477,-32.167691128084684,-27.996498552203477,-20.77449894016501,-23.133763469606563
75,-33.73685146388948,-29.565658888008276,-33.73685146388948,-29.565658888008276,-22.34365927596981,-24.70292380541136
76,-40.834802842105184,-36.66361026622398,-40.834802842105184,-36.66361026622398,-20.14141933160925,-33.337216809251984
77,-41.919894833964634,-37.748702258083426,-41.919894833964634,-37.748702258083426,-21.2265113234687,-34.422308801111434
78,-41.50587169330774,-37.33467911742653,-41.50587169330774,-37.33467911742653,-20.812488182811805,-34.00828566045454
79,-39.931540825036016,-35.76034824915481,-39.931540825036016,-35.76034824915481,-19.238157314540082,-32.43395479218282
80,-41.50070116084082,-37.32950858495961,-41.50070116084082,-37.32950858495961,-20.80731765034488,-34.00311512798761
81,-41.535108564099616,-37.36391598821841,-41.53510856409962,-37.36391598821841,-20.841725053603685,-33.337216809251984
82,-42.620200555959066,-38.44900798007786,-42.62020055595907,-38.44900798007786,-21.926817045463135,-34.422308801111434
83,-42.20617741530217,-38.034984839420964,-42.20617741530218,-38.034984839420964,-21.512793904806237,-34.00828566045454
84,-40.63184654703045,-36.46065397114924,-40.631846547030456,-36.46065397114924,-19.93846303653452,-32.43395479218282
85,-42.201006882835244,-38.02981430695404,-42.20100688283526,-38.02981430695404,-21.507623372339317,-34.00311512798761
86,-42.37114446773011,-38.199951891848904,-42.37114446773011,-38.199951891848904,-21.677760957234177,-33.337216809251984
87,-43.45623645958956,-39.285043883708354,-43.45623645958956,-39.285043883708354,-22.762852949093627,-34.422308801111434
88,-43.04221331893267,-38.87102074305146,-43.04221331893267,-38.87102074305146,-22.348829808436733,-34.00828566045454
89,-41.467882450660944,-37.29668987477974,-41.467882450660944,-37.29668987477974,-20.77449894016501,-32.43395479218282
90,-43.03704278646575,-38.86585021058454,-43.03704278646575,-38.86585021058454,-22.34365927596981,-34.00311512798761
91,-31.896591515697352,-27.725398939816145,-31.896591515697352,-27.725398939816145,-20.14141933160925,-24.399005482844153
92,-32.9816835075568,-28.810490931675595,-32.9816835075568,-28.810490931675595,-21.2265113234687,-25.484097474703603
93,-32.56766036689991,-28.3964677910187,-32.56766036689991,-28.3964677910187,-20.812488182811805,-25.07007433404671
94,-30.993329498628185,-26.822136922746978,-30.993329498628185,-26.822136922746978,-19.238157314540082,-23.495743465774986
95,-32.56248983443298,-28.391297258551777,-32.56248983443298,-28.391297258551777,-20.80731765034488,-25.064903801579785
96,-32.596897237691785,-28.425704661810578,-32.596897237691785,-28.425704661810578,-20.841725053603685,-24.399005482844153
97,-33.681989229551235,-29.510796653670027,-33.681989229551235,-29.510796653670027,-21.926817045463135,-25.484097474703603
98,-33.26796608889434,-29.096773513013133,-33.26796608889434,-29.096773513013133,-21.512793904806237,-25.07007433404671
99,-31.693635220622618,-27.52244264474141,-31.693635220622618,-27.52244264474141,-19.93846303653452,-23.495743465774986
100,-33.26279555642742,-29.09160298054621,-33.26279555642742,-29.09160298054621,-21.507623372339317,-25.064903801579785
101,-33.43293314132228,-29.26174056544107,-33.43293314132228,-29.26174056544107,-21.677760957234177,-24.399005482844153
102,-34.51802513318173,-30.34683255730052,-34.51802513318173,-30.34683255730052,-22.762852949093627,-25.484097474703603
103,-34.104001992524836,-29.93280941664362,-34.104001992524836,-29.93280941664362,-22.348829808436733,-25.07007433404671
104,-32.52967112425311,-28.358478548371906,-32.52967112425311,-28.358478548371906,-20.77449894016501,-23.495743465774986
105,-34.09883146005791,-29.9276388841767,-34.09883146005791,-29.9276388841767,-22.34365927596981,-25.064903801579785
106,-31.412423683738574,-27.241231107857367,-31.412423683738574,-27.241231107857367,-20.14141933160925,-23.914837650885374
107,-32.497515675598024,-28.326323099716817,-32.497515675598024,-28.326323099716817,-21.2265113234687,-24.999929642744824
108,-32.08349253494113,-27.912299959059922,-32.08349253494113,-27.912299959059922,-20.812488182811805,-24.58590650208793
109,-30.509161666669407,-26.3379690907882,-30.509161666669407,-26.3379690907882,-19.238157314540082,-23.011575633816207
110,-32.07832200247421,-27.907129426593,-32.07832200247421,-27.907129426593,-20.80731765034488,-24.580735969621006
111,-32.112729405733006,-27.9415368298518,-32.112729405733006,-27.9415368298518,-20.841725053603685,-23.914837650885374
112,-33.197821397592456,-29.02662882171125,-33.19782139759246,-29.02662882171125,-21.926817045463135,-24.999929642744824
113,-32.78379825693556,-28.612605681054355,-32.78379825693556,-28.612605681054355,-21.512793904806237,-24.58590650208793
114,-31.20946738866384,-27.038274812782632,-31.209467388663846,-27.038274812782632,-19.93846303653452,-23.011575633816207
115,-32.778627724468635,-28.60743514858743,-32.77862772446864,-28.60743514858743,-21.507623372339317,-24.580735969621006
116,-32.9487653093635,-28.777572733482295,-32.9487653093635,-28.777572733482295,-21.677760957234177,-23.914837650885374
117,-34.03385730122295,-29.862664725341745,-34.03385730122295,-29.862664725341745,-22.762852949093627,-24.999929642744824
118,-33.61983416056606,-29.44864158468485,-33.61983416056606,-29.44864158468485,-22.348829808436733,-24.58590650208793
119,-32.045503292294335,-27.874310716413127,-32.045503292294335,-27.874310716413127,-20.77449894016501,-23.011575633816207
120,-33.61466362809914,-29.443471052217927,-33.61466362809914,-29.443471052217927,-22.34365927596981,-24.580735969621006
121,-49.99507684105548,-45.823884265174264,-49.99507684105547,-45.823884265174264,-20.14141933160925,-42.49749080820228
122,-51.08016883291493,-46.908976257033714,-51.08016883291492,-46.908976257033714,-21.2265113234687,-43.58258280006173
123,-50.666145692258034,-46.49495311637682,-50.66614569225803,-46.49495311637682,-20.812488182811805,-43.168559659404835
124,-49.09181482398631,-44.9206222481051,-49.091814823986304,-44.9206222481051,-19.238157314540082,-41.59422879113311
125,-50.66097515979111,-46.4897825839099,-50.66097515979111,-46.4897825839099,-20.80731765034488,-43.163389126937915
126,-50.69538256304991,-46.524189987168704,-50.69538256304991,-46.5241899871687,-20.841725053603685,-42.49749080820228
127,-51.78047455490936,-47.609281979028154,-51.78047455490936,-47.60928197902815,-21.926817045463135,-43.58258280006173
128,-51.36645141425247,-47.19525883837126,-51.36645141425247,-47.19525883837125,-21.512793904806237,-43.168559659404835
129,-49.792120545980744,-45.62092797009954,-49.792120545980744,-45.62092797009953,-19.93846303653452,-41.59422879113311
130,-51.36128088178555,-47.19008830590434,-51.36128088178555,-47.190088305904325,-21.507623372339317,-43.163389126937915
131,-51.53141846668041,-47.36022589079919,-51.5314184666804,-47.36022589079919,-21.677760957234177,-42.49749080820228
132,-52.61651045853986,-48.44531788265864,-52.61651045853985,-48.44531788265864,-22.762852949093627,-43.58258280006173
133,-52.20248731788296,-48.03129474200175,-52.202487317882955,-48.03129474200175,-22.348829808436733,-43.168559659404835
134,-50.62815644961124,-46.456963873730025,-50.62815644961123,-46.456963873730025,-20.77449894016501,-41.59422879113311
135,-52.197316785416035,-48.02612420953483,-52.197316785416035,-48.02612420953483,-22.34365927596981,-43.163389126937915
136,-63.30464044244213,-57.1274813457212,-61.29867392160241,-57.1274813457212,-20.14141933160925,-55.80705440958893
137,-64.38973243430158,-58.21257333758065,-62.38376591346186,-58.21257333758065,-21.2265113234687,-56.89214640144838
138,-63.975709293644684,-57.798550196923756,-61.96974277280496,-57.798550196923756,-20.812488182811805,-56.478123260791484
139,-62.40137842537296,-56.22421932865203,-60.39541190453324,-56.22421932865203,-19.238157314540082,-54.90379239251976
140,-63.970538761177764,-57.793379664456836,-61.96457224033804,-57.793379664456836,-20.80731765034488,-56.47295272832456
141,-64.00494616443656,-57.82778706771563,-61.99897964359684,-57.82778706771563,-20.841725053603685,-55.80705440958893
142,-65.090038156296,-58.91287905957508,-63.08407163545629,-58.91287905957508,-21.926817045463135,-56.89214640144838
143,-64.67601501563911,-58.49885591891819,-62.670048494799396,-58.49885591891819,-21.512793904806237,-56.478123260791484
144,-63.10168414736739,-56.924525050646466,-61.09571762652767,-56.924525050646466,-19.93846303653452,-54.90379239251976
145,-64.67084448317219,-58.49368538645126,-62.66487796233247,-58.49368538645126,-21.507623372339317,-56.47295272832456
146,-64.84098206806706,-58.66382297134612,-62.835015547227336,-58.66382297134613,-21.677760957234177,-55.80705440958893
147,-65.9260740599265,-59.74891496320557,-63.920107539086786,-59.74891496320558,-22.762852949093627,-56.89214640144838
148,-65.51205091926961,-59.33489182254868,-63.50608439842989,-59.334891822548684,-22.348829808436733,-56.478123260791484
149,-63.93772005099789,-57.760560954276954,-61.93175353015817,-57.76056095427696,-20.77449894016501,-54.90379239251976
150,-65.50688038680269,-59.32972129008175,-63.50091386596297,-59.329721290081764,-22.34365927596981,-56.47295272832456
151,-29.90266782997398,-25.73147525409277,-29.90266782997398,-25.73147525409277,-20.14141933160925,-22.40508179712078
152,-30.98775982183343,-26.81656724595222,-30.98775982183343,-26.81656724595222,-21.2265113234687,-23.49017378898023
153,-30.573736681176534,-26.402544105295327,-30.573736681176534,-26.402544105295327,-20.812488182811805,-23.076150648323335
154,-28.99940581290481,-24.828213237023604,-28.99940581290481,-24.828213237023604,-19.238157314540082,-21.501819780051612
155,-30.56856614870961,-26.397373572828403,-30.56856614870961,-26.397373572828403,-20.80731765034488,-23.07098011585641
156,-30.60297355196841,-26.431780976087204,-30.60297355196841,-26.431780976087204,-20.841725053603685,-22.40508179712078
157,-31.68806554382786,-27.516872967946654,-31.68806554382786,-27.516872967946654,-21.926817045463135,-23.49017378898023
158,-31.274042403170967,-27.10284982728976,-31.274042403170967,-27.10284982728976,-21.512793904806237,-23.076150648323335
159,-29.699711534899244,-25.528518959018037,-29.699711534899244,-25.528518959018037,-19.93846303653452,-21.501819780051612
160,-31.268871870704043,-27.097679294822836,-31.268871870704043,-27.097679294822836,-21.507623372339317,-23.07098011585641
161,-31.439009455598907,-27.267816879717696,-31.439009455598907,-27.267816879717696,-21.677760957234177,-22.40508179712078
162,-32.52410144745836,-28.352908871577146,-32.52410144745836,-28.352908871577146,-22.762852949093627,-23.49017378898023
163,-32.11007830680146,-27.938885730920248,-32.11007830680146,-27.938885730920248,-22.348829808436733,-23.076150648323335
164,-30.53574743852974,-26.364554862648532,-30.53574743852974,-26.364554862648532,-20.77449894016501,-21.501819780051612
165,-32.104907774334535,-27.933715198453328,-32.104907774334535,-27.933715198453328,-22.34365927596981,-23.07098011585641
166,-29.02405462543722,-24.852862049556013,-29.02405462543722,-24.852862049556013,-20.14141933160925,-21.52646859258402
167,-30.10914661729667,-25.937954041415463,-30.10914661729667,-25.937954041415463,-21.2265113234687,-22.61156058444347
168,-29.695123476639772,-25.523930900758565,-29.695123476639772,-25.523930900758565,-20.812488182811805,-22.197537443786572
169,-28.120792608368056,-23.94960003248685,-28.120792608368056,-23.94960003248685,-19.238157314540082,-20.623206575514857
170,-29.689952944172852,-25.518760368291645,-29.689952944172852,-25.518760368291645,-20.80731765034488,-22.192366911319652
171,-29.724360347431656,-25.55316777155045,-29.724360347431656,-25.55316777155045,-20.841725053603685,-21.52646859258402
172,-30.809452339291106,-26.6382597634099,-30.809452339291106,-26.6382597634099,-21.926817045463135,-22.61156058444347
173,-30.39542919863421,-26.224236622753004,-30.39542919863421,-26.224236622753004,-21.512793904806237,-22.197537443786572
174,-28.82109833036249,-24.64990575448128,-28.82109833036249,-24.64990575448128,-19.93846303653452,-20.623206575514857
175,-30.390258666167288,-26.21906609028608,-30.390258666167288,-26.21906609028608,-21.507623372339317,-22.192366911319652
176,-30.560396251062144,-26.389203675180937,-30.560396251062148,-26.389203675180937,-21.677760957234177,-21.52646859258402
177,-31.645488242921594,-27.474295667040387,-31.645488242921598,-27.474295667040387,-22.762852949093627,-22.61156058444347
178,-31.2314651022647,-27.060272526383493,-31.2314651022647,-27.060272526383493,-22.348829808436733,-22.197537443786572
179,-29.657134233992977,-25.48594165811177,-29.657134233992984,-25.48594165811177,-20.77449894016501,-20.623206575514857
180,-31.226294569797776,-27.05510199391657,-31.22629456979778,-27.05510199391657,-22.34365927596981,-22.192366911319652
181,-43.01259938397024,-36.835440287249305,-41.00663286313051,-36.835440287249305,-20.14141933160925,-35.51501335111704
182,-44.09769137582969,-37.920532279108755,-42.09172485498996,-37.920532279108755,-21.2265113234687,-36.60010534297649
183,-43.683668235172796,-37.50650913845186,-41.67770171433307,-37.50650913845186,-20.812488182811805,-36.1860822023196
184,-42.10933736690107,-35.93217827018014,-40.103370846061345,-35.93217827018014,-19.238157314540082,-34.611751334047874
185,-43.67849770270587,-37.50133860598494,-41.67253118186615,-37.50133860598494,-20.80731765034488,-36.18091166985268
186,-43.71290510596467,-37.53574600924374,-41.706938585124945,-37.53574600924374,-20.841725053603685,-35.51501335111704
187,-44.79799709782412,-38.62083800110319,-42.792030576984395,-38.62083800110319,-21.926817045463135,-36.60010534297649
188,-44.38397395716723,-38.20681486044629,-42.3780074363275,-38.20681486044629,-21.512793904806237,-36.1860822023196
189,-42.809643088895506,-36.63248399217457,-40.80367656805578,-36.63248399217457,-19.93846303653452,-34.611751334047874
190,-44.37880342470031,-38.201644327979366,-42.37283690386057,-38.201644327979366,-21.507623372339317,-36.18091166985268
191,-44.54894100959517,-38.37178191287423,-42.54297448875544,-38.37178191287423,-21.677760957234177,-35.51501335111704
192,-45.63403300145462,-39.45687390473368,-43.62806648061489,-39.45687390473368,-22.762852949093627,-36.60010534297649
193,-45.220009860797724,-39.04285076407679,-43.214043339957996,-39.04285076407679,-22.348829808436733,-36.1860822023196
194,-43.645678992526,-37.468519895805066,-41.63971247168627,-37.468519895805066,-20.77449894016501,-34.611751334047874
195,-45.2148393283308,-39.03768023160987,-43.208872807491076,-39.03768023160987,-22.34365927596981,-36.18091166985268
196,-42.93581540013447,-38.764622824253266,-42.93581540013447,-38.764622824253266,-20.14141933160925,-35.438229367281274
197,-44.02090739199392,-39.849714816112716,-44.02090739199392,-39.849714816112716,-21.2265113234687,-36.52332135914072
198,-43.60688425133703,-39.43569167545582,-43.60688425133703,-39.43569167545582,-20.812488182811805,-36.10929821848383
199,-42.032553383065306,-37.8613608071841,-42.032553383065306,-37.8613608071841,-19.238157314540082,-34.534967350212106
200,-43.6017137188701,-39.430521142988894,-43.6017137188701,-39.430521142988894,-20.80731765034488,-36.10412768601691
201,-43.636121122128905,-39.4649285462477,-43.63612112212891,-39.4649285462477,-20.841725053603685,-35.438229367281274
202,-44.721213113988355,-40.55002053810715,-44.72121311398836,-40.55002053810715,-21.926817045463135,-36.52332135914072
203,-44.30718997333146,-40.135997397450254,-44.30718997333147,-40.135997397450254,-21.512793904806237,-36.10929821848383
204,-42.73285910505974,-38.56166652917853,-42.732859105059745,-38.56166652917853,-19.93846303653452,-34.534967350212106
205,-44.30201944086454,-40.130826864983334,-44.30201944086454,-40.130826864983334,-21.507623372339317,-36.10412768601691
206,-44.4721570257594,-40.300964449878194,-44.4721570257594,-40.300964449878194,-21.677760957234177,-35.438229367281274
207,-45.55724901761885,-41.386056441737644,-45.55724901761885,-41.386056441737644,-22.762852949093627,-36.52332135914072
208,-45.14322587696196,-40.97203330108075,-45.14322587696196,-40.97203330108075,-22.348829808436733,-36.10929821848383
209,-43.568895008690234,-39.39770243280903,-43.568895008690234,-39.39770243280903,-20.77449894016501,-34.534967350212106
210,-45.13805534449503,-40.96686276861382,-45.13805534449503,-40.96686276861382,-22.34365927596981,-36.10412768601691
211,-31.20441192108614,-27.033219345204934,-31.20441192108614,-27.033219345204934,-20.14141933160925,-23.70682588823294
212,-32.28950391294559,-28.118311337064384,-32.28950391294559,-28.118311337064384,-21.2265113234687,-24.79191788009239
213,-31.875480772288697,-27.70428819640749,-31.875480772288697,-27.70428819640749,-20.812488182811805,-24.377894739435497
214,-30.301149904016974,-26.129957328135767,-30.301149904016974,-26.129957328135767,-19.238157314540082,-22.803563871163774
215,-31.870310239821773,-27.699117663940566,-31.870310239821773,-27.699117663940566,-20.80731765034488,-24.372724206968574
216,-31.904717643080573,-27.733525067199366,-31.904717643080577,-27.733525067199366,-20.841725053603685,-23.70682588823294
217,-32.98980963494002,-28.818617059058816,-32.98980963494003,-28.818617059058816,-21.926817045463135,-24.79191788009239
218,-32.57578649428313,-28.404593918401922,-32.57578649428313,-28.404593918401922,-21.512793904806237,-24.377894739435497
219,-31.001455626011406,-26.8302630501302,-31.001455626011413,-26.8302630501302,-19.93846303653452,-22.803563871163774
220,-32.5706159618162,-28.399423385935,-32.57061596181621,-28.399423385935,-21.507623372339317,-24.372724206968574
221,-32.74075354671107,-28.569560970829862,-32.74075354671107,-28.569560970829862,-21.677760957234177,-23.70682588823294
222,-33.82584553857052,-29.654652962689312,-33.82584553857052,-29.654652962689312,-22.762852949093627,-24.79191788009239
223,-33.411822397913625,-29.240629822032417,-33.411822397913625,-29.240629822032417,-22.348829808436733,-24.377894739435497
224,-31.837491529641902,-27.666298953760695,-31.837491529641902,-27.666298953760695,-20.77449894016501,-22.803563871163774
225,-33.406651865446705,-29.235459289565494,-33.406651865446705,-29.235459289565494,-22.34365927596981,-24.372724206968574
226,-31.660762804855825,-27.489570228974618,-31.660762804855825,-27.489570228974618,-20.14141933160925,-24.163176772002625
227,-32.74585479671528,-28.574662220834067,-32.74585479671528,-28.574662220834067,-21.2265113234687,-25.248268763862075
228,-32.33183165605838,-28.16063908017717,-32.33183165605838,-28.16063908017717,-20.812488182811805,-24.834245623205177
229,-30.75750078778666,-26.586308211905454,-30.75750078778666,-26.586308211905454,-19.238157314540082,-23.25991475493346
230,-32.32666112359146,-28.15546854771025,-32.32666112359146,-28.15546854771025,-20.80731765034488,-24.829075090738257
231,-32.36106852685026,-28.189875950969054,-32.36106852685026,-28.189875950969054,-20.841725053603685,-24.163176772002625
232,-33.44616051870971,-29.274967942828503,-33.44616051870971,-29.274967942828503,-21.926817045463135,-25.248268763862075
233,-33.032137378052816,-28.86094480217161,-33.032137378052816,-28.86094480217161,-21.512793904806237,-24.834245623205177
234,-31.457806509781093,-27.286613933899886,-31.457806509781093,-27.286613933899886,-19.93846303653452,-23.25991475493346
235,-33.02696684558589,-28.855774269704686,-33.02696684558589,-28.855774269704686,-21.507623372339317,-24.829075090738257
236,-33.19710443048075,-29.025911854599542,-33.19710443048075,-29.025911854599542,-21.677760957234177,-24.163176772002625
237,-34.2821964223402,-30.111003846458992,-34.282196422340206,-30.111003846458992,-22.762852949093627,-25.248268763862075
238,-33.868173281683305,-29.696980705802098,-33.868173281683305,-29.696980705802098,-22.348829808436733,-24.834245623205177
239,-32.29384241341158,-28.122649837530375,-32.29384241341159,-28.122649837530375,-20.77449894016501,-23.25991475493346
240,-33.86300274921638,-29.691810173335174,-33.863002749216385,-29.691810173335174,-22.34365927596981,-24.829075090738257
241,-55.91142121665595,-49.73426211993502,-53.905454695816225,-49.73426211993502,-20.14141933160925,-48.41383518380275
242,-56.9965132085154,-50.81935411179447,-54.990546687675675,-50.81935411179447,-21.2265113234687,-49.4989271756622
243,-56.58249006785851,-50.40533097113757,-54.57652354701878,-50.40533097113757,-20.812488182811805,-49.08490403500531
244,-55.008159199586785,-48.83100010286585,-53.00219267874706,-48.83100010286585,-19.238157314540082,-47.510573166733586
245,-56.57731953539158,-50.40016043867065,-54.57135301455186,-50.40016043867065,-20.80731765034488,-49.07973350253839
246,-56.611726938650385,-50.43456784192945,-54.60576041781066,-50.43456784192945,-20.841725053603685,-48.41383518380275
247,-57.696818930509835,-51.5196598337889,-55.69085240967011,-51.5196598337889,-21.926817045463135,-49.4989271756622
248,-57.28279578985294,-51.105636693132006,-55.27682926901321,-51.105636693132006,-21.512793904806237,-49.08490403500531
