idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
25,-3.7265207122523676,-4.075454509346714,-3.507116837219088,-4.075454509346714,-3.095214385296039,-3.7839928548175745
26,-3.7432595145199463,-4.097772912370153,-3.5238556394866665,-4.097772912370153,-3.1175327883194774,-3.6870934342905444
27,-3.858071262763561,-4.250855243361638,-3.6386673877302806,-4.250855243361638,-3.2706151193109627,-3.84017576528203
28,-3.816544183570106,-4.195485804437032,-3.5971403085368263,-4.195485804437032,-3.215245680386357,-3.7848063263574243
29,-3.6495847269418515,-3.9728731955993593,-3.4301808519085717,-3.9728731955993593,-2.9926330715486844,-3.5621937175197513
30,-3.815934079915219,-4.194672332897182,-3.596530204881939,-4.194672332897182,-3.214432208846507,-3.7839928548175745
31,-3.6359165278482686,-3.9546489301412486,-3.4165126528149887,-3.9546489301412486,-2.8979500254573813,-3.763552214923737
32,-3.750728276091883,-4.107731261132734,-3.531324401058603,-4.107731261132734,-3.0510323564488666,-3.9166345459152225
33,-3.7092011968984284,-4.052361822208129,-3.4897973218651486,-4.052361822208129,-2.995662917524261,-3.8612651069906168
34,-3.542241740270174,-3.8297492133704556,-3.322837865236894,-3.8297492133704556,-2.7730503086865883,-3.638652498152944
35,-3.708591093243541,-4.051548350668279,-3.4891872182102612,-4.051548350668279,-2.994849445984411,-3.860451635450767
36,-3.7111902323319894,-4.055013869452876,-3.49178635729871,-4.055013869452876,-2.998314964769009,-3.763552214923737
37,-3.8260019805756036,-4.208096200444362,-3.606598105542324,-4.208096200444362,-3.151397295760495,-3.9166345459152225
38,-3.7844749013821493,-4.152726761519756,-3.56507102634887,-4.152726761519756,-3.0960278568358888,-3.8612651069906168
39,-3.6175154447538946,-3.930114152682083,-3.3981115697206152,-3.930114152682083,-2.873415247998216,-3.638652498152944
40,-3.783864797727262,-4.151913289979906,-3.5644609226939825,-4.151913289979906,-3.095214385296039,-3.860451635450767
41,-3.8006035999948407,-4.174231693003345,-3.581199724961561,-4.174231693003345,-3.1175327883194774,-3.763552214923737
42,-3.9154153482384553,-4.3273140239948304,-3.696011473205175,-4.3273140239948304,-3.2706151193109627,-3.9166345459152225
43,-3.8738882690450005,-4.271944585070225,-3.6544843940117206,-4.271944585070225,-3.215245680386357,-3.8612651069906168
44,-3.706928812416746,-4.049331976232552,-3.487524937383466,-4.049331976232552,-2.9926330715486844,-3.638652498152944
45,-3.873278165390113,-4.271131113530375,-3.6538742903568333,-4.271131113530375,-3.214432208846507,-3.860451635450767
46,-3.3611591595226846,-3.7509229941943034,-3.3611591595226846,-3.7509229941943034,-2.8979500254573813,-3.38819658274789
47,-3.4530085581175762,-3.865734742437918,-3.4530085581175762,-3.865734742437918,-3.0510323564488666,-3.5030083309915048
48,-3.419786894762813,-3.8242076632444633,-3.419786894762813,-3.8242076632444633,-2.995662917524261,-3.46148125179805
49,-3.2862193294602093,-3.6572482066162086,-3.2862193294602093,-3.6572482066162086,-2.7730503086865883,-3.2945217951697954
50,-3.419298811838903,-3.823597559589576,-3.419298811838903,-3.823597559589576,-2.994849445984411,-3.4608711481431627
51,-3.421378123109662,-3.8261966986780243,-3.421378123109662,-3.8261966986780243,-2.998314964769009,-3.38819658274789
52,-3.513227521704553,-3.9410084469216384,-3.513227521704553,-3.9410084469216384,-3.151397295760495,-3.5030083309915048
53,-3.4800058583497893,-3.899481367728184,-3.4800058583497893,-3.899481367728184,-3.0960278568358888,-3.46148125179805
54,-3.3464382930471857,-3.7325219110999295,-3.3464382930471857,-3.7325219110999295,-2.873415247998216,-3.2945217951697954
55,-3.4795177754258795,-3.8988712640732968,-3.4795177754258795,-3.8988712640732968,-3.095214385296039,-3.4608711481431627
56,-3.4929088172399423,-3.9156100663408755,-3.4929088172399423,-3.9156100663408755,-3.1175327883194774,-3.38819658274789
57,-3.584758215834834,-4.03042181458449,-3.584758215834834,-4.03042181458449,-3.2706151193109627,-3.5030083309915048
58,-3.5515365524800706,-3.9888947353910353,-3.5515365524800706,-3.9888947353910353,-3.215245680386357,-3.46148125179805
59,-3.417968987177467,-3.8219352787627807,-3.417968987177467,-3.8219352787627807,-2.9926330715486844,-3.2945217951697954
60,-3.551048469556161,-3.988284631736148,-3.551048469556161,-3.988284631736148,-3.214432208846507,-3.4608711481431627
61,-3.4104354443712106,-3.9465459855495433,-3.4104354443712106,-3.9465459855495433,-2.8979500254573813,-3.46291077028766
62,-3.5252471926148248,-4.099628316541029,-3.5252471926148248,-4.099628316541029,-3.0510323564488666,-3.615993101279145
63,-3.4837201134213704,-4.044258877616423,-3.4837201134213704,-4.044258877616423,-2.995662917524261,-3.5606236623545393
64,-3.316760656793116,-3.8216462687787502,-3.316760656793116,-3.8216462687787502,-2.7730503086865883,-3.3380110535168668
65,-3.483110009766483,-4.043445406076573,-3.483110009766483,-4.043445406076573,-2.994849445984411,-3.5598101908146895
66,-3.485709148854931,-4.046910924861171,-3.485709148854931,-4.046910924861171,-2.998314964769009,-3.46291077028766
67,-3.600520897098545,-4.199993255852657,-3.600520897098545,-4.199993255852657,-3.151397295760495,-3.615993101279145
68,-3.558993817905091,-4.144623816928051,-3.558993817905091,-4.144623816928051,-3.0960278568358888,-3.5606236623545393
69,-3.392034361276836,-3.922011208090378,-3.392034361276836,-3.922011208090378,-2.873415247998216,-3.3380110535168668
70,-3.5583837142502035,-4.143810345388201,-3.5583837142502035,-4.143810345388201,-3.095214385296039,-3.5598101908146895
71,-3.5751225165177827,-4.16612874841164,-3.5751225165177827,-4.16612874841164,-3.1175327883194774,-3.46291077028766
72,-3.689934264761397,-4.319211079403126,-3.689934264761397,-4.319211079403126,-3.2706151193109627,-3.615993101279145
73,-3.6484071855679425,-4.26384164047852,-3.6484071855679425,-4.26384164047852,-3.215245680386357,-3.5606236623545393
74,-3.481447728939688,-4.041229031640847,-3.481447728939688,-4.041229031640847,-2.9926330715486844,-3.3380110535168668
75,-3.647797081913055,-4.26302816893867,-3.647797081913055,-4.26302816893867,-3.214432208846507,-3.5598101908146895
76,-3.536731627311174,-3.9703885789299145,-3.536731627311174,-3.9703885789299145,-2.8979500254573813,-3.607662167483501
77,-3.6285810259060653,-4.085200327173529,-3.6285810259060653,-4.085200327173529,-3.0510323564488666,-3.7224739157271154
78,-3.5953593625513016,-4.043673247980075,-3.5953593625513016,-4.043673247980075,-2.995662917524261,-3.680946836533661
79,-3.461791797248698,-3.8767137913518197,-3.461791797248698,-3.8767137913518197,-2.7730503086865883,-3.5139873799054064
80,-3.594871279627392,-4.043063144325187,-3.594871279627392,-4.043063144325187,-2.994849445984411,-3.6803367328787737
81,-3.5969505908981505,-4.045662283413636,-3.5969505908981505,-4.045662283413636,-2.998314964769009,-3.607662167483501
82,-3.6887999894930417,-4.16047403165725,-3.6887999894930417,-4.16047403165725,-3.151397295760495,-3.7224739157271154
83,-3.6555783261382784,-4.118946952463795,-3.6555783261382784,-4.118946952463795,-3.0960278568358888,-3.680946836533661
84,-3.5220107608356743,-3.9519874958355405,-3.5220107608356743,-3.9519874958355405,-2.873415247998216,-3.5139873799054064
85,-3.6550902432143686,-4.118336848808908,-3.6550902432143686,-4.118336848808908,-3.095214385296039,-3.6803367328787737
86,-3.668481285028432,-4.135075651076487,-3.668481285028432,-4.135075651076487,-3.1175327883194774,-3.607662167483501
87,-3.760330683623323,-4.249887399320101,-3.760330683623323,-4.249887399320101,-3.2706151193109627,-3.7224739157271154
88,-3.7271090202685593,-4.208360320126647,-3.7271090202685593,-4.208360320126647,-3.215245680386357,-3.680946836533661
89,-3.5935414549659557,-4.041400863498392,-3.5935414549659557,-4.041400863498392,-2.9926330715486844,-3.5139873799054064
90,-3.7266209373446495,-4.2077502164717595,-3.7266209373446495,-4.2077502164717595,-3.214432208846507,-3.6803367328787737
91,-3.4495368387955656,-3.998681178115351,-3.4495368387955656,-3.998681178115351,-2.8979500254573813,-3.5150459628534665
92,-3.56434858703918,-4.151763509106837,-3.56434858703918,-4.151763509106837,-3.0510323564488666,-3.6681282938449526
93,-3.5228215078457255,-4.096394070182231,-3.5228215078457255,-4.096394070182231,-2.995662917524261,-3.612758854920346
94,-3.355862051217471,-3.873781461344558,-3.355862051217471,-3.873781461344558,-2.7730503086865883,-3.3901462460826735
95,-3.522211404190838,-4.095580598642381,-3.522211404190838,-4.095580598642381,-2.994849445984411,-3.611945383380496
96,-3.5248105432792864,-4.099046117426979,-3.5248105432792864,-4.099046117426979,-2.998314964769009,-3.5150459628534665
97,-3.639622291522901,-4.252128448418464,-3.639622291522901,-4.252128448418464,-3.151397295760495,-3.6681282938449526
98,-3.5980952123294463,-4.196759009493858,-3.5980952123294463,-4.196759009493858,-3.0960278568358888,-3.612758854920346
99,-3.4311357557011917,-3.9741464006561853,-3.4311357557011917,-3.9741464006561853,-2.873415247998216,-3.3901462460826735
100,-3.597485108674559,-4.1959455379540085,-3.597485108674559,-4.1959455379540085,-3.095214385296039,-3.611945383380496
101,-3.6142239109421377,-4.2182639409774465,-3.6142239109421377,-4.2182639409774465,-3.1175327883194774,-3.5150459628534665
102,-3.729035659185752,-4.371346271968933,-3.729035659185752,-4.371346271968933,-3.2706151193109627,-3.6681282938449526
103,-3.6875085799922975,-4.315976833044327,-3.6875085799922975,-4.315976833044327,-3.215245680386357,-3.612758854920346
104,-3.520549123364043,-4.0933642242066535,-3.520549123364043,-4.0933642242066535,-2.9926330715486844,-3.3901462460826735
105,-3.68689847633741,-4.315163361504477,-3.68689847633741,-4.315163361504477,-3.214432208846507,-3.611945383380496
106,-3.397712191933077,-3.9295816489653657,-3.397712191933077,-3.9295816489653657,-2.8979500254573813,-3.4459464337034813
107,-3.512523940176691,-4.082663979956852,-3.512523940176691,-4.082663979956852,-3.0510323564488666,-3.5990287646949675
108,-3.4709968609832367,-4.027294541032245,-3.4709968609832367,-4.027294541032245,-2.995662917524261,-3.5436593257703612
109,-3.304037404354982,-3.8046819321945726,-3.304037404354982,-3.8046819321945726,-2.7730503086865883,-3.3210467169326883
110,-3.4703867573283493,-4.026481069492395,-3.4703867573283493,-4.026481069492395,-2.994849445984411,-3.5428458542305115
111,-3.4729858964167977,-4.029946588276993,-3.4729858964167977,-4.029946588276993,-2.998314964769009,-3.4459464337034813
112,-3.5877976446604123,-4.183028919268479,-3.5877976446604123,-4.183028919268479,-3.151397295760495,-3.5990287646949675
113,-3.5462705654669575,-4.1276594803438735,-3.5462705654669575,-4.1276594803438735,-3.0960278568358888,-3.5436593257703612
114,-3.379311108838703,-3.9050468715062006,-3.379311108838703,-3.9050468715062006,-2.873415247998216,-3.3210467169326883
115,-3.54566046181207,-4.126846008804024,-3.54566046181207,-4.126846008804024,-3.095214385296039,-3.5428458542305115
116,-3.562399264079649,-4.149164411827462,-3.562399264079649,-4.149164411827462,-3.1175327883194774,-3.4459464337034813
117,-3.677211012323263,-4.302246742818948,-3.677211012323263,-4.302246742818948,-3.2706151193109627,-3.5990287646949675
118,-3.6356839331298088,-4.246877303894341,-3.6356839331298088,-4.246877303894341,-3.215245680386357,-3.5436593257703612
119,-3.468724476501554,-4.024264695056669,-3.468724476501554,-4.024264695056669,-2.9926330715486844,-3.3210467169326883
120,-3.6350738294749214,-4.2460638323544915,-3.6350738294749214,-4.2460638323544915,-3.214432208846507,-3.5428458542305115
121,-3.6110147181109222,-3.972796897565865,-3.6110147181109222,-3.972796897565865,-2.8979500254573813,-3.682615768408734
122,-3.687555883606665,-4.064646296160756,-3.687555883606665,-4.064646296160756,-3.0510323564488666,-3.7744651670036253
123,-3.6598711641443624,-4.031424632805993,-3.6598711641443624,-4.031424632805993,-2.995662917524261,-3.7412435036488616
124,-3.5485648597255257,-3.8978570675033892,-3.5485648597255257,-3.8978570675033892,-2.7730503086865883,-3.607675938346258
125,-3.6594644283744375,-4.0309365498820835,-3.6594644283744375,-4.0309365498820835,-2.994849445984411,-3.740755420724952
126,-3.6611971877667355,-4.033015861152841,-3.6611971877667355,-4.033015861152841,-2.998314964769009,-3.682615768408734
127,-3.7377383532624786,-4.124865259747732,-3.7377383532624786,-4.124865259747732,-3.151397295760495,-3.7744651670036253
128,-3.7100536338001757,-4.091643596392969,-3.7100536338001757,-4.091643596392969,-3.0960278568358888,-3.7412435036488616
129,-3.5987473293813395,-3.9580760310903655,-3.5987473293813395,-3.9580760310903655,-2.873415247998216,-3.607675938346258
130,-3.709646898030251,-4.09115551346906,-3.709646898030251,-4.09115551346906,-3.095214385296039,-3.740755420724952
131,-3.7208060995419703,-4.104546555283123,-3.7208060995419703,-4.104546555283123,-3.1175327883194774,-3.682615768408734
132,-3.797347265037713,-4.196395953878014,-3.797347265037713,-4.196395953878014,-3.2706151193109627,-3.7744651670036253
133,-3.7696625455754105,-4.1631742905232505,-3.7696625455754105,-4.1631742905232505,-3.215245680386357,-3.7412435036488616
134,-3.6583562411565738,-4.029606725220647,-3.6583562411565738,-4.029606725220647,-2.9926330715486844,-3.607675938346258
135,-3.7692558098054856,-4.162686207599341,-3.7692558098054856,-4.162686207599341,-3.214432208846507,-3.740755420724952
136,-3.9219751435512156,-4.129017780648197,-3.796601500675056,-4.129017780648197,-2.8979500254573813,-4.033469423039441
137,-3.987581856833281,-4.20555894614394,-3.862208213957121,-4.20555894614394,-3.0510323564488666,-4.110010588535184
138,-3.9638520972941644,-4.177874226681637,-3.838478454418005,-4.177874226681637,-2.995662917524261,-4.082325869072881
139,-3.8684466935065904,-4.066567922262801,-3.743073050630431,-4.066567922262801,-2.7730503086865883,-3.971019564654045
140,-3.963503466634229,-4.177467490911712,-3.838129823758069,-4.177467490911712,-2.994849445984411,-4.081919133302956
141,-3.964988688970485,-4.179200250304011,-3.8396150460943246,-4.179200250304011,-2.998314964769009,-4.033469423039441
142,-4.03059540225255,-4.255741415799753,-3.90522175937639,-4.255741415799754,-3.151397295760495,-4.110010588535184
143,-4.006865642713434,-4.228056696337451,-3.8814919998372734,-4.228056696337451,-3.0960278568358888,-4.082325869072881
144,-3.911460238925859,-4.116750391918615,-3.7860865960496994,-4.116750391918615,-2.873415247998216,-3.971019564654045
145,-4.006517012053498,-4.227649960567526,-3.881143369177338,-4.227649960567526,-3.095214385296039,-4.081919133302956
146,-4.0160820419206855,-4.238809162079245,-3.890708399044526,-4.238809162079246,-3.1175327883194774,-4.033469423039441
147,-4.081688755202751,-4.315350327574988,-3.956315112326591,-4.315350327574989,-3.2706151193109627,-4.110010588535184
148,-4.057958995663634,-4.287665608112685,-3.9325853527874743,-4.287665608112686,-3.215245680386357,-4.082325869072881
149,-3.96255359187606,-4.176359303693849,-3.8371799489999003,-4.176359303693849,-2.9926330715486844,-3.971019564654045
150,-4.057610365003699,-4.28725887234276,-3.9322367221275387,-4.287258872342761,-3.214432208846507,-4.081919133302956
151,-3.2341857572413577,-3.71154640270974,-3.2341857572413577,-3.71154640270974,-2.8979500254573813,-3.2279111874478557
152,-3.348997505484972,-3.8646287337012257,-3.348997505484972,-3.8646287337012257,-3.0510323564488666,-3.3809935184393414
153,-3.3074704262915176,-3.80925929477662,-3.3074704262915176,-3.80925929477662,-2.995662917524261,-3.3256240795147356
154,-3.140510969663263,-3.586646685938947,-3.140510969663263,-3.586646685938947,-2.7730503086865883,-3.1030114706770626
155,-3.30686032263663,-3.80844582323677,-3.30686032263663,-3.80844582323677,-2.994849445984411,-3.324810607974886
156,-3.309459461725078,-3.8119113420213675,-3.309459461725078,-3.8119113420213675,-2.998314964769009,-3.2279111874478557
157,-3.4242712099686923,-3.9649936730128537,-3.4242712099686923,-3.9649936730128537,-3.151397295760495,-3.3809935184393414
158,-3.382744130775238,-3.909624234088247,-3.382744130775238,-3.909624234088247,-3.0960278568358888,-3.3256240795147356
159,-3.2157846741469833,-3.6870116252505745,-3.2157846741469833,-3.6870116252505745,-2.873415247998216,-3.1030114706770626
160,-3.3821340271203506,-3.908810762548397,-3.3821340271203506,-3.908810762548397,-3.095214385296039,-3.324810607974886
161,-3.39887282938793,-3.931129165571836,-3.39887282938793,-3.931129165571836,-3.1175327883194774,-3.2279111874478557
162,-3.513684577631544,-4.084211496563323,-3.513684577631544,-4.084211496563323,-3.2706151193109627,-3.3809935184393414
163,-3.4721574984380896,-4.028842057638716,-3.4721574984380896,-4.028842057638716,-3.215245680386357,-3.3256240795147356
164,-3.305198041809835,-3.806229448801043,-3.305198041809835,-3.806229448801043,-2.9926330715486844,-3.1030114706770626
165,-3.4715473947832023,-4.028028586098866,-3.4715473947832023,-4.028028586098866,-3.214432208846507,-3.324810607974886
166,-3.1391125599909753,-3.58478213970923,-3.1391125599909753,-3.58478213970923,-2.8979500254573813,-3.1011469244473457
167,-3.2539243082345894,-3.7378644707007163,-3.2539243082345894,-3.7378644707007163,-3.0510323564488666,-3.254229255438832
168,-3.212397229041135,-3.68249503177611,-3.212397229041135,-3.68249503177611,-2.995662917524261,-3.1988598165142257
169,-3.0454377724128805,-3.459882422938437,-3.0454377724128805,-3.459882422938437,-2.7730503086865883,-2.9762472076765527
170,-3.2117871253862478,-3.6816815602362603,-3.2117871253862478,-3.6816815602362603,-2.994849445984411,-3.198046344974376
171,-3.214386264474696,-3.685147079020858,-3.214386264474696,-3.685147079020858,-2.998314964769009,-3.1011469244473457
172,-3.3291980127183107,-3.8382294100123437,-3.3291980127183107,-3.8382294100123437,-3.151397295760495,-3.254229255438832
173,-3.287670933524856,-3.782859971087738,-3.287670933524856,-3.782859971087738,-3.0960278568358888,-3.1988598165142257
174,-3.1207114768966013,-3.560247362250065,-3.1207114768966013,-3.560247362250065,-2.873415247998216,-2.9762472076765527
175,-3.2870608298699686,-3.782046499547888,-3.2870608298699686,-3.782046499547888,-3.095214385296039,-3.198046344974376
176,-3.3037996321375473,-3.804364902571327,-3.3037996321375473,-3.804364902571327,-3.1175327883194774,-3.1011469244473457
177,-3.4186113803811615,-3.9574472335628124,-3.4186113803811615,-3.9574472335628124,-3.2706151193109627,-3.254229255438832
178,-3.377084301187707,-3.9020777946382066,-3.377084301187707,-3.9020777946382066,-3.215245680386357,-3.1988598165142257
179,-3.2101248445594526,-3.679465185800533,-3.2101248445594526,-3.679465185800533,-2.9926330715486844,-2.9762472076765527
180,-3.37647419753282,-3.901264323098357,-3.37647419753282,-3.901264323098357,-3.214432208846507,-3.198046344974376
181,-3.7300214674668886,-3.9925970040912784,-3.554498367440265,-3.9925970040912784,-2.8979500254573813,-3.849274467678145
182,-3.82187086606178,-4.1074087523348926,-3.6463477660351566,-4.1074087523348926,-3.0510323564488666,-3.9640862159217596
183,-3.788649202707017,-4.065881673141439,-3.6131261026803934,-4.065881673141439,-2.995662917524261,-3.922559136728305
184,-3.6550816374044133,-3.8989222165131836,-3.4795585373777898,-3.8989222165131836,-2.7730503086865883,-3.75559968010005
185,-3.788161119783107,-4.065271569486551,-3.6126380197564836,-4.065271569486551,-2.994849445984411,-3.9219490330734175
186,-3.7902404310538658,-4.067870708575,-3.6147173310272414,-4.067870708575,-2.998314964769009,-3.849274467678145
187,-3.882089829648757,-4.182682456818614,-3.706566729622133,-4.182682456818614,-3.151397295760495,-3.9640862159217596
188,-3.848868166293993,-4.141155377625159,-3.6733450662673697,-4.141155377625159,-3.0960278568358888,-3.922559136728305
189,-3.7153006009913896,-3.9741959209969044,-3.539777500964766,-3.9741959209969044,-2.873415247998216,-3.75559968010005
190,-3.8483800833700834,-4.140545273970272,-3.67285698334346,-4.140545273970272,-3.095214385296039,-3.9219490330734175
191,-3.8617711251841462,-4.157284076237851,-3.6862480251575227,-4.1572840762378505,-3.1175327883194774,-3.849274467678145
192,-3.953620523779038,-4.2720958244814655,-3.7780974237524143,-4.272095824481465,-3.2706151193109627,-3.9640862159217596
193,-3.9203988604242745,-4.230568745288011,-3.744875760397651,-4.230568745288011,-3.215245680386357,-3.922559136728305
194,-3.786831295121671,-4.063609288659756,-3.6113081950950474,-4.063609288659755,-2.9926330715486844,-3.75559968010005
195,-3.9199107775003648,-4.229958641633123,-3.7443876774737412,-4.229958641633123,-3.214432208846507,-3.9219490330734175
196,-3.719021388291698,-4.198250780155569,-3.719021388291698,-4.198250780155569,-2.8979500254573813,-3.835524368709156
197,-3.810870786886589,-4.3130625283991835,-3.810870786886589,-4.3130625283991835,-3.0510323564488666,-3.95033611695277
198,-3.7776491235318255,-4.27153544920573,-3.777649123531826,-4.27153544920573,-2.995662917524261,-3.908809037759316
199,-3.644081558229222,-4.104575992577475,-3.644081558229222,-4.104575992577475,-2.7730503086865883,-3.7418495811310613
200,-3.7771610406079157,-4.270925345550842,-3.777161040607916,-4.270925345550842,-2.994849445984411,-3.9081989341044285
201,-3.7792403518786744,-4.27352448463929,-3.7792403518786744,-4.273524484639291,-2.998314964769009,-3.835524368709156
202,-3.8710897504735655,-4.388336232882904,-3.8710897504735655,-4.388336232882905,-3.151397295760495,-3.95033611695277
203,-3.8378680871188022,-4.34680915368945,-3.8378680871188022,-4.34680915368945,-3.0960278568358888,-3.908809037759316
204,-3.704300521816198,-4.179849697061195,-3.704300521816198,-4.179849697061195,-2.873415247998216,-3.7418495811310613
205,-3.8373800041948924,-4.346199050034563,-3.8373800041948924,-4.346199050034563,-3.095214385296039,-3.9081989341044285
206,-3.8507710460089557,-4.362937852302141,-3.8507710460089557,-4.362937852302141,-3.1175327883194774,-3.835524368709156
207,-3.942620444603847,-4.4777496005457555,-3.942620444603847,-4.4777496005457555,-3.2706151193109627,-3.95033611695277
208,-3.909398781249083,-4.436222521352302,-3.9093987812490836,-4.436222521352302,-3.215245680386357,-3.908809037759316
209,-3.7758312159464795,-4.269263064724047,-3.7758312159464795,-4.269263064724047,-2.9926330715486844,-3.7418495811310613
210,-3.9089106983251733,-4.435612417697414,-3.908910698325174,-4.435612417697414,-3.214432208846507,-3.9081989341044285
211,-3.379310264636361,-3.9050457459030787,-3.379310264636361,-3.9050457459030787,-2.8979500254573813,-3.4214105306411944
212,-3.4941220128799753,-4.0581280768945645,-3.4941220128799753,-4.0581280768945645,-3.0510323564488666,-3.5744928616326797
213,-3.452594933686521,-4.002758637969959,-3.452594933686521,-4.002758637969959,-2.995662917524261,-3.519123422708074
214,-3.2856354770582663,-3.7801460291322857,-3.2856354770582663,-3.7801460291322857,-2.7730503086865883,-3.2965108138704005
215,-3.4519848300316336,-4.001945166430109,-3.4519848300316336,-4.001945166430109,-2.994849445984411,-3.518309951168224
216,-3.454583969120082,-4.005410685214706,-3.4545839691200824,-4.005410685214706,-2.998314964769009,-3.4214105306411944
217,-3.5693957173636965,-4.158493016206191,-3.5693957173636965,-4.158493016206191,-3.151397295760495,-3.5744928616326797
218,-3.5278686381702418,-4.103123577281585,-3.527868638170242,-4.103123577281585,-3.0960278568358888,-3.519123422708074
219,-3.360909181541987,-3.8805109684439127,-3.3609091815419876,-3.8805109684439127,-2.873415247998216,-3.2965108138704005
220,-3.5272585345153544,-4.1023101057417355,-3.527258534515355,-4.1023101057417355,-3.095214385296039,-3.518309951168224
221,-3.5439973367829336,-4.124628508765174,-3.543997336782933,-4.124628508765174,-3.1175327883194774,-3.4214105306411944
222,-3.6588090850265482,-4.2777108397566606,-3.6588090850265473,-4.2777108397566606,-3.2706151193109627,-3.5744928616326797
223,-3.6172820058330935,-4.222341400832055,-3.617282005833093,-4.222341400832055,-3.215245680386357,-3.519123422708074
224,-3.450322549204839,-3.999728791994382,-3.4503225492048384,-3.999728791994382,-2.9926330715486844,-3.2965108138704005
225,-3.616671902178206,-4.221527929292205,-3.6166719021782057,-4.221527929292205,-3.214432208846507,-3.518309951168224
226,-3.4244342411766135,-3.9652110479567475,-3.4244342411766135,-3.9652110479567475,-2.8979500254573813,-3.4815758326948636
227,-3.5392459894202277,-4.118293378948233,-3.5392459894202277,-4.118293378948233,-3.0510323564488666,-3.6346581636863493
228,-3.4977189102267734,-4.0629239400236274,-3.4977189102267734,-4.0629239400236274,-2.995662917524261,-3.5792887247617435
229,-3.3307594535985188,-3.8403113311859545,-3.3307594535985188,-3.8403113311859545,-2.7730503086865883,-3.3566761159240706
230,-3.497108806571886,-4.062110468483778,-3.497108806571886,-4.062110468483778,-2.994849445984411,-3.5784752532218937
231,-3.499707945660334,-4.065575987268375,-3.499707945660334,-4.065575987268375,-2.998314964769009,-3.4815758326948636
232,-3.614519693903948,-4.218658318259862,-3.614519693903948,-4.218658318259862,-3.151397295760495,-3.6346581636863493
233,-3.572992614710494,-4.163288879335255,-3.572992614710494,-4.163288879335255,-3.0960278568358888,-3.5792887247617435
234,-3.406033158082239,-3.940676270497582,-3.406033158082239,-3.940676270497582,-2.873415247998216,-3.3566761159240706
235,-3.5723825110556064,-4.162475407795405,-3.5723825110556064,-4.162475407795405,-3.095214385296039,-3.5784752532218937
236,-3.5891213133231856,-4.184793810818844,-3.5891213133231856,-4.184793810818844,-3.1175327883194774,-3.4815758326948636
237,-3.7039330615668,-4.33787614181033,-3.7039330615668,-4.33787614181033,-3.2706151193109627,-3.6346581636863493
