idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
33,-34.15316530622022,-27.98502882591756,-32.132532385259914,-27.98502882591756,-20.686828171816614,-26.66513981373525
34,-32.61532736983222,-26.447190889529562,-30.59469444887192,-26.447190889529562,-19.14899023542862,-25.127301877347257
35,-34.14767699543017,-27.97954051512751,-32.127044074469865,-27.97954051512751,-20.681339861026565,-26.659651502945202
36,-34.17141186895142,-28.00327538864876,-32.150778947991114,-28.00327538864876,-20.705074734547818,-25.990090014033186
37,-35.22904394776788,-29.06090746746522,-33.208411026807575,-29.06090746746522,-21.762706813364275,-27.047722092849646
38,-34.84646166865348,-28.678325188350826,-32.82582874769318,-28.678325188350826,-21.380124534249884,-26.66513981373525
39,-33.30862373226549,-27.14048725196283,-31.287990811305185,-27.14048725196283,-19.84228659786189,-25.127301877347257
40,-34.84097335786343,-28.672836877560776,-32.82034043690313,-28.672836877560776,-21.374636223459834,-26.659651502945202
41,-34.995022165797266,-28.82688568549461,-32.97438924483697,-28.82688568549461,-21.52868503139367,-25.990090014033186
42,-36.05265424461373,-29.88451776431107,-34.03202132365343,-29.88451776431107,-22.586317110210132,-27.047722092849646
43,-35.67007196549933,-29.501935485196675,-33.64943904453904,-29.501935485196675,-22.203734831095737,-26.66513981373525
44,-34.13223402911134,-27.96409754880868,-32.11160110815104,-27.96409754880868,-20.665896894707743,-25.127301877347257
45,-35.66458365470928,-29.496447174406626,-33.64395073374899,-29.496447174406626,-22.198246520305688,-26.659651502945202
46,-38.68767384412374,-34.54017028478138,-38.68767384412374,-34.54017028478138,-20.01177837211455,-31.19964835163878
47,-39.745305922940204,-35.59780236359784,-39.745305922940204,-35.59780236359784,-21.06941045093101,-32.25728043045524
48,-39.36272364382581,-35.21522008448345,-39.36272364382581,-35.21522008448345,-20.686828171816614,-31.874698151340844
49,-37.824885707437815,-33.677382148095454,-37.824885707437815,-33.677382148095454,-19.14899023542862,-30.33686021495285
50,-39.35723533303576,-35.2097317736934,-39.35723533303576,-35.2097317736934,-20.681339861026565,-31.869209840550795
51,-39.38097020655701,-35.23346664721465,-39.38097020655701,-35.23346664721465,-20.705074734547818,-31.19964835163878
52,-40.43860228537347,-36.29109872603111,-40.43860228537347,-36.29109872603111,-21.762706813364275,-32.25728043045524
53,-40.056020006259075,-35.908516446916714,-40.056020006259075,-35.908516446916714,-21.380124534249884,-31.874698151340844
54,-38.51818206987108,-34.37067851052872,-38.51818206987108,-34.37067851052872,-19.84228659786189,-30.33686021495285
55,-40.050531695469026,-35.903028136126665,-40.050531695469026,-35.903028136126665,-21.374636223459834,-31.869209840550795
56,-40.20458050340286,-36.057076944060505,-40.20458050340286,-36.057076944060505,-21.52868503139367,-31.19964835163878
57,-41.26221258221932,-37.114709022876966,-41.26221258221932,-37.114709022876966,-22.586317110210132,-32.25728043045524
58,-40.879630303104925,-36.73212674376257,-40.879630303104925,-36.73212674376257,-22.203734831095737,-31.874698151340844
59,-39.34179236671693,-35.194288807374576,-39.34179236671693,-35.194288807374576,-20.665896894707743,-30.33686021495285
60,-40.874141992314875,-36.72663843297252,-40.874141992314875,-36.72663843297252,-22.198246520305688,-31.869209840550795
61,-31.40292988206349,-27.255426322721135,-31.40292988206349,-27.255426322721135,-20.01177837211455,-23.91490438957853
62,-32.46056196087995,-28.313058401537592,-32.46056196087995,-28.313058401537592,-21.06941045093101,-24.972536468394992
63,-32.077979681765555,-27.9304761224232,-32.077979681765555,-27.9304761224232,-20.686828171816614,-24.589954189280597
64,-30.54014174537756,-26.392638186035203,-30.54014174537756,-26.392638186035203,-19.14899023542862,-23.052116252892603
65,-32.072491370975506,-27.92498781163315,-32.072491370975506,-27.92498781163315,-20.681339861026565,-24.584465878490548
66,-32.09622624449676,-27.9487226851544,-32.09622624449676,-27.9487226851544,-20.705074734547818,-23.91490438957853
67,-33.153858323313216,-29.00635476397086,-33.153858323313216,-29.00635476397086,-21.762706813364275,-24.972536468394992
68,-32.77127604419883,-28.623772484856467,-32.77127604419883,-28.623772484856467,-21.380124534249884,-24.589954189280597
69,-31.23343810781083,-27.085934548468472,-31.23343810781083,-27.085934548468472,-19.84228659786189,-23.052116252892603
70,-32.76578773340878,-28.618284174066417,-32.76578773340878,-28.618284174066417,-21.374636223459834,-24.584465878490548
71,-32.91983654134261,-28.772332982000258,-32.91983654134261,-28.772332982000258,-21.52868503139367,-23.91490438957853
72,-33.97746862015907,-29.829965060816715,-33.97746862015907,-29.829965060816715,-22.586317110210132,-24.972536468394992
73,-33.59488634104468,-29.447382781702323,-33.59488634104468,-29.447382781702323,-22.203734831095737,-24.589954189280597
74,-32.05704840465668,-27.909544845314326,-32.05704840465668,-27.909544845314326,-20.665896894707743,-23.052116252892603
75,-33.58939803025463,-29.441894470912274,-33.58939803025463,-29.441894470912274,-22.198246520305688,-24.584465878490548
76,-40.70685132390582,-36.55934776456347,-40.70685132390583,-36.559347764563476,-20.01177837211455,-33.218825831420865
77,-41.764483402722284,-37.61697984337993,-41.76448340272229,-37.61697984337994,-21.06941045093101,-34.276457910237326
78,-41.38190112360789,-37.234397564265535,-41.381901123607896,-37.23439756426554,-20.686828171816614,-33.89387563112293
79,-39.844063187219895,-35.69655962787754,-39.8440631872199,-35.69655962787755,-19.14899023542862,-32.35603769473494
80,-41.37641281281784,-37.228909253475486,-41.37641281281785,-37.22890925347549,-20.681339861026565,-33.88838732033288
81,-41.400147686339096,-37.252644126996735,-41.400147686339096,-37.25264412699674,-20.705074734547818,-33.218825831420865
82,-42.45777976515556,-38.310276205813196,-42.45777976515556,-38.3102762058132,-21.762706813364275,-34.276457910237326
83,-42.07519748604116,-37.9276939266988,-42.07519748604116,-37.92769392669881,-21.380124534249884,-33.89387563112293
84,-40.53735954965317,-36.38985599031081,-40.53735954965317,-36.389855990310814,-19.84228659786189,-32.35603769473494
85,-42.06970917525111,-37.92220561590875,-42.06970917525111,-37.92220561590876,-21.374636223459834,-33.88838732033288
86,-42.223757983184946,-38.07625442384259,-42.223757983184946,-38.07625442384259,-21.52868503139367,-33.218825831420865
87,-43.28139006200141,-39.13388650265905,-43.28139006200141,-39.13388650265905,-22.586317110210132,-34.276457910237326
88,-42.89880778288701,-38.75130422354466,-42.89880778288701,-38.75130422354466,-22.203734831095737,-33.89387563112293
89,-41.36096984649902,-37.21346628715666,-41.36096984649902,-37.21346628715666,-20.665896894707743,-32.35603769473494
90,-42.89331947209696,-38.74581591275461,-42.89331947209696,-38.74581591275461,-22.198246520305688,-33.88838732033288
91,-31.760181028841558,-27.612677469499204,-31.760181028841558,-27.612677469499204,-20.01177837211455,-24.2721555363566
92,-32.81781310765802,-28.67030954831566,-32.81781310765802,-28.67030954831566,-21.06941045093101,-25.32978761517306
93,-32.435230828543624,-28.28772726920127,-32.435230828543624,-28.28772726920127,-20.686828171816614,-24.947205336058666
94,-30.89739289215563,-26.74988933281327,-30.89739289215563,-26.74988933281327,-19.14899023542862,-23.40936739967067
95,-32.429742517753574,-28.28223895841122,-32.429742517753574,-28.28223895841122,-20.681339861026565,-24.941717025268616
96,-32.45347739127483,-28.30597383193247,-32.45347739127483,-28.30597383193247,-20.705074734547818,-24.2721555363566
97,-33.511109470091284,-29.36360591074893,-33.511109470091284,-29.36360591074893,-21.762706813364275,-25.32978761517306
98,-33.1285271909769,-28.981023631634535,-33.1285271909769,-28.981023631634535,-21.380124534249884,-24.947205336058666
99,-31.5906892545889,-27.44318569524654,-31.5906892545889,-27.44318569524654,-19.84228659786189,-23.40936739967067
100,-33.12303888018685,-28.975535320844486,-33.12303888018685,-28.975535320844486,-21.374636223459834,-24.941717025268616
101,-33.27708768812068,-29.129584128778326,-33.27708768812068,-29.129584128778326,-21.52868503139367,-24.2721555363566
102,-34.33471976693714,-30.187216207594783,-34.33471976693714,-30.187216207594783,-22.586317110210132,-25.32978761517306
103,-33.952137487822746,-29.804633928480392,-33.952137487822746,-29.804633928480392,-22.203734831095737,-24.947205336058666
104,-32.41429955143475,-28.266795992092394,-32.41429955143475,-28.266795992092394,-20.665896894707743,-23.40936739967067
105,-33.9466491770327,-29.799145617690343,-33.9466491770327,-29.799145617690343,-22.198246520305688,-24.941717025268616
106,-31.285744396469703,-27.13824083712735,-31.285744396469703,-27.13824083712735,-20.01177837211455,-23.797718903984745
107,-32.34337647528616,-28.195872915943806,-32.34337647528616,-28.195872915943806,-21.06941045093101,-24.855350982801205
108,-31.96079419617177,-27.813290636829414,-31.96079419617177,-27.813290636829414,-20.686828171816614,-24.47276870368681
109,-30.422956259783774,-26.275452700441416,-30.422956259783774,-26.275452700441416,-19.14899023542862,-22.934930767298816
110,-31.95530588538172,-27.807802326039365,-31.95530588538172,-27.807802326039365,-20.681339861026565,-24.46728039289676
111,-31.979040758902975,-27.831537199560614,-31.979040758902975,-27.831537199560614,-20.705074734547818,-23.797718903984745
112,-33.036672837719436,-28.889169278377075,-33.036672837719436,-28.889169278377075,-21.762706813364275,-24.855350982801205
113,-32.65409055860504,-28.50658699926268,-32.65409055860504,-28.50658699926268,-21.380124534249884,-24.47276870368681
114,-31.116252622217043,-26.968749062874686,-31.116252622217043,-26.968749062874686,-19.84228659786189,-22.934930767298816
115,-32.64860224781499,-28.50109868847263,-32.64860224781499,-28.50109868847263,-21.374636223459834,-24.46728039289676
116,-32.802651055748825,-28.65514749640647,-32.802651055748825,-28.65514749640647,-21.52868503139367,-23.797718903984745
117,-33.860283134565286,-29.71277957522293,-33.860283134565286,-29.71277957522293,-22.586317110210132,-24.855350982801205
118,-33.47770085545089,-29.330197296108537,-33.47770085545089,-29.330197296108537,-22.203734831095737,-24.47276870368681
119,-31.939862919062897,-27.79235935972054,-31.939862919062897,-27.79235935972054,-20.665896894707743,-22.934930767298816
120,-33.47221254466084,-29.324708985318487,-33.47221254466084,-29.324708985318487,-22.198246520305688,-24.46728039289676
121,-49.873961272433,-45.72645771309064,-49.873961272433,-45.72645771309064,-20.01177837211455,-42.38593577994804
122,-50.93159335124946,-46.7840897919071,-50.93159335124946,-46.7840897919071,-21.06941045093101,-43.4435678587645
123,-50.549011072135066,-46.401507512792705,-50.549011072135066,-46.401507512792705,-20.686828171816614,-43.06098557965011
124,-49.01117313574707,-44.86366957640471,-49.01117313574707,-44.86366957640471,-19.14899023542862,-41.523147643262114
125,-50.54352276134502,-46.396019202002655,-50.54352276134502,-46.396019202002655,-20.681339861026565,-43.05549726886006
126,-50.56725763486627,-46.41975407552391,-50.567257634866266,-46.41975407552391,-20.705074734547818,-42.38593577994804
127,-51.624889713682734,-47.47738615434037,-51.62488971368273,-47.47738615434037,-21.762706813364275,-43.4435678587645
128,-51.24230743456834,-47.09480387522598,-51.24230743456833,-47.09480387522598,-21.380124534249884,-43.06098557965011
129,-49.704469498180345,-45.55696593883798,-49.70446949818034,-45.55696593883798,-19.84228659786189,-41.523147643262114
130,-51.23681912377829,-47.08931556443593,-51.23681912377828,-47.08931556443593,-21.374636223459834,-43.05549726886006
131,-51.39086793171212,-47.24336437236976,-51.39086793171212,-47.24336437236976,-21.52868503139367,-42.38593577994804
132,-52.44850001052858,-48.30099645118622,-52.44850001052858,-48.30099645118622,-22.586317110210132,-43.4435678587645
133,-52.06591773141419,-47.91841417207183,-52.06591773141419,-47.91841417207183,-22.203734831095737,-43.06098557965011
134,-50.528079795026194,-46.38057623568383,-50.528079795026194,-46.38057623568383,-20.665896894707743,-41.523147643262114
135,-52.06042942062414,-47.91292586128178,-52.06042942062414,-47.91292586128178,-22.198246520305688,-43.05549726886006
136,-63.20177827493845,-57.0336417946358,-61.18114535397815,-57.03364179463579,-20.01177837211455,-55.71375278245349
137,-64.2594103537549,-58.09127387345226,-62.23877743279461,-58.09127387345225,-21.06941045093101,-56.77138486126995
138,-63.876828074640514,-57.708691594337864,-61.85619515368022,-57.70869159433786,-20.686828171816614,-56.388802582155556
139,-62.33899013825252,-56.17085365794987,-60.318357217292224,-56.17085365794986,-19.14899023542862,-54.85096464576756
140,-63.871339763850465,-57.703203283547815,-61.85070684289017,-57.70320328354781,-20.681339861026565,-56.383314271365506
141,-63.89507463737172,-57.726938157069064,-61.874441716411425,-57.726938157069064,-20.705074734547818,-55.71375278245349
142,-64.95270671618817,-58.784570235885525,-62.932073795227886,-58.784570235885525,-21.762706813364275,-56.77138486126995
143,-64.57012443707379,-58.40198795677113,-62.54949151611349,-58.40198795677113,-21.380124534249884,-56.388802582155556
144,-63.03228650068579,-56.864150020383136,-61.0116535797255,-56.864150020383136,-19.84228659786189,-54.85096464576756
145,-64.56463612628374,-58.39649964598108,-62.54400320532344,-58.39649964598108,-21.374636223459834,-56.383314271365506
146,-64.71868493421758,-58.55054845391492,-62.698052013257275,-58.550548453914914,-21.52868503139367,-55.71375278245349
147,-65.77631701303403,-59.60818053273138,-63.755684092073736,-59.608180532731375,-22.586317110210132,-56.77138486126995
148,-65.39373473391964,-59.22559825361699,-63.37310181295934,-59.22559825361698,-22.203734831095737,-56.388802582155556
149,-63.85589679753164,-57.68776031722899,-61.83526387657135,-57.687760317228985,-20.665896894707743,-54.85096464576756
150,-65.38824642312959,-59.22010994282694,-63.36761350216929,-59.22010994282693,-22.198246520305688,-56.383314271365506
151,-29.779345196932276,-25.631841637589915,-29.779345196932276,-25.631841637589915,-20.01177837211455,-22.29131970444731
152,-30.836977275748733,-26.689473716406376,-30.836977275748733,-26.689473716406376,-21.06941045093101,-23.34895178326377
153,-30.454394996634342,-26.30689143729198,-30.454394996634342,-26.30689143729198,-20.686828171816614,-22.966369504149377
154,-28.916557060246344,-24.769053500903986,-28.916557060246344,-24.769053500903986,-19.14899023542862,-21.428531567761382
155,-30.448906685844292,-26.30140312650193,-30.448906685844292,-26.30140312650193,-20.681339861026565,-22.960881193359327
156,-30.47264155936554,-26.32513800002318,-30.47264155936554,-26.32513800002318,-20.705074734547818,-22.29131970444731
157,-31.530273638182003,-27.38277007883964,-31.530273638182003,-27.38277007883964,-21.762706813364275,-23.34895178326377
158,-31.147691359067608,-27.000187799725246,-31.147691359067608,-27.000187799725246,-21.380124534249884,-22.966369504149377
159,-29.609853422679613,-25.462349863337252,-29.609853422679613,-25.462349863337252,-19.84228659786189,-21.428531567761382
160,-31.14220304827756,-26.994699488935197,-31.14220304827756,-26.994699488935197,-21.374636223459834,-22.960881193359327
161,-31.29625185621139,-27.148748296869037,-31.29625185621139,-27.148748296869037,-21.52868503139367,-22.29131970444731
162,-32.35388393502785,-28.206380375685498,-32.35388393502785,-28.206380375685498,-22.586317110210132,-23.34895178326377
163,-31.971301655913457,-27.823798096571103,-31.971301655913457,-27.823798096571103,-22.203734831095737,-22.966369504149377
164,-30.433463719525463,-26.28596016018311,-30.433463719525463,-26.28596016018311,-20.665896894707743,-21.428531567761382
165,-31.965813345123408,-27.818309785781054,-31.965813345123408,-27.818309785781054,-22.198246520305688,-22.960881193359327
166,-28.90351209448052,-24.756008535138157,-28.90351209448052,-24.756008535138157,-20.01177837211455,-21.415486601995557
167,-29.961144173296976,-25.813640613954618,-29.96114417329698,-25.813640613954618,-21.06941045093101,-22.473118680812014
168,-29.578561894182585,-25.431058334840223,-29.578561894182585,-25.431058334840223,-20.686828171816614,-22.090536401697623
169,-28.040723957794587,-23.89322039845223,-28.04072395779459,-23.89322039845223,-19.14899023542862,-20.55269846530963
170,-29.573073583392535,-25.425570024050174,-29.573073583392535,-25.425570024050174,-20.681339861026565,-22.085048090907573
171,-29.596808456913784,-25.44930489757143,-29.596808456913784,-25.44930489757143,-20.705074734547818,-21.415486601995557
172,-30.654440535730245,-26.506936976387887,-30.654440535730245,-26.506936976387887,-21.762706813364275,-22.473118680812014
173,-30.27185825661585,-26.124354697273496,-30.27185825661585,-26.124354697273496,-21.380124534249884,-22.090536401697623
174,-28.734020320227856,-24.586516760885498,-28.734020320227856,-24.586516760885498,-19.84228659786189,-20.55269846530963
175,-30.2663699458258,-26.118866386483447,-30.2663699458258,-26.118866386483447,-21.374636223459834,-22.085048090907573
176,-30.42041875375964,-26.27291519441728,-30.42041875375964,-26.27291519441728,-21.52868503139367,-21.415486601995557
177,-31.4780508325761,-27.33054727323374,-31.4780508325761,-27.33054727323374,-22.586317110210132,-22.473118680812014
178,-31.095468553461707,-26.947964994119346,-31.095468553461707,-26.947964994119346,-22.203734831095737,-22.090536401697623
179,-29.55763061707371,-25.41012705773135,-29.55763061707371,-25.41012705773135,-20.665896894707743,-20.55269846530963
180,-31.089980242671658,-26.942476683329296,-31.089980242671658,-26.942476683329296,-22.198246520305688,-22.085048090907573
181,-42.930940669903734,-36.76280418960108,-40.91030774894344,-36.762804189601084,-20.01177837211455,-35.442915177418776
182,-43.988572748720195,-37.82043626841754,-41.9679398277599,-37.82043626841754,-21.06941045093101,-36.50054725623524
183,-43.6059904696058,-37.43785398930314,-41.585357548645504,-37.43785398930315,-20.686828171816614,-36.11796497712084
184,-42.068152533217805,-35.90001605291515,-40.04751961225751,-35.900016052915156,-19.14899023542862,-34.58012704073285
185,-43.60050215881575,-37.432365678513094,-41.579869237855455,-37.4323656785131,-20.681339861026565,-36.11247666633079
186,-43.62423703233701,-37.45610055203434,-41.603604111376704,-37.45610055203435,-20.705074734547818,-35.442915177418776
187,-44.68186911115347,-38.513732630850804,-42.661236190193165,-38.51373263085081,-21.762706813364275,-36.50054725623524
188,-44.29928683203907,-38.13115035173641,-42.27865391107877,-38.131150351736416,-21.380124534249884,-36.11796497712084
189,-42.76144889565108,-36.593312415348414,-40.740815974690776,-36.59331241534842,-19.84228659786189,-34.58012704073285
190,-44.29379852124902,-38.12566204094636,-42.27316560028872,-38.12566204094637,-21.374636223459834,-36.11247666633079
191,-44.447847329182856,-38.2797108488802,-42.427214408222554,-38.2797108488802,-21.52868503139367,-35.442915177418776
192,-45.50547940799932,-39.33734292769666,-43.484846487039015,-39.33734292769666,-22.586317110210132,-36.50054725623524
193,-45.12289712888492,-38.954760648582266,-43.10226420792462,-38.954760648582266,-22.203734831095737,-36.11796497712084
194,-43.58505919249693,-37.41692271219427,-41.564426271536625,-37.41692271219427,-20.665896894707743,-34.58012704073285
195,-45.11740881809487,-38.949272337792216,-43.09677589713457,-38.949272337792216,-22.198246520305688,-36.11247666633079
196,-42.80585198201995,-38.6583484226776,-42.80585198201996,-38.658348422677605,-20.01177837211455,-35.317826489534994
197,-43.86348406083641,-39.71598050149406,-43.86348406083642,-39.71598050149406,-21.06941045093101,-36.375458568351455
198,-43.48090178172202,-39.333398222379664,-43.480901781722025,-39.33339822237967,-20.686828171816614,-35.99287628923706
199,-41.943063845334024,-37.79556028599167,-41.94306384533403,-37.79556028599168,-19.14899023542862,-34.455038352849066
200,-43.47541347093197,-39.327909911589614,-43.475413470931976,-39.32790991158962,-20.681339861026565,-35.98738797844701
201,-43.499148344453225,-39.35164478511087,-43.499148344453225,-39.35164478511087,-20.705074734547818,-35.317826489534994
202,-44.556780423269686,-40.40927686392733,-44.556780423269686,-40.40927686392733,-21.762706813364275,-36.375458568351455
203,-44.17419814415529,-40.02669458481294,-44.17419814415529,-40.02669458481294,-21.380124534249884,-35.99287628923706
204,-42.6363602077673,-38.48885664842494,-42.6363602077673,-38.48885664842494,-19.84228659786189,-34.455038352849066
205,-44.16870983336524,-40.02120627402289,-44.16870983336524,-40.02120627402289,-21.374636223459834,-35.98738797844701
206,-44.322758641299075,-40.17525508195672,-44.32275864129908,-40.17525508195672,-21.52868503139367,-35.317826489534994
207,-45.380390720115535,-41.23288716077318,-45.38039072011554,-41.23288716077318,-22.586317110210132,-36.375458568351455
208,-44.99780844100114,-40.850304881658786,-44.99780844100115,-40.850304881658786,-22.203734831095737,-35.99287628923706
209,-43.459970504613146,-39.31246694527079,-43.45997050461315,-39.31246694527079,-20.665896894707743,-34.455038352849066
210,-44.99232013021109,-40.84481657086874,-44.9923201302111,-40.84481657086874,-22.198246520305688,-35.98738797844701
211,-31.116256382566597,-26.968752823224236,-31.116256382566597,-26.968752823224236,-20.01177837211455,-23.628230890081635
212,-32.17388846138306,-28.026384902040697,-32.17388846138306,-28.026384902040697,-21.06941045093101,-24.685862968898093
213,-31.791306182268663,-27.6438026229263,-31.791306182268663,-27.6438026229263,-20.686828171816614,-24.3032806897837
214,-30.253468245880665,-26.105964686538307,-30.25346824588067,-26.105964686538307,-19.14899023542862,-22.765442753395707
215,-31.785817871478613,-27.638314312136252,-31.785817871478613,-27.638314312136252,-20.681339861026565,-24.297792378993652
216,-31.809552744999863,-27.66204918565751,-31.809552744999863,-27.66204918565751,-20.705074734547818,-23.628230890081635
217,-32.867184823816324,-28.719681264473966,-32.867184823816324,-28.719681264473966,-21.762706813364275,-24.685862968898093
218,-32.48460254470193,-28.337098985359574,-32.48460254470193,-28.337098985359574,-21.380124534249884,-24.3032806897837
219,-30.946764608313934,-26.799261048971577,-30.946764608313934,-26.799261048971577,-19.84228659786189,-22.765442753395707
220,-32.47911423391188,-28.331610674569525,-32.47911423391188,-28.331610674569525,-21.374636223459834,-24.297792378993652
221,-32.63316304184572,-28.485659482503358,-32.63316304184572,-28.485659482503358,-21.52868503139367,-23.628230890081635
222,-33.69079512066217,-29.54329156131982,-33.69079512066217,-29.54329156131982,-22.586317110210132,-24.685862968898093
223,-33.308212841547785,-29.160709282205424,-33.308212841547785,-29.160709282205424,-22.203734831095737,-24.3032806897837
224,-31.770374905159787,-27.62287134581743,-31.770374905159787,-27.62287134581743,-20.665896894707743,-22.765442753395707
225,-33.302724530757736,-29.155220971415375,-33.302724530757736,-29.155220971415375,-22.198246520305688,-24.297792378993652
226,-31.531863565439387,-27.384360006097026,-31.531863565439387,-27.384360006097026,-20.01177837211455,-24.043838072954422
227,-32.58949564425585,-28.441992084913487,-32.58949564425585,-28.441992084913487,-21.06941045093101,-25.101470151770883
228,-32.20691336514145,-28.059409805799092,-32.20691336514145,-28.059409805799092,-20.686828171816614,-24.718887872656488
229,-30.669075428753455,-26.521571869411098,-30.669075428753455,-26.521571869411098,-19.14899023542862,-23.181049936268494
230,-32.201425054351404,-28.053921495009043,-32.201425054351404,-28.053921495009043,-20.681339861026565,-24.71339956186644
231,-32.22515992787265,-28.077656368530292,-32.22515992787265,-28.077656368530292,-20.705074734547818,-24.043838072954422
232,-33.282792006689114,-29.135288447346753,-33.282792006689114,-29.135288447346753,-21.762706813364275,-25.101470151770883
233,-32.90020972757472,-28.752706168232358,-32.90020972757472,-28.752706168232358,-21.380124534249884,-24.718887872656488
234,-31.362371791186725,-27.214868231844363,-31.362371791186725,-27.214868231844363,-19.84228659786189,-23.181049936268494
235,-32.89472141678467,-28.74721785744231,-32.89472141678467,-28.74721785744231,-21.374636223459834,-24.71339956186644
236,-33.0487702247185,-28.90126666537615,-33.0487702247185,-28.90126666537615,-21.52868503139367,-24.043838072954422
237,-34.10640230353496,-29.95889874419261,-34.10640230353496,-29.95889874419261,-22.586317110210132,-25.101470151770883
238,-33.72382002442057,-29.576316465078214,-33.72382002442057,-29.576316465078214,-22.203734831095737,-24.718887872656488
239,-32.185982088032574,-28.03847852869022,-32.185982088032574,-28.03847852869022,-20.665896894707743,-23.181049936268494
240,-33.71833171363052,-29.570828154288165,-33.71833171363052,-29.570828154288165,-22.198246520305688,-24.71339956186644
241,-55.80354459674904,-49.635408116446385,-53.78291167578875,-49.63540811644639,-20.01177837211455,-48.315519104264084
242,-56.8611766755655,-50.693040195262846,-54.840543754605214,-50.69304019526285,-21.06941045093101,-49.373151183080545
243,-56.47859439645111,-50.31045791614845,-54.45796147549082,-50.31045791614846,-20.686828171816614,-48.99056890396615
244,-54.94075646006311,-48.77261997976046,-52.920123539102825,-48.772619979760464,-19.14899023542862,-47.452730967578155
245,-56.47310608566106,-50.3049696053584,-54.45247316470077,-50.30496960535841,-20.681339861026565,-48.9850805931761
246,-56.496840959182315,-50.32870447887966,-54.47620803822201,-50.328704478879665,-20.705074734547818,-48.315519104264084
247,-57.554473037998775,-51.38633655769612,-55.53384011703847,-51.386336557696126,-21.762706813364275,-49.373151183080545
248,-57.17189075888438,-51.003754278581724,-55.15125783792408,-51.00375427858173,-21.380124534249884,-48.99056890396615
