idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
109,-30.42703444568302,-26.27879117066013,-30.42703444568302,-26.27879117066013,-19.15303020279588,-22.937654453986152
110,-31.958700724856108,-27.81045744983322,-31.958700724856108,-27.81045744983322,-20.684696481968967,-24.46932073315924
111,-31.98358747634331,-27.835344201320424,-31.98358747634331,-27.835344201320424,-20.709583233456172,-23.800680024304654
112,-33.04183111230874,-28.893587837285857,-33.04183111230874,-28.893587837285857,-21.7678268694216,-24.858923660270083
113,-32.65921533919819,-28.510972064175306,-32.65921533919819,-28.510972064175306,-21.38521109631105,-24.476307887159532
114,-31.12056190602481,-26.972318631001926,-31.12056190602481,-26.972318631001926,-19.84655766313767,-22.937654453986152
115,-32.6522281851979,-28.503984910175014,-32.6522281851979,-28.503984910175014,-21.378223942310758,-24.46932073315924
116,-32.808249888544566,-28.66000661352168,-32.808249888544566,-28.66000661352168,-21.53424564565743,-23.800680024304654
117,-33.86649352451,-29.718250249487113,-33.86649352451,-29.718250249487113,-22.592489281622857,-24.858923660270083
118,-33.48387775139945,-29.335634476376562,-33.48387775139945,-29.335634476376562,-22.209873508512306,-24.476307887159532
119,-31.945224318226067,-27.796981043203182,-31.945224318226067,-27.796981043203182,-20.671220075338926,-22.937654453986152
120,-33.476890597399155,-29.32864732237627,-33.476890597399155,-29.32864732237627,-22.202886354512014,-24.46932073315924
121,-49.87962670174445,-45.73138342672157,-49.87962670174445,-45.731383426721564,-20.01605577311438,-42.390246710047585
122,-50.93787033770988,-46.789627062687,-50.93787033770988,-46.789627062686996,-21.07429940907981,-43.44849034601302
123,-50.55525456459933,-46.40701128957645,-50.55525456459933,-46.407011289576445,-20.69168363596926,-43.065874572902466
124,-49.01660113142595,-44.86835785640307,-49.01660113142595,-44.868357856403065,-19.15303020279588,-41.527221139729086
125,-50.54826741059904,-46.40002413557616,-50.54826741059904,-46.40002413557615,-20.684696481968967,-43.058887418902174
126,-50.57315416208625,-46.424910887063355,-50.57315416208625,-46.424910887063355,-20.709583233456172,-42.390246710047585
127,-51.63139779805168,-47.48315452302879,-51.63139779805168,-47.48315452302879,-21.7678268694216,-43.44849034601302
128,-51.24878202494113,-47.100538749918236,-51.24878202494113,-47.100538749918236,-21.38521109631105,-43.065874572902466
129,-49.71012859176775,-45.561885316744856,-49.71012859176775,-45.561885316744856,-19.84655766313767,-41.527221139729086
130,-51.241794870940836,-47.093551595917944,-51.241794870940836,-47.093551595917944,-21.378223942310758,-43.058887418902174
131,-51.397816574287496,-47.24957329926462,-51.397816574287496,-47.24957329926462,-21.53424564565743,-42.390246710047585
132,-52.45606021025293,-48.30781693523005,-52.45606021025293,-48.30781693523005,-22.592489281622857,-43.44849034601302
133,-52.07344443714238,-47.9252011621195,-52.07344443714238,-47.9252011621195,-22.209873508512306,-43.065874572902466
134,-50.534791003969,-46.38654772894612,-50.534791003969,-46.38654772894612,-20.671220075338926,-41.527221139729086
135,-52.066457283142086,-47.91821400811921,-52.066457283142086,-47.91821400811921,-22.202886354512014,-43.058887418902174
136,-63.21095728627281,-57.04172047939843,-61.18996375442132,-57.04172047939843,-20.01605577311438,-55.721577294575944
137,-64.26920092223824,-58.09996411536386,-62.24820739038675,-58.09996411536386,-21.07429940907981,-56.779820930541376
138,-63.88658514912769,-57.71734834225331,-61.8655916172762,-57.71734834225331,-20.69168363596926,-56.397205157430825
139,-62.34793171595431,-56.17869490907993,-60.32693818410282,-56.17869490907993,-19.15303020279588,-54.858551724257445
140,-63.8795979951274,-57.71036118825302,-61.85860446327591,-57.71036118825302,-20.684696481968967,-56.39021800343053
141,-63.90448474661461,-57.735247939740226,-61.883491214763104,-57.735247939740226,-20.709583233456172,-55.721577294575944
142,-64.96272838258004,-58.79349157570566,-62.94173485072854,-58.79349157570566,-21.7678268694216,-56.779820930541376
143,-64.5801126094695,-58.41087580259511,-62.559119077617986,-58.41087580259511,-21.38521109631105,-56.397205157430825
144,-63.04145917629611,-56.87222236942173,-61.020465644444606,-56.87222236942173,-19.84655766313767,-54.858551724257445
145,-64.5731254554692,-58.403888648594815,-62.552131923617694,-58.403888648594815,-21.378223942310758,-56.39021800343053
146,-64.72914715881586,-58.559910351941475,-62.70815362696437,-58.559910351941475,-21.53424564565743,-55.721577294575944
147,-65.78739079478129,-59.61815398790691,-63.7663972629298,-59.61815398790691,-22.592489281622857,-56.779820930541376
148,-65.40477502167073,-59.23553821479636,-63.38378148981925,-59.23553821479636,-22.209873508512306,-56.397205157430825
149,-63.86612158849736,-57.69688478162298,-61.84512805664587,-57.69688478162298,-20.671220075338926,-54.858551724257445
150,-65.39778786767044,-59.228551060796065,-63.37679433581896,-59.228551060796065,-22.202886354512014,-56.39021800343053
151,-29.784058457134712,-25.635815182111827,-29.784058457134712,-25.635815182111827,-20.01605577311438,-22.294678465437848
152,-30.842302093100145,-26.694058818077256,-30.842302093100145,-26.694058818077256,-21.07429940907981,-23.352922101403276
153,-30.459686319989594,-26.311443044966705,-30.459686319989594,-26.311443044966705,-20.69168363596926,-22.970306328292725
154,-28.921032886816214,-24.772789611793325,-28.921032886816214,-24.772789611793325,-19.15303020279588,-21.431652895119345
155,-30.4526991659893,-26.304455890966413,-30.4526991659893,-26.304455890966413,-20.684696481968967,-22.963319174292433
156,-30.477585917476503,-26.329342642453618,-30.477585917476503,-26.329342642453618,-20.709583233456172,-22.294678465437848
157,-31.535829553441936,-27.38758627841905,-31.535829553441936,-27.38758627841905,-21.7678268694216,-23.352922101403276
158,-31.153213780331384,-27.0049705053085,-31.153213780331384,-27.0049705053085,-21.38521109631105,-22.970306328292725
159,-29.614560347158005,-25.46631707213512,-29.614560347158005,-25.46631707213512,-19.84655766313767,-21.431652895119345
160,-31.146226626331092,-26.997983351308207,-31.146226626331092,-26.997983351308207,-21.378223942310758,-22.963319174292433
161,-31.30224832967776,-27.154005054654874,-31.30224832967776,-27.154005054654874,-21.53424564565743,-22.294678465437848
162,-32.36049196564319,-28.212248690620306,-32.36049196564319,-28.212248690620306,-22.592489281622857,-23.352922101403276
163,-31.97787619253264,-27.829632917509755,-31.97787619253264,-27.829632917509755,-22.209873508512306,-22.970306328292725
164,-30.43922275935926,-26.290979484336376,-30.43922275935926,-26.290979484336376,-20.671220075338926,-21.431652895119345
165,-31.97088903853235,-27.822645763509463,-31.97088903853235,-27.822645763509463,-22.202886354512014,-22.963319174292433
166,-28.90821416611088,-24.759970891087995,-28.90821416611088,-24.759970891087995,-20.01605577311438,-21.418834174414016
167,-29.966457802076313,-25.818214527053428,-29.966457802076313,-25.818214527053428,-21.07429940907981,-22.47707781037945
168,-29.583842028965762,-25.435598753942877,-29.583842028965762,-25.435598753942877,-20.69168363596926,-22.094462037268897
169,-28.045188595792382,-23.896945320769497,-28.045188595792382,-23.896945320769497,-19.15303020279588,-20.555808604095517
170,-29.57685487496547,-25.428611599942585,-29.57685487496547,-25.428611599942585,-20.684696481968967,-22.087474883268605
171,-29.60174162645268,-25.453498351429786,-29.60174162645267,-25.453498351429786,-20.709583233456172,-21.418834174414016
172,-30.659985262418108,-26.51174198739522,-30.659985262418104,-26.51174198739522,-21.7678268694216,-22.47707781037945
173,-30.277369489307556,-26.129126214284668,-30.277369489307553,-26.129126214284668,-21.38521109631105,-22.094462037268897
174,-28.738716056134177,-24.590472781111288,-28.738716056134173,-24.590472781111288,-19.84655766313767,-20.555808604095517
175,-30.270382335307264,-26.122139060284375,-30.27038233530726,-26.122139060284375,-21.378223942310758,-22.087474883268605
176,-30.426404038653935,-26.278160763631043,-30.426404038653928,-26.278160763631043,-21.53424564565743,-21.418834174414016
177,-31.484647674619364,-27.336404399596475,-31.48464767461936,-27.336404399596475,-22.592489281622857,-22.47707781037945
178,-31.102031901508813,-26.953788626485924,-31.10203190150881,-26.953788626485924,-22.209873508512306,-22.094462037268897
179,-29.563378468335433,-25.415135193312544,-29.56337846833543,-25.415135193312544,-20.671220075338926,-20.555808604095517
180,-31.09504474750852,-26.94680147248563,-31.095044747508517,-26.94680147248563,-22.202886354512014,-22.087474883268605
181,-42.93789059958411,-36.768653792709735,-40.91689706773261,-36.76865379270973,-20.01605577311438,-35.44851060788724
182,-43.99613423554954,-37.82689742867517,-41.975140703698045,-37.82689742867516,-21.07429940907981,-36.50675424385267
183,-43.61351846243899,-37.44428165556461,-41.592524930587494,-37.44428165556461,-20.69168363596926,-36.124138470742125
184,-42.07486502926561,-35.90562822239123,-40.053871497414114,-35.90562822239123,-19.15303020279588,-34.58548503756874
185,-43.6065313084387,-37.437294501564324,-41.5855377765872,-37.43729450156432,-20.684696481968967,-36.117151316741825
186,-43.6314180599259,-37.462181253051526,-41.61042452807441,-37.462181253051526,-20.709583233456172,-35.44851060788724
187,-44.68966169589133,-38.52042488901695,-42.66866816403984,-38.52042488901695,-21.7678268694216,-36.50675424385267
188,-44.30704592278078,-38.13780911590641,-42.28605239092929,-38.13780911590641,-21.38521109631105,-36.124138470742125
189,-42.7683924896074,-36.59915568273302,-40.74739895775591,-36.59915568273302,-19.84655766313767,-34.58548503756874
190,-44.30005876878049,-38.13082196190611,-42.279065236929,-38.13082196190611,-21.378223942310758,-36.117151316741825
191,-44.456080472127155,-38.28684366525278,-42.43508694027566,-38.28684366525278,-21.53424564565743,-35.44851060788724
192,-45.51432410809259,-39.345087301218214,-43.49333057624109,-39.345087301218214,-22.592489281622857,-36.50675424385267
193,-45.13170833498204,-38.962471528107656,-43.11071480313054,-38.962471528107656,-22.209873508512306,-36.124138470742125
194,-43.59305490180866,-37.423818094934276,-41.57206136995716,-37.423818094934276,-20.671220075338926,-34.58548503756874
195,-45.124721180981744,-38.95548437410737,-43.10372764913025,-38.95548437410737,-22.202886354512014,-36.117151316741825
196,-42.8110383440669,-38.662795069044016,-42.8110383440669,-38.662795069044016,-20.01605577311438,-35.32165835237004
197,-43.86928198003233,-39.72103870500945,-43.86928198003233,-39.72103870500945,-21.07429940907981,-36.37990198833547
198,-43.48666620692178,-39.3384229318989,-43.48666620692178,-39.3384229318989,-20.69168363596926,-35.99728621522492
199,-41.9480127737484,-37.79976949872552,-41.9480127737484,-37.79976949872552,-19.15303020279588,-34.45863278205154
200,-43.47967905292149,-39.331435777898605,-43.47967905292149,-39.331435777898605,-20.684696481968967,-35.990299061224626
201,-43.50456580440869,-39.35632252938581,-43.50456580440869,-39.356322529385814,-20.709583233456172,-35.32165835237004
202,-44.562809440374124,-40.41456616535124,-44.562809440374124,-40.414566165351246,-21.7678268694216,-36.37990198833547
203,-44.18019366726357,-40.03195039224069,-44.18019366726357,-40.03195039224069,-21.38521109631105,-35.99728621522492
204,-42.64154023409019,-38.49329695906731,-42.64154023409019,-38.49329695906731,-19.84655766313767,-34.45863278205154
205,-44.17320651326328,-40.024963238240396,-44.17320651326328,-40.0249632382404,-21.378223942310758,-35.990299061224626
206,-44.329228216609955,-40.18098494158706,-44.32922821660995,-40.18098494158707,-21.53424564565743,-35.32165835237004
207,-45.38747185257539,-41.239228577552495,-45.38747185257538,-41.239228577552495,-22.592489281622857,-36.37990198833547
208,-45.00485607946484,-40.856612804441944,-45.00485607946483,-40.85661280444195,-22.209873508512306,-35.99728621522492
209,-43.46620264629146,-39.317959371268564,-43.46620264629145,-39.317959371268564,-20.671220075338926,-34.45863278205154
210,-44.997868925464545,-40.84962565044165,-44.99786892546454,-40.84962565044165,-22.202886354512014,-35.990299061224626
211,-31.120572002098406,-26.97232872707552,-31.120572002098406,-26.97232872707552,-20.01605577311438,-23.63119201040154
212,-32.17881563806384,-28.030572363040953,-32.17881563806384,-28.030572363040953,-21.07429940907981,-24.689435646366974
213,-31.796199864953287,-27.647956589930402,-31.796199864953287,-27.647956589930402,-20.69168363596926,-24.306819873256423
214,-30.257546431779907,-26.109303156757022,-30.257546431779907,-26.109303156757022,-19.15303020279588,-22.768166440083043
215,-31.789212710952995,-27.64096943593011,-31.789212710952995,-27.64096943593011,-20.684696481968967,-24.29983271925613
216,-31.814099462440204,-27.66585618741731,-31.814099462440197,-27.66585618741731,-20.709583233456172,-23.63119201040154
217,-32.872343098405636,-28.724099823382744,-32.87234309840563,-28.724099823382744,-21.7678268694216,-24.689435646366974
218,-32.48972732529508,-28.341484050272193,-32.48972732529508,-28.341484050272193,-21.38521109631105,-24.306819873256423
219,-30.951073892121702,-26.802830617098813,-30.9510738921217,-26.802830617098813,-19.84655766313767,-22.768166440083043
220,-32.48274017129479,-28.3344968962719,-32.482740171294786,-28.3344968962719,-21.378223942310758,-24.29983271925613
221,-32.63876187464146,-28.490518599618568,-32.63876187464145,-28.490518599618568,-21.53424564565743,-23.63119201040154
222,-33.697005510606886,-29.548762235584,-33.697005510606886,-29.548762235584,-22.592489281622857,-24.689435646366974
223,-33.31438973749634,-29.16614646247345,-33.314389737496334,-29.16614646247345,-22.209873508512306,-24.306819873256423
224,-31.775736304322958,-27.62749302930007,-31.775736304322955,-27.62749302930007,-20.671220075338926,-22.768166440083043
225,-33.30740258349604,-29.159159308473157,-33.30740258349604,-29.159159308473157,-22.202886354512014,-24.29983271925613
226,-31.536179184971196,-27.38793590994831,-31.536179184971196,-27.38793590994831,-20.01605577311438,-24.04679919327433
227,-32.59442282093663,-28.446179545913743,-32.59442282093663,-28.446179545913743,-21.07429940907981,-25.10504282923976
228,-32.21180704782608,-28.063563772803192,-32.21180704782608,-28.063563772803192,-20.69168363596926,-24.72242705612921
229,-30.673153614652698,-26.524910339629812,-30.673153614652698,-26.524910339629812,-19.15303020279588,-23.18377362295583
230,-32.204819893825785,-28.0565766188029,-32.204819893825785,-28.0565766188029,-20.684696481968967,-24.715439902128917
231,-32.22970664531299,-28.081463370290102,-32.22970664531299,-28.081463370290102,-20.709583233456172,-24.04679919327433
232,-33.28795028127842,-29.139707006255534,-33.28795028127842,-29.139707006255534,-21.7678268694216,-25.10504282923976
233,-32.90533450816787,-28.757091233144983,-32.90533450816787,-28.757091233144983,-21.38521109631105,-24.72242705612921
234,-31.36668107499449,-27.218437799971603,-31.36668107499449,-27.218437799971603,-19.84655766313767,-23.18377362295583
235,-32.898347354167576,-28.75010407914469,-32.898347354167576,-28.75010407914469,-21.378223942310758,-24.715439902128917
236,-33.05436905751424,-28.906125782491358,-33.05436905751424,-28.906125782491358,-21.53424564565743,-24.04679919327433
237,-34.112612693479676,-29.96436941845679,-34.112612693479676,-29.96436941845679,-22.592489281622857,-25.10504282923976
238,-33.729996920369125,-29.58175364534624,-33.729996920369125,-29.58175364534624,-22.209873508512306,-24.72242705612921
239,-32.191343487195745,-28.04310021217286,-32.191343487195745,-28.04310021217286,-20.671220075338926,-23.18377362295583
240,-33.72300976636883,-29.574766491345947,-33.72300976636883,-29.574766491345947,-22.202886354512014,-24.715439902128917
241,-55.796603243938016,-49.62736643706364,-53.77560971208653,-49.62736643706364,-20.01605577311438,-48.30722325224115
242,-56.85484687990345,-50.685610073029075,-54.83385334805196,-50.685610073029075,-21.07429940907981,-49.36546688820658
243,-56.4722311067929,-50.302994299918524,-54.45123757494141,-50.302994299918524,-20.69168363596926,-48.98285111509603
244,-54.93357767361952,-48.764340866745144,-52.91258414176803,-48.764340866745144,-19.15303020279588,-47.44419768192265
245,-56.465243952792605,-50.29600714591823,-54.44425042094112,-50.29600714591823,-20.684696481968967,-48.97586396109574
246,-56.490130704279814,-50.32089389740543,-54.46913717242832,-50.32089389740543,-20.709583233456172,-48.30722325224115
247,-57.548374340245246,-51.379137533370866,-55.52738080839375,-51.379137533370866,-21.7678268694216,-49.36546688820658
248,-57.165758567134695,-50.996521760260315,-55.1447650352832,-50.996521760260315,-21.38521109631105,-48.98285111509603
