idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
140,-63.98925908018785,-57.81122540791739,-61.98235435656986,-57.81122540791739,-20.824385805500473,-56.48226101281513
141,-64.01718635779564,-57.83915268552518,-62.010281634177645,-57.83915268552518,-20.85231308310827,-55.81135856764894
142,-65.10375096180496,-58.925717289534504,-63.09684623818697,-58.925717289534504,-21.93887768711759,-56.89792317165826
143,-64.69065510034974,-58.51262142807928,-62.683750376731744,-58.51262142807928,-21.52578182566237,-56.48482731020304
144,-63.113908514518876,-56.93587484224842,-61.10700379090088,-56.93587484224842,-19.949035239831506,-54.90808072437218
145,-64.68808880296183,-58.51005513069137,-62.681184079343836,-58.51005513069137,-21.523215528274456,-56.48226101281513
146,-64.85422374679115,-58.67619007452069,-62.847319023173156,-58.67619007452069,-21.689350472103776,-55.81135856764894
147,-65.94078835080047,-59.762754678530015,-63.93388362718248,-59.762754678530015,-22.775915076113094,-56.89792317165826
148,-65.52769248934526,-59.34965881707479,-63.520787765727256,-59.34965881707479,-22.362819214657875,-56.48482731020304
149,-63.95094590351439,-57.77291223124393,-61.944041179896395,-57.77291223124393,-20.786072628827014,-54.90808072437218
150,-65.52512619195734,-59.34709251968688,-63.51822146833935,-59.34709251968688,-22.36025291726996,-56.48226101281513
151,-29.91274805035201,-25.741619101699538,-29.91274805035201,-25.741619101699538,-20.153483360334288,-22.40574998297929
152,-30.99931265436133,-26.828183705708856,-30.99931265436133,-26.828183705708856,-21.240047964343606,-23.49231458698861
153,-30.586216792906107,-26.415087844253634,-30.586216792906107,-26.415087844253634,-20.826952102888384,-23.079218725533387
154,-29.009470207075246,-24.838341258422773,-29.009470207075246,-24.838341258422773,-19.250205517057523,-21.502472139702526
155,-30.583650495518196,-26.412521546865722,-30.583650495518196,-26.412521546865722,-20.824385805500473,-23.076652428145476
156,-30.611577773125994,-26.44044882447352,-30.611577773125994,-26.44044882447352,-20.85231308310827,-22.40574998297929
157,-31.698142377135312,-27.52701342848284,-31.698142377135312,-27.52701342848284,-21.93887768711759,-23.49231458698861
158,-31.285046515680094,-27.11391756702762,-31.285046515680094,-27.11391756702762,-21.52578182566237,-23.079218725533387
159,-29.70829992984923,-25.537170981196756,-29.70829992984923,-25.537170981196756,-19.949035239831506,-21.502472139702526
160,-31.28248021829218,-27.111351269639705,-31.28248021829218,-27.111351269639705,-21.523215528274456,-23.076652428145476
161,-31.448615162121502,-27.27748621346903,-31.448615162121502,-27.27748621346903,-21.689350472103776,-22.40574998297929
162,-32.535179766130824,-28.364050817478347,-32.535179766130824,-28.364050817478347,-22.775915076113094,-23.49231458698861
163,-32.1220839046756,-27.950954956023125,-32.1220839046756,-27.950954956023125,-22.362819214657875,-23.079218725533387
164,-30.545337318844737,-26.374208370192264,-30.545337318844737,-26.374208370192264,-20.786072628827014,-21.502472139702526
165,-32.11951760728769,-27.948388658635213,-32.11951760728769,-27.948388658635213,-22.36025291726996,-23.076652428145476
166,-29.03381355977368,-24.862684611121207,-29.03381355977368,-24.862684611121207,-20.153483360334288,-21.526815492400964
167,-30.120378163783,-25.949249215130525,-30.120378163783,-25.949249215130525,-21.240047964343606,-22.613380096410282
168,-29.707282302327776,-25.536153353675303,-29.707282302327776,-25.536153353675303,-20.826952102888384,-22.20028423495506
169,-28.130535716496915,-23.959406767844442,-28.130535716496915,-23.959406767844442,-19.250205517057523,-20.6235376491242
170,-29.704716004939865,-25.53358705628739,-29.704716004939865,-25.53358705628739,-20.824385805500473,-22.19771793756715
171,-29.732643282547667,-25.561514333895193,-29.732643282547667,-25.561514333895193,-20.85231308310827,-21.526815492400964
172,-30.819207886556985,-26.64807893790451,-30.819207886556985,-26.64807893790451,-21.93887768711759,-22.613380096410282
173,-30.406112025101763,-26.23498307644929,-30.406112025101763,-26.23498307644929,-21.52578182566237,-22.20028423495506
174,-28.8293654392709,-24.658236490618428,-28.8293654392709,-24.658236490618428,-19.949035239831506,-20.6235376491242
175,-30.40354572771385,-26.232416779061378,-30.40354572771385,-26.232416779061378,-21.523215528274456,-22.19771793756715
176,-30.56968067154317,-26.398551722890698,-30.56968067154317,-26.398551722890698,-21.689350472103776,-21.526815492400964
177,-31.65624527555249,-27.485116326900016,-31.65624527555249,-27.485116326900016,-22.775915076113094,-22.613380096410282
178,-31.243149414097267,-27.072020465444794,-31.243149414097267,-27.072020465444794,-22.362819214657875,-22.20028423495506
179,-29.666402828266406,-25.495273879613933,-29.666402828266406,-25.495273879613933,-20.786072628827014,-20.6235376491242
180,-31.240583116709356,-27.069454168056883,-31.240583116709356,-27.069454168056883,-22.36025291726996,-22.19771793756715
181,-43.01908472772578,-36.84105105545531,-41.01218000410779,-36.84105105545531,-20.153483360334288,-35.51208666035306
182,-44.105649331735094,-37.927615659464635,-42.0987446081171,-37.927615659464635,-21.240047964343606,-36.59865126436238
183,-43.692553470279876,-37.51451979800941,-41.68564874666188,-37.51451979800941,-20.826952102888384,-36.18555540290716
184,-42.115806884449015,-35.93777321217855,-40.10890216083102,-35.93777321217855,-19.250205517057523,-34.6088088170763
185,-43.68998717289196,-37.5119535006215,-41.68308244927397,-37.5119535006215,-20.824385805500473,-36.18298910551925
186,-43.71791445049976,-37.539880778229296,-41.71100972688177,-37.539880778229296,-20.85231308310827,-35.51208666035306
187,-44.80447905450909,-38.626445382238614,-42.797574330891095,-38.626445382238614,-21.93887768711759,-36.59865126436238
188,-44.39138319305386,-38.213349520783396,-42.38447846943587,-38.213349520783396,-21.52578182566237,-36.18555540290716
189,-42.814636607223,-36.636602934952535,-40.80773188360501,-36.636602934952535,-19.949035239831506,-34.6088088170763
190,-44.388816895665954,-38.21078322339548,-42.38191217204796,-38.21078322339548,-21.523215528274456,-36.18298910551925
191,-44.554951839495274,-38.3769181672248,-42.54804711587727,-38.3769181672248,-21.689350472103776,-35.51208666035306
192,-45.641516443504585,-39.46348277123412,-43.63461171988659,-39.463482771234126,-22.775915076113094,-36.59865126436238
193,-45.22842058204937,-39.0503869097789,-43.22151585843137,-39.0503869097789,-22.362819214657875,-36.18555540290716
194,-43.651673996218506,-37.47364032394804,-41.644769272600506,-37.47364032394804,-20.786072628827014,-34.6088088170763
195,-45.22585428466145,-39.047820612390986,-43.21894956104346,-39.04782061239099,-22.36025291726996,-36.18298910551925
196,-42.948135910915184,-38.77700696226272,-42.948135910915184,-38.77700696226272,-20.153483360334288,-35.441137843542464
197,-44.03470051492451,-39.86357156627203,-44.03470051492451,-39.86357156627203,-21.240047964343606,-36.52770244755179
198,-43.621604653469284,-39.45047570481681,-43.621604653469284,-39.45047570481681,-20.826952102888384,-36.11460658609656
199,-42.04485806763842,-37.87372911898595,-42.04485806763842,-37.87372911898595,-19.250205517057523,-34.5378600002657
200,-43.619038356081376,-39.447909407428895,-43.619038356081376,-39.447909407428895,-20.824385805500473,-36.112040288708656
201,-43.64696563368916,-39.4758366850367,-43.64696563368916,-39.4758366850367,-20.85231308310827,-35.441137843542464
202,-44.73353023769849,-40.56240128904601,-44.73353023769849,-40.562401289046015,-21.93887768711759,-36.52770244755179
203,-44.32043437624326,-40.14930542759079,-44.32043437624326,-40.1493054275908,-21.52578182566237,-36.11460658609656
204,-42.7436877904124,-38.57255884175993,-42.7436877904124,-38.572558841759935,-19.949035239831506,-34.5378600002657
205,-44.317868078855355,-40.146739130202874,-44.317868078855355,-40.14673913020288,-21.523215528274456,-36.112040288708656
206,-44.484003022684675,-40.31287407403221,-44.484003022684675,-40.31287407403221,-21.689350472103776,-35.441137843542464
207,-45.570567626694,-41.39943867804152,-45.570567626694,-41.39943867804152,-22.775915076113094,-36.52770244755179
208,-45.157471765238775,-40.9863428165863,-45.157471765238775,-40.9863428165863,-22.362819214657875,-36.11460658609656
209,-43.580725179407914,-39.40959623075544,-43.580725179407914,-39.40959623075544,-20.786072628827014,-34.5378600002657
210,-45.15490546785087,-40.983776519198386,-45.15490546785087,-40.983776519198386,-22.36025291726996,-36.112040288708656
211,-31.212118653863733,-27.04098970521126,-31.212118653863737,-27.04098970521126,-20.153483360334288,-23.705120586491013
212,-32.29868325787305,-28.127554309220578,-32.29868325787305,-28.127554309220578,-21.240047964343606,-24.79168519050033
213,-31.885587396417833,-27.71445844776536,-31.885587396417833,-27.71445844776536,-20.826952102888384,-24.378589329045113
214,-30.308840810586968,-26.137711861934495,-30.30884081058697,-26.137711861934495,-19.250205517057523,-22.80184274321425
215,-31.883021099029918,-27.711892150377444,-31.88302109902992,-27.711892150377444,-20.824385805500473,-24.376023031657198
216,-31.910948376637716,-27.739819427985243,-31.910948376637716,-27.739819427985243,-20.85231308310827,-23.705120586491013
217,-32.99751298064703,-28.82638403199456,-32.99751298064703,-28.82638403199456,-21.93887768711759,-24.79168519050033
218,-32.58441711919181,-28.41328817053934,-32.58441711919181,-28.41328817053934,-21.52578182566237,-24.378589329045113
219,-31.00767053336095,-26.836541584708478,-31.00767053336095,-26.836541584708478,-19.949035239831506,-22.80184274321425
220,-32.5818508218039,-28.410721873151427,-32.5818508218039,-28.410721873151427,-21.523215528274456,-24.376023031657198
221,-32.747985765633224,-28.57685681698075,-32.747985765633224,-28.57685681698075,-21.689350472103776,-23.705120586491013
222,-33.83455036964254,-29.66342142099007,-33.83455036964254,-29.66342142099007,-22.775915076113094,-24.79168519050033
223,-33.421454508187324,-29.25032555953485,-33.421454508187324,-29.25032555953485,-22.362819214657875,-24.378589329045113
224,-31.84470792235646,-27.673578973703986,-31.84470792235646,-27.673578973703986,-20.786072628827014,-22.80184274321425
225,-33.41888821079941,-29.247759262146936,-33.41888821079941,-29.247759262146936,-22.36025291726996,-24.376023031657198
226,-31.672816320618633,-27.50168737196616,-31.672816320618633,-27.50168737196616,-20.153483360334288,-24.165818253245913
227,-32.75938092462795,-28.588251975975478,-32.75938092462795,-28.588251975975478,-21.240047964343606,-25.25238285725523
228,-32.34628506317273,-28.175156114520256,-32.34628506317273,-28.175156114520256,-20.826952102888384,-24.83928699580001
229,-30.769538477341868,-26.598409528689395,-30.769538477341868,-26.598409528689395,-19.250205517057523,-23.262540409969148
230,-32.343718765784814,-28.172589817132344,-32.343718765784814,-28.172589817132344,-20.824385805500473,-24.836720698412098
231,-32.371646043392616,-28.200517094740142,-32.371646043392616,-28.200517094740142,-20.85231308310827,-24.165818253245913
232,-33.458210647401934,-29.28708169874946,-33.458210647401934,-29.28708169874946,-21.93887768711759,-25.25238285725523
233,-33.045114785946716,-28.873985837294242,-33.045114785946716,-28.873985837294242,-21.52578182566237,-24.83928699580001
234,-31.46836820011585,-27.297239251463377,-31.46836820011585,-27.297239251463377,-19.949035239831506,-23.262540409969148
235,-33.0425484885588,-28.871419539906327,-33.0425484885588,-28.871419539906327,-21.523215528274456,-24.836720698412098
236,-33.20868343238813,-29.03755448373565,-33.20868343238813,-29.03755448373565,-21.689350472103776,-24.165818253245913
237,-34.29524803639744,-30.12411908774497,-34.29524803639744,-30.12411908774497,-22.775915076113094,-25.25238285725523
238,-33.88215217494222,-29.711023226289747,-33.88215217494222,-29.711023226289747,-22.362819214657875,-24.83928699580001
239,-32.30540558911136,-28.134276640458886,-32.30540558911136,-28.134276640458886,-20.786072628827014,-23.262540409969148
240,-33.879585877554305,-29.708456928901835,-33.879585877554305,-29.708456928901835,-22.36025291726996,-24.836720698412098
241,-55.90951977614857,-49.7314861038781,-53.90261505253058,-49.7314861038781,-20.153483360334288,-48.40252170877585
242,-56.99608438015788,-50.81805070788742,-54.98917965653989,-50.81805070788742,-21.240047964343606,-49.48908631278516
243,-56.58298851870266,-50.4049548464322,-54.57608379508467,-50.4049548464322,-20.826952102888384,-49.07599045132994
244,-55.0062419328718,-48.828208260601336,-52.99933720925381,-48.828208260601336,-19.250205517057523,-47.49924386549908
245,-56.58042222131475,-50.40238854904429,-54.573517497696756,-50.40238854904429,-20.824385805500473,-49.07342415394203
246,-56.60834949892255,-50.43031582665208,-54.60144477530456,-50.43031582665208,-20.85231308310827,-48.40252170877585
247,-57.694914102931875,-51.5168804306614,-55.68800937931387,-51.5168804306614,-21.93887768711759,-49.48908631278516
248,-57.28181824147665,-51.10378456920618,-55.27491351785865,-51.10378456920618,-21.52578182566237,-49.07599045132994
