idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
42,-36.05698975750298,-29.88844213699187,-34.036799493523745,-29.88844213699187,-22.589636925562168,-27.051339539028625
43,-35.6750958979851,-29.506548277473993,-33.65490563400587,-29.506548277473993,-22.20774306604429,-26.669445679510744
44,-34.13774308297773,-27.969195462466622,-32.1175528189985,-27.969195462466622,-20.67039025103692,-25.13209286450337
45,-35.6705630921926,-29.502015471681496,-33.65037282821337,-29.502015471681496,-22.203210260251794,-26.664912873718244
46,-38.694059590348935,-34.54570223381707,-38.694059590348935,-34.54570223381707,-20.01679584451984,-31.20550788375435
47,-39.74980215951149,-35.60144480297962,-39.74980215951149,-35.60144480297962,-21.072538413682395,-32.261250452916904
48,-39.367908299993616,-35.21955094346174,-39.367908299993616,-35.21955094346174,-20.690644554164518,-31.879356593399027
49,-37.83055548498624,-33.682198128454374,-37.83055548498624,-33.68219812845437,-19.153291739157147,-30.342003778391657
50,-39.363375494201115,-35.21501813766925,-39.363375494201115,-35.21501813766924,-20.68611174837202,-31.87482378760653
51,-39.38806189525942,-35.239704538727544,-39.38806189525942,-35.239704538727544,-20.710798149430325,-31.20550788375435
52,-40.44380446442197,-36.2954471078901,-40.44380446442197,-36.2954471078901,-21.76654071859288,-32.261250452916904
53,-40.06191060490409,-35.913553248372224,-40.0619106049041,-35.913553248372224,-21.384646859074998,-31.879356593399027
54,-38.52455778989672,-34.37620043336485,-38.524557789896726,-34.37620043336485,-19.847294044067624,-30.342003778391657
55,-40.05737779911159,-35.909020442579724,-40.0573777991116,-35.909020442579724,-21.380114053282497,-31.87482378760653
56,-40.21115810222871,-36.06280074569683,-40.21115810222871,-36.06280074569684,-21.533894356399614,-31.20550788375435
57,-41.26690067139126,-37.11854331485939,-41.26690067139126,-37.118543314859394,-22.589636925562168,-32.261250452916904
58,-40.88500681187338,-36.73664945534151,-40.88500681187338,-36.736649455341514,-22.20774306604429,-31.879356593399027
59,-39.347653996866015,-35.19929664033414,-39.347653996866015,-35.19929664033414,-20.67039025103692,-30.342003778391657
60,-40.88047400608089,-36.73211664954901,-40.88047400608089,-36.73211664954901,-22.203210260251794,-31.87482378760653
61,-31.40329198377102,-27.254934627239145,-31.40329198377102,-27.254934627239145,-20.01679584451984,-23.914740277176435
62,-32.45903455293357,-28.3106771964017,-32.45903455293357,-28.3106771964017,-21.072538413682395,-24.97048284633899
63,-32.07714069341569,-27.92878333688382,-32.0771406934157,-27.92878333688382,-20.690644554164518,-24.588588986821108
64,-30.53978787840832,-26.39143052187645,-30.539787878408326,-26.39143052187645,-19.153291739157147,-23.051236171813734
65,-32.07260788762319,-27.924250531091324,-32.0726078876232,-27.924250531091324,-20.68611174837202,-24.584056181028608
66,-32.097294288681496,-27.94893693214962,-32.097294288681496,-27.94893693214962,-20.710798149430325,-23.914740277176435
67,-33.15303685784405,-29.004679501312175,-33.15303685784405,-29.004679501312175,-21.76654071859288,-24.97048284633899
68,-32.77114299832617,-28.622785641794298,-32.77114299832617,-28.622785641794298,-21.384646859074998,-24.588588986821108
69,-31.233790183318803,-27.085432826786928,-31.233790183318803,-27.085432826786928,-19.847294044067624,-23.051236171813734
70,-32.766610192533676,-28.6182528360018,-32.766610192533676,-28.6182528360018,-21.380114053282497,-24.584056181028608
71,-32.92039049565079,-28.772033139118918,-32.92039049565079,-28.772033139118918,-21.533894356399614,-23.914740277176435
72,-33.97613306481335,-29.82777570828147,-33.97613306481335,-29.82777570828147,-22.589636925562168,-24.97048284633899
73,-33.594239205295466,-29.445881848763594,-33.594239205295466,-29.445881848763594,-22.20774306604429,-24.588588986821108
74,-32.05688639028809,-27.908529033756224,-32.0568863902881,-27.908529033756224,-20.67039025103692,-23.051236171813734
75,-33.589706399502965,-29.441349042971098,-33.58970639950297,-29.441349042971098,-22.203210260251794,-24.584056181028608
76,-40.712149639864286,-36.56379228333241,-40.712149639864286,-36.56379228333241,-20.01679584451984,-33.2235979332697
77,-41.76789220902684,-37.619534852494965,-41.76789220902684,-37.619534852494965,-21.072538413682395,-34.279340502432255
78,-41.38599834950897,-37.23764099297709,-41.38599834950897,-37.23764099297709,-20.690644554164518,-33.897446642914375
79,-39.84864553450159,-35.70028817796972,-39.84864553450159,-35.70028817796972,-19.153291739157147,-32.36009382790701
80,-41.381465543716466,-37.23310818718459,-41.381465543716466,-37.23310818718459,-20.68611174837202,-33.89291383712188
81,-41.40615194477476,-37.257794588242895,-41.40615194477477,-37.257794588242895,-20.710798149430325,-33.2235979332697
82,-42.46189451393732,-38.31353715740545,-42.461894513937324,-38.31353715740545,-21.76654071859288,-34.279340502432255
83,-42.080000654419436,-37.931643297887575,-42.08000065441945,-37.93164329788757,-21.384646859074998,-33.897446642914375
84,-40.54264783941207,-36.3942904828802,-40.542647839412076,-36.394290482880194,-19.847294044067624,-32.36009382790701
85,-42.07546784862694,-37.927110492095075,-42.07546784862695,-37.92711049209507,-21.380114053282497,-33.89291383712188
86,-42.22924815174406,-38.080890795212184,-42.22924815174406,-38.080890795212184,-21.533894356399614,-33.2235979332697
87,-43.28499072090661,-39.13663336437474,-43.28499072090661,-39.13663336437474,-22.589636925562168,-34.279340502432255
88,-42.90309686138873,-38.75473950485686,-42.90309686138873,-38.75473950485686,-22.20774306604429,-33.897446642914375
89,-41.365744046381366,-37.21738668984949,-41.365744046381366,-37.21738668984949,-20.67039025103692,-32.36009382790701
90,-42.89856405559624,-38.750206699064364,-42.89856405559624,-38.750206699064364,-22.203210260251794,-33.89291383712188
91,-31.768122405869974,-27.6197650493381,-31.768122405869974,-27.6197650493381,-20.01679584451984,-24.27957069927539
92,-32.82386497503253,-28.675507618500653,-32.82386497503253,-28.675507618500653,-21.072538413682395,-25.335313268437943
93,-32.44197111551465,-28.293613758982772,-32.44197111551465,-28.293613758982772,-20.690644554164518,-24.953419408920062
94,-30.904618300507273,-26.7562609439754,-30.904618300507273,-26.7562609439754,-19.153291739157147,-23.41606659391269
95,-32.43743830972215,-28.289080953190272,-32.43743830972215,-28.289080953190272,-20.68611174837202,-24.948886603127562
96,-32.46212471078045,-28.313767354248576,-32.46212471078045,-28.313767354248576,-20.710798149430325,-24.27957069927539
97,-33.517867279943005,-29.36950992341113,-33.517867279943005,-29.36950992341113,-21.76654071859288,-25.335313268437943
98,-33.13597342042513,-28.987616063893253,-33.13597342042513,-28.987616063893253,-21.384646859074998,-24.953419408920062
99,-31.598620605417757,-27.450263248885882,-31.598620605417757,-27.450263248885882,-19.847294044067624,-23.41606659391269
100,-33.13144061463263,-28.983083258100756,-33.13144061463263,-28.983083258100756,-21.380114053282497,-24.948886603127562
101,-33.28522091774975,-29.136863561217872,-33.28522091774975,-29.136863561217872,-21.533894356399614,-24.27957069927539
102,-34.3409634869123,-30.192606130380426,-34.3409634869123,-30.192606130380426,-22.589636925562168,-25.335313268437943
103,-33.95906962739442,-29.810712270862545,-33.95906962739442,-29.810712270862545,-22.20774306604429,-24.953419408920062
104,-32.42171681238705,-28.27335945585517,-32.42171681238705,-28.27335945585517,-20.67039025103692,-23.41606659391269
105,-33.95453682160192,-29.806179465070045,-33.95453682160192,-29.806179465070045,-22.203210260251794,-24.948886603127562
106,-31.291995941000415,-27.14363858446854,-31.291995941000415,-27.14363858446854,-20.01679584451984,-23.80344423440583
107,-32.34773851016297,-28.199381153631094,-32.34773851016297,-28.199381153631094,-21.072538413682395,-24.859186803568385
108,-31.96584465064509,-27.817487294113214,-31.96584465064509,-27.817487294113214,-20.690644554164518,-24.477292944050504
109,-30.428491835637715,-26.28013447910584,-30.428491835637715,-26.28013447910584,-19.153291739157147,-22.93994012904313
110,-31.961311844852588,-27.812954488320713,-31.961311844852588,-27.812954488320713,-20.68611174837202,-24.472760138258003
111,-31.985998245910892,-27.837640889379017,-31.985998245910892,-27.837640889379017,-20.710798149430325,-23.80344423440583
112,-33.041740815073446,-28.89338345854157,-33.041740815073446,-28.89338345854157,-21.76654071859288,-24.859186803568385
113,-32.659846955555565,-28.511489599023694,-32.659846955555565,-28.511489599023694,-21.384646859074998,-24.477292944050504
114,-31.1224941405482,-26.974136784016324,-31.1224941405482,-26.974136784016324,-19.847294044067624,-22.93994012904313
115,-32.65531414976307,-28.506956793231197,-32.65531414976307,-28.506956793231197,-21.380114053282497,-24.472760138258003
116,-32.80909445288019,-28.660737096348313,-32.80909445288019,-28.660737096348313,-21.533894356399614,-23.80344423440583
117,-33.86483702204274,-29.716479665510867,-33.86483702204274,-29.716479665510867,-22.589636925562168,-24.859186803568385
118,-33.48294316252486,-29.334585805992987,-33.48294316252486,-29.334585805992987,-22.20774306604429,-24.477292944050504
119,-31.945590347517488,-27.797232990985613,-31.945590347517488,-27.797232990985613,-20.67039025103692,-22.93994012904313
120,-33.47841035673236,-29.330053000200486,-33.47841035673236,-29.330053000200486,-22.203210260251794,-24.472760138258003
121,-49.880569576474734,-45.73221221994286,-49.880569576474734,-45.73221221994286,-20.01679584451984,-42.39201786988015
122,-50.93631214563729,-46.78795478910541,-50.93631214563729,-46.78795478910541,-21.072538413682395,-43.4477604390427
123,-50.554418286119414,-46.40606092958754,-50.554418286119414,-46.40606092958754,-20.690644554164518,-43.06586657952482
124,-49.01706547111204,-44.868708114580166,-49.01706547111204,-44.868708114580166,-19.153291739157147,-41.528513764517456
125,-50.549885480326914,-46.40152812379504,-50.549885480326914,-46.40152812379504,-20.68611174837202,-43.06133377373233
126,-50.57457188138521,-46.426214524853336,-50.57457188138521,-46.426214524853336,-20.710798149430325,-42.39201786988015
127,-51.630314450547765,-47.48195709401589,-51.630314450547765,-47.48195709401589,-21.76654071859288,-43.4477604390427
128,-51.248420591029884,-47.10006323449801,-51.248420591029884,-47.10006323449801,-21.384646859074998,-43.06586657952482
129,-49.71106777602252,-45.56271041949064,-49.71106777602252,-45.56271041949064,-19.847294044067624,-41.528513764517456
130,-51.24388778523739,-47.095530428705516,-51.24388778523739,-47.095530428705516,-21.380114053282497,-43.06133377373233
131,-51.39766808835451,-47.24931073182263,-51.39766808835451,-47.24931073182263,-21.533894356399614,-42.39201786988015
132,-52.45341065751706,-48.305053300985186,-52.45341065751706,-48.305053300985186,-22.589636925562168,-43.4477604390427
133,-52.07151679799918,-47.923159441467305,-52.07151679799918,-47.923159441467305,-22.20774306604429,-43.06586657952482
134,-50.534163982991814,-46.38580662645994,-50.534163982991814,-46.38580662645994,-20.67039025103692,-41.528513764517456
135,-52.06698399220669,-47.91862663567481,-52.06698399220669,-47.91862663567481,-22.203210260251794,-43.06133377373233
136,-63.21094311010001,-57.0423954895889,-61.19075284612077,-57.042395489588905,-20.01679584451984,-55.722391403505426
137,-64.26668567926257,-58.09813805875145,-62.24649541528333,-58.09813805875146,-21.072538413682395,-56.77813397266798
138,-63.88479181974469,-57.71624419923357,-61.86460155576545,-57.716244199233586,-20.690644554164518,-56.3962401131501
139,-62.34743900473732,-56.178891384226205,-60.32724874075808,-56.17889138422621,-19.153291739157147,-54.85888729814273
140,-63.88025901395219,-57.71171139344108,-61.86006874997295,-57.711711393441085,-20.68611174837202,-56.391707307357606
141,-63.90494541501049,-57.73639779449938,-61.88475515103126,-57.73639779449938,-20.710798149430325,-55.722391403505426
142,-64.96068798417305,-58.792140363661936,-62.94049772019381,-58.792140363661936,-21.76654071859288,-56.77813397266798
143,-64.57879412465516,-58.410246504144055,-62.55860386067593,-58.410246504144055,-21.384646859074998,-56.3962401131501
144,-63.041441309647794,-56.87289368913669,-61.02125104566856,-56.87289368913669,-19.847294044067624,-54.85888729814273
145,-64.57426131886267,-58.40571369835156,-62.55407105488344,-58.40571369835156,-21.380114053282497,-56.391707307357606
146,-64.72804162197978,-58.55949400146868,-62.70785135800055,-58.55949400146868,-21.533894356399614,-55.722391403505426
147,-65.78378419114235,-59.61523657063123,-63.76359392716311,-59.61523657063123,-22.589636925562168,-56.77813397266798
148,-65.40189033162446,-59.23334271111335,-63.38170006764523,-59.23334271111335,-22.20774306604429,-56.3962401131501
149,-63.86453751661709,-57.695989896105985,-61.84434725263786,-57.695989896105985,-20.67039025103692,-54.85888729814273
150,-65.39735752583196,-59.22880990532086,-63.37716726185273,-59.22880990532086,-22.203210260251794,-56.391707307357606
151,-29.784665645282516,-25.63630828875064,-29.784665645282516,-25.63630828875064,-20.01679584451984,-22.29611393868793
152,-30.84040821444507,-26.692050857913195,-30.84040821444507,-26.692050857913195,-21.072538413682395,-23.351856507850485
153,-30.45851435492719,-26.310156998395314,-30.45851435492719,-26.310156998395314,-20.690644554164518,-22.969962648332604
154,-28.921161539919815,-24.77280418338794,-28.921161539919815,-24.77280418338794,-19.153291739157147,-21.43260983332523
155,-30.45398154913469,-26.305624192602814,-30.45398154913469,-26.305624192602814,-20.68611174837202,-22.965429842540104
156,-30.478667950192992,-26.330310593661117,-30.478667950192992,-26.330310593661117,-20.710798149430325,-22.29611393868793
157,-31.534410519355546,-27.38605316282367,-31.534410519355546,-27.38605316282367,-21.76654071859288,-23.351856507850485
158,-31.15251665983767,-27.004159303305794,-31.15251665983767,-27.004159303305794,-21.384646859074998,-22.969962648332604
159,-29.6151638448303,-25.466806488298424,-29.6151638448303,-25.466806488298424,-19.847294044067624,-21.43260983332523
160,-31.147983854045172,-26.999626497513297,-31.147983854045172,-26.999626497513297,-21.380114053282497,-22.965429842540104
161,-31.30176415716229,-27.153406800630414,-31.30176415716229,-27.153406800630414,-21.533894356399614,-22.29611393868793
162,-32.35750672632484,-28.209149369792968,-32.35750672632484,-28.209149369792968,-22.589636925562168,-23.351856507850485
163,-31.975612866806962,-27.827255510275087,-31.975612866806962,-27.827255510275087,-22.20774306604429,-22.969962648332604
164,-30.43826005179959,-26.289902695267713,-30.43826005179959,-26.289902695267713,-20.67039025103692,-21.43260983332523
165,-31.97108006101446,-27.822722704482587,-31.97108006101446,-27.822722704482587,-22.203210260251794,-22.965429842540104
166,-28.909340520219864,-24.76098316368799,-28.909340520219864,-24.76098316368799,-20.01679584451984,-21.42078881362528
167,-29.965083089382418,-25.816725732850543,-29.965083089382418,-25.816725732850543,-21.072538413682395,-22.476531382787833
168,-29.583189229864537,-25.434831873332666,-29.58318922986454,-25.434831873332666,-20.690644554164518,-22.094637523269952
169,-28.045836414857163,-23.897479058325295,-28.04583641485717,-23.897479058325295,-19.153291739157147,-20.55728470826258
170,-29.578656424072037,-25.43029906754017,-29.578656424072044,-25.43029906754017,-20.68611174837202,-22.090104717477452
171,-29.60334282513034,-25.454985468598466,-29.60334282513034,-25.454985468598466,-20.710798149430325,-21.42078881362528
172,-30.659085394292894,-26.51072803776102,-30.659085394292894,-26.51072803776102,-21.76654071859288,-22.476531382787833
173,-30.277191534775017,-26.128834178243142,-30.277191534775017,-26.128834178243142,-21.384646859074998,-22.094637523269952
174,-28.739838719767647,-24.591481363235772,-28.739838719767647,-24.591481363235772,-19.847294044067624,-20.55728470826258
175,-30.27265872898252,-26.124301372450645,-30.27265872898252,-26.124301372450645,-21.380114053282497,-22.090104717477452
176,-30.426439032099637,-26.278081675567762,-30.426439032099637,-26.278081675567762,-21.533894356399614,-21.42078881362528
177,-31.48218160126219,-27.333824244730316,-31.48218160126219,-27.333824244730316,-22.589636925562168,-22.476531382787833
178,-31.10028774174431,-26.95193038521244,-31.100287741744314,-26.95193038521244,-22.20774306604429,-22.094637523269952
179,-29.562934926736936,-25.41457757020507,-29.562934926736943,-25.41457757020507,-20.67039025103692,-20.55728470826258
180,-31.09575493595181,-26.947397579419942,-31.095754935951817,-26.947397579419942,-22.203210260251794,-22.090104717477452
181,-42.93804767049626,-36.76950004998515,-40.91785740651702,-36.76950004998515,-20.01679584451984,-35.449495963901676
182,-43.993790239658814,-37.8252426191477,-41.973599975679576,-37.8252426191477,-21.072538413682395,-36.50523853306423
183,-43.611896380140934,-37.44334875962983,-41.5917061161617,-37.44334875962983,-20.690644554164518,-36.123344673546356
184,-42.07454356513357,-35.905995944622454,-40.05435330115433,-35.905995944622454,-19.153291739157147,-34.58599185853898
185,-43.60736357434844,-37.43881595383733,-41.5871733103692,-37.43881595383733,-20.68611174837202,-36.118811867753855
186,-43.632049975406744,-37.463502354895624,-41.6118597114275,-37.46350235489563,-20.710798149430325,-35.449495963901676
187,-44.6877925445693,-38.51924492405818,-42.66760228059005,-38.519244924058185,-21.76654071859288,-36.50523853306423
188,-44.30589868505142,-38.1373510645403,-42.28570842107217,-38.137351064540304,-21.384646859074998,-36.123344673546356
189,-42.76854587004405,-36.59999824953293,-40.748355606064806,-36.59999824953293,-19.847294044067624,-34.58599185853898
190,-44.301365879258924,-38.132818258747804,-42.28117561527968,-38.132818258747804,-21.380114053282497,-36.118811867753855
191,-44.45514618237603,-38.28659856186492,-42.434955918396795,-38.28659856186492,-21.533894356399614,-35.449495963901676
192,-45.51088875153859,-39.342341131027474,-43.49069848755935,-39.342341131027474,-22.589636925562168,-36.50523853306423
193,-45.128994892020714,-38.960447271509594,-43.10880462804147,-38.960447271509594,-22.20774306604429,-36.123344673546356
194,-43.59164207701334,-37.42309445650223,-41.5714518130341,-37.42309445650223,-20.67039025103692,-34.58599185853898
195,-45.12446208622821,-38.9559144657171,-43.104271822248975,-38.9559144657171,-22.203210260251794,-36.118811867753855
196,-42.81177777787637,-38.6634204213445,-42.81177777787637,-38.6634204213445,-20.01679584451984,-35.32322607128179
197,-43.867520347038926,-39.71916299050705,-43.867520347038926,-39.71916299050705,-21.072538413682395,-36.37896864044434
198,-43.485626487521046,-39.33726913098917,-43.485626487521046,-39.33726913098917,-20.690644554164518,-35.99707478092646
199,-41.94827367251368,-37.799916315981804,-41.94827367251368,-37.799916315981804,-19.153291739157147,-34.45972196591909
200,-43.48109368172855,-39.33273632519668,-43.48109368172855,-39.33273632519668,-20.68611174837202,-35.99254197513396
201,-43.50578008278685,-39.35742272625498,-43.505780082786856,-39.35742272625498,-20.710798149430325,-35.32322607128179
202,-44.5615226519494,-40.413165295417535,-44.56152265194941,-40.413165295417535,-21.76654071859288,-36.37896864044434
203,-44.17962879243153,-40.031271435899654,-44.17962879243153,-40.031271435899654,-21.384646859074998,-35.99707478092646
204,-42.642275977424156,-38.49391862089228,-42.64227597742416,-38.49391862089228,-19.847294044067624,-34.45972196591909
205,-44.17509598663903,-40.026738630107154,-44.175095986639036,-40.026738630107154,-21.380114053282497,-35.99254197513396
206,-44.32887628975614,-40.18051893322427,-44.32887628975614,-40.18051893322427,-21.533894356399614,-35.32322607128179
207,-45.38461885891869,-41.236261502386824,-45.38461885891869,-41.236261502386824,-22.589636925562168,-36.37896864044434
208,-45.00272499940081,-40.854367642868944,-45.00272499940081,-40.85436764286895,-22.20774306604429,-35.99707478092646
209,-43.465372184393445,-39.31701482786157,-43.465372184393445,-39.31701482786158,-20.67039025103692,-34.45972196591909
210,-44.99819219360832,-40.84983483707644,-44.99819219360832,-40.84983483707645,-22.203210260251794,-35.99254197513396
211,-31.12131175470587,-26.972954398173997,-31.12131175470587,-26.972954398173997,-20.01679584451984,-23.632760048111287
212,-32.177054323868425,-28.02869696733655,-32.177054323868425,-28.02869696733655,-21.072538413682395,-24.68850261727384
213,-31.79516046435055,-27.646803107818673,-31.79516046435055,-27.646803107818673,-20.690644554164518,-24.306608757755964
214,-30.257807649343178,-26.109450292811303,-30.257807649343178,-26.109450292811303,-19.153291739157147,-22.769255942748593
215,-31.79062765855805,-27.642270302026176,-31.79062765855805,-27.642270302026176,-20.68611174837202,-24.302075951963467
216,-31.815314059616355,-27.66695670308448,-31.815314059616355,-27.66695670308448,-20.710798149430325,-23.632760048111287
217,-32.87105662877891,-28.722699272247034,-32.87105662877891,-28.722699272247034,-21.76654071859288,-24.68850261727384
218,-32.48916276926103,-28.340805412729154,-32.48916276926103,-28.340805412729154,-21.384646859074998,-24.306608757755964
219,-30.951809954253655,-26.80345259772178,-30.951809954253655,-26.80345259772178,-19.847294044067624,-22.769255942748593
220,-32.48462996346853,-28.336272606936653,-32.48462996346853,-28.336272606936653,-21.380114053282497,-24.302075951963467
221,-32.638410266585645,-28.49005291005377,-32.638410266585645,-28.49005291005377,-21.533894356399614,-23.632760048111287
222,-33.6941528357482,-29.545795479216324,-33.6941528357482,-29.545795479216324,-22.589636925562168,-24.68850261727384
223,-33.312258976230325,-29.163901619698446,-33.312258976230325,-29.163901619698446,-22.20774306604429,-24.306608757755964
224,-31.77490616122295,-27.626548804691076,-31.77490616122295,-27.626548804691076,-20.67039025103692,-22.769255942748593
225,-33.307726170437824,-29.15936881390595,-33.307726170437824,-29.15936881390595,-22.203210260251794,-24.302075951963467
226,-31.536918937578662,-27.388561581046787,-31.536918937578662,-27.388561581046787,-20.01679584451984,-24.048367230984077
227,-32.592661506741216,-28.44430415020934,-32.592661506741216,-28.44430415020934,-21.072538413682395,-25.10410980014663
228,-32.210767647223335,-28.062410290691464,-32.210767647223335,-28.062410290691464,-20.690644554164518,-24.722215940628754
229,-30.67341483221597,-26.525057475684093,-30.67341483221597,-26.525057475684093,-19.153291739157147,-23.184863125621384
230,-32.20623484143084,-28.057877484898967,-32.20623484143084,-28.057877484898967,-20.68611174837202,-24.717683134836257
231,-32.230921242489146,-28.08256388595727,-32.230921242489146,-28.08256388595727,-20.710798149430325,-24.048367230984077
232,-33.2866638116517,-29.138306455119825,-33.2866638116517,-29.138306455119825,-21.76654071859288,-25.10410980014663
233,-32.90476995213382,-28.756412595601944,-32.90476995213382,-28.756412595601944,-21.384646859074998,-24.722215940628754
234,-31.367417137126445,-27.21905978059457,-31.367417137126445,-27.21905978059457,-19.847294044067624,-23.184863125621384
235,-32.90023714634132,-28.751879789809443,-32.90023714634132,-28.751879789809443,-21.380114053282497,-24.717683134836257
236,-33.054017449458435,-28.90566009292656,-33.054017449458435,-28.90566009292656,-21.533894356399614,-24.048367230984077
237,-34.10976001862099,-29.961402662089114,-34.10976001862099,-29.961402662089114,-22.589636925562168,-25.10410980014663
238,-33.727866159103115,-29.579508802571237,-33.727866159103115,-29.579508802571237,-22.20774306604429,-24.722215940628754
239,-32.19051334409574,-28.042155987563866,-32.19051334409574,-28.042155987563866,-20.67039025103692,-23.184863125621384
240,-33.723333353310615,-29.57497599677874,-33.723333353310615,-29.57497599677874,-22.203210260251794,-24.717683134836257
241,-55.80939697933156,-49.64084935882045,-53.78920671535232,-49.64084935882045,-20.01679584451984,-48.320845272736975
242,-56.86513954849411,-50.696591927983,-54.844949284514875,-50.696591927983,-21.072538413682395,-49.37658784189953
243,-56.48324568897624,-50.31469806846512,-54.463055424996995,-50.31469806846512,-20.690644554164518,-48.99469398238165
244,-54.945892873968866,-48.77734525345775,-52.92570260998963,-48.77734525345775,-19.153291739157147,-47.45734116737428
245,-56.47871288318374,-50.310165262672626,-54.4585226192045,-50.310165262672626,-20.68611174837202,-48.990161176589154
246,-56.503399284242036,-50.33485166373092,-54.4832090202628,-50.33485166373093,-20.710798149430325,-48.320845272736975
247,-57.55914185340459,-51.39059423289348,-55.53895158942535,-51.390594232893484,-21.76654071859288,-49.37658784189953
248,-57.17724799388671,-51.0087003733756,-55.15705772990748,-51.0087003733756,-21.384646859074998,-48.99469398238165
