idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
32,-34.676370094924756,-28.50036239531864,-32.670226614994135,-28.50036239531864,-21.217392448214195,-27.180454392953287
33,-34.262998966517976,-28.08699126691186,-32.256855486587355,-28.08699126691186,-20.80402131980741,-26.767083264546507
34,-32.68850306053455,-26.512495360928433,-30.68235958060393,-26.512495360928433,-19.229525413823986,-25.19258735856308
35,-34.25877033240657,-28.082762632800453,-32.25262685247595,-28.082762632800453,-20.79979268569601,-26.7628546304351
36,-34.290864398932015,-28.114856699325905,-32.2847209190014,-28.114856699325905,-20.831886752221457,-26.095604282570754
37,-35.37571450931455,-29.199706809708438,-33.369571029383934,-29.199706809708438,-21.91673686260399,-27.180454392953287
38,-34.96234338090777,-28.786335681301658,-32.95619990097715,-28.786335681301658,-21.50336573419721,-26.767083264546507
39,-33.38784747492434,-27.211839775318232,-31.38170399499372,-27.211839775318232,-19.928869828213784,-25.19258735856308
40,-34.95811474679636,-28.78210704719025,-32.95197126686574,-28.78210704719025,-21.499137100085804,-26.7628546304351
41,-35.125959929018656,-28.949952229412546,-33.11981644908804,-28.949952229412546,-21.666982282308098,-26.095604282570754
42,-36.21081003940119,-30.03480233979508,-34.20466655947057,-30.03480233979508,-22.75183239269063,-27.180454392953287
43,-35.79743891099441,-29.6214312113883,-33.79129543106379,-29.6214312113883,-22.33846126428385,-26.767083264546507
44,-34.22294300501098,-28.046935305404872,-32.21679952508036,-28.046935305404872,-20.763965358300425,-25.19258735856308
45,-35.793210276883,-29.617202577276892,-33.78706679695239,-29.617202577276892,-22.334232630172444,-26.7628546304351
46,-38.80680070872386,-34.636936489048374,-38.80680070872386,-34.63693648904837,-20.132542337831666,-31.3108850067524
47,-39.891650819106395,-35.7217865994309,-39.891650819106395,-35.7217865994309,-21.217392448214195,-32.39573511713493
48,-39.478279690699615,-35.30841547102412,-39.478279690699615,-35.30841547102412,-20.80402131980741,-31.982363988728146
49,-37.90378378471619,-33.733919565040694,-37.90378378471619,-33.733919565040694,-19.229525413823986,-30.40786808274472
50,-39.47405105658821,-35.30418683691272,-39.47405105658821,-35.30418683691271,-20.79979268569601,-31.978135354616743
51,-39.50614512311366,-35.336280903438166,-39.50614512311366,-35.336280903438166,-20.831886752221457,-31.3108850067524
52,-40.590995233496194,-36.4211310138207,-40.59099523349619,-36.4211310138207,-21.91673686260399,-32.39573511713493
53,-40.177624105089414,-36.00775988541391,-40.17762410508941,-36.00775988541392,-21.50336573419721,-31.982363988728146
54,-38.60312819910599,-34.433263979430485,-38.60312819910598,-34.43326397943049,-19.928869828213784,-30.40786808274472
55,-40.17339547097801,-36.003531251302505,-40.17339547097801,-36.00353125130251,-21.499137100085804,-31.978135354616743
56,-40.3412406532003,-36.171376433524806,-40.3412406532003,-36.171376433524806,-21.666982282308098,-31.3108850067524
57,-41.426090763582835,-37.25622654390733,-41.426090763582835,-37.25622654390734,-22.75183239269063,-32.39573511713493
58,-41.012719635176055,-36.84285541550055,-41.01271963517605,-36.84285541550056,-22.33846126428385,-31.982363988728146
59,-39.43822372919263,-35.268359509517126,-39.43822372919262,-35.26835950951713,-20.763965358300425,-30.40786808274472
60,-41.00849100106465,-36.83862678138915,-41.00849100106464,-36.83862678138915,-22.334232630172444,-31.978135354616743
61,-31.525719428040283,-27.355855208364787,-31.525719428040283,-27.355855208364787,-20.132542337831666,-24.02980372606882
62,-32.610569538422816,-28.44070531874732,-32.610569538422816,-28.44070531874732,-21.217392448214195,-25.11465383645135
63,-32.197198410016036,-28.02733419034054,-32.197198410016036,-28.02733419034054,-20.80402131980741,-24.701282708044566
64,-30.62270250403261,-26.452838284357114,-30.62270250403261,-26.452838284357114,-19.229525413823986,-23.12678680206114
65,-32.19296977590463,-28.023105556229133,-32.19296977590463,-28.023105556229133,-20.79979268569601,-24.697054073933163
66,-32.22506384243008,-28.055199622754586,-32.22506384243008,-28.055199622754586,-20.831886752221457,-24.02980372606882
67,-33.309913952812614,-29.14004973313712,-33.30991395281261,-29.14004973313712,-21.91673686260399,-25.11465383645135
68,-32.896542824405834,-28.72667860473034,-32.89654282440583,-28.72667860473034,-21.50336573419721,-24.701282708044566
69,-31.32204691842241,-27.152182698746913,-31.3220469184224,-27.152182698746913,-19.928869828213784,-23.12678680206114
70,-32.89231419029443,-28.722449970618932,-32.89231419029443,-28.722449970618932,-21.499137100085804,-24.697054073933163
71,-33.06015937251672,-28.890295152841226,-33.06015937251672,-28.890295152841226,-21.666982282308098,-24.02980372606882
72,-34.145009482899255,-29.97514526322376,-34.145009482899255,-29.97514526322376,-22.75183239269063,-25.11465383645135
73,-33.731638354492475,-29.56177413481698,-33.73163835449247,-29.56177413481698,-22.33846126428385,-24.701282708044566
74,-32.15714244850905,-27.987278228833553,-32.15714244850904,-27.987278228833553,-20.763965358300425,-23.12678680206114
75,-33.72740972038107,-29.557545500705572,-33.72740972038106,-29.557545500705572,-22.334232630172444,-24.697054073933163
76,-40.82574166065613,-36.65587744098063,-40.82574166065613,-36.65587744098063,-20.132542337831666,-33.32982595868466
77,-41.91059177103866,-37.740727551363165,-41.91059177103866,-37.740727551363165,-21.217392448214195,-34.41467606906719
78,-41.49722064263188,-37.327356422956385,-41.49722064263188,-37.327356422956385,-20.80402131980741,-34.00130494066041
79,-39.922724736648455,-35.75286051697296,-39.922724736648455,-35.75286051697296,-19.229525413823986,-32.426809034676985
80,-41.492992008520474,-37.32312778884498,-41.492992008520474,-37.32312778884498,-20.79979268569601,-33.997076306549005
81,-41.52508607504592,-37.35522185537043,-41.52508607504592,-37.355221855370424,-20.831886752221457,-33.32982595868466
82,-42.60993618542845,-38.44007196575296,-42.60993618542845,-38.440071965752956,-21.91673686260399,-34.41467606906719
83,-42.19656505702167,-38.02670083734618,-42.19656505702167,-38.026700837346176,-21.50336573419721,-34.00130494066041
84,-40.62206915103825,-36.45220493136276,-40.62206915103825,-36.45220493136275,-19.928869828213784,-32.426809034676985
85,-42.192336422910266,-38.02247220323478,-42.192336422910266,-38.02247220323477,-21.499137100085804,-33.997076306549005
86,-42.36018160513256,-38.19031738545707,-42.36018160513256,-38.190317385457064,-21.666982282308098,-33.32982595868466
87,-43.44503171551509,-39.275167495839604,-43.44503171551509,-39.2751674958396,-22.75183239269063,-34.41467606906719
88,-43.03166058710831,-38.861796367432824,-43.03166058710831,-38.86179636743282,-22.33846126428385,-34.00130494066041
89,-41.45716468112489,-37.2873004614494,-41.45716468112489,-37.28730046144939,-20.763965358300425,-32.426809034676985
90,-43.027431952996906,-38.85756773332142,-43.027431952996906,-38.85756773332141,-22.334232630172444,-33.997076306549005
91,-31.887699424208712,-27.717835204533216,-31.887699424208712,-27.717835204533216,-20.132542337831666,-24.391783722237243
92,-32.972549534591245,-28.80268531491575,-32.97254953459124,-28.80268531491575,-21.217392448214195,-25.476633832619775
93,-32.559178406184465,-28.38931418650897,-32.55917840618446,-28.38931418650897,-20.80402131980741,-25.063262704212995
94,-30.98468250020104,-26.814818280525543,-30.984682500201032,-26.814818280525543,-19.229525413823986,-23.48876679822957
95,-32.55494977207306,-28.385085552397562,-32.55494977207306,-28.385085552397562,-20.79979268569601,-25.05903407010159
96,-32.587043838598504,-28.417179618923008,-32.587043838598504,-28.417179618923008,-20.831886752221457,-24.391783722237243
97,-33.67189394898104,-29.50202972930554,-33.67189394898104,-29.50202972930554,-21.91673686260399,-25.476633832619775
98,-33.25852282057426,-29.08865860089876,-33.25852282057426,-29.08865860089876,-21.50336573419721,-25.063262704212995
99,-31.68402691459083,-27.514162694915335,-31.68402691459083,-27.514162694915335,-19.928869828213784,-23.48876679822957
100,-33.25429418646285,-29.084429966787354,-33.25429418646285,-29.084429966787354,-21.499137100085804,-25.05903407010159
101,-33.422139368685144,-29.252275149009648,-33.422139368685144,-29.252275149009648,-21.666982282308098,-24.391783722237243
102,-34.50698947906768,-30.33712525939218,-34.50698947906768,-30.33712525939218,-22.75183239269063,-25.476633832619775
103,-34.0936183506609,-29.9237541309854,-34.0936183506609,-29.9237541309854,-22.33846126428385,-25.063262704212995
104,-32.51912244467747,-28.349258225001975,-32.51912244467747,-28.349258225001975,-20.763965358300425,-23.48876679822957
105,-34.08938971654949,-29.919525496873995,-34.08938971654949,-29.919525496873995,-22.334232630172444,-25.05903407010159
106,-31.40174534586847,-27.231881126192974,-31.40174534586847,-27.231881126192974,-20.132542337831666,-23.905829643897
107,-32.486595456251,-28.316731236575507,-32.486595456251,-28.316731236575507,-21.217392448214195,-24.990679754279533
108,-32.07322432784422,-27.903360108168727,-32.07322432784422,-27.903360108168727,-20.80402131980741,-24.577308625872753
109,-30.498728421860797,-26.3288642021853,-30.498728421860797,-26.3288642021853,-19.229525413823986,-23.002812719889327
110,-32.068995693732816,-27.89913147405732,-32.068995693732816,-27.89913147405732,-20.79979268569601,-24.573079991761347
111,-32.10108976025826,-27.931225540582773,-32.10108976025826,-27.931225540582773,-20.831886752221457,-23.905829643897
112,-33.185939870640794,-29.016075650965302,-33.185939870640794,-29.016075650965302,-21.91673686260399,-24.990679754279533
113,-32.772568742234014,-28.60270452255852,-32.772568742234014,-28.60270452255852,-21.50336573419721,-24.577308625872753
114,-31.19807283625059,-27.028208616575093,-31.19807283625059,-27.028208616575093,-19.928869828213784,-23.002812719889327
115,-32.76834010812261,-28.598475888447116,-32.76834010812261,-28.598475888447116,-21.499137100085804,-24.573079991761347
116,-32.9361852903449,-28.766321070669413,-32.9361852903449,-28.766321070669413,-21.666982282308098,-23.905829643897
117,-34.021035400727435,-29.851171181051942,-34.021035400727435,-29.851171181051942,-22.75183239269063,-24.990679754279533
118,-33.607664272320655,-29.43780005264516,-33.607664272320655,-29.43780005264516,-22.33846126428385,-24.577308625872753
119,-32.03316836633723,-27.863304146661733,-32.03316836633723,-27.863304146661733,-20.763965358300425,-23.002812719889327
120,-33.60343563820925,-29.433571418533756,-33.60343563820925,-29.433571418533756,-22.334232630172444,-24.573079991761347
121,-49.98713158544409,-45.81726736576859,-49.98713158544409,-45.81726736576859,-20.132542337831666,-42.49121588347262
122,-51.07198169582662,-46.902117476151126,-51.07198169582662,-46.902117476151126,-21.217392448214195,-43.57606599385515
123,-50.65861056741984,-46.488746347744346,-50.65861056741984,-46.488746347744346,-20.80402131980741,-43.16269486544837
124,-49.084114661436416,-44.91425044176092,-49.084114661436416,-44.91425044176092,-19.229525413823986,-41.58819895946495
125,-50.654381933308436,-46.48451771363294,-50.654381933308436,-46.48451771363294,-20.79979268569601,-43.158466231336966
126,-50.68647599983388,-46.516611780158385,-50.68647599983388,-46.516611780158385,-20.831886752221457,-42.49121588347262
127,-51.771326110216414,-47.60146189054092,-51.771326110216414,-47.60146189054092,-21.91673686260399,-43.57606599385515
128,-51.357954981809634,-47.18809076213414,-51.357954981809634,-47.18809076213414,-21.50336573419721,-43.16269486544837
129,-49.78345907582621,-45.61359485615071,-49.78345907582621,-45.61359485615071,-19.928869828213784,-41.58819895946495
130,-51.35372634769823,-47.18386212802273,-51.35372634769823,-47.18386212802273,-21.499137100085804,-43.158466231336966
131,-51.52157152992052,-47.351707310245025,-51.52157152992052,-47.351707310245025,-21.666982282308098,-42.49121588347262
132,-52.606421640303054,-48.43655742062756,-52.606421640303054,-48.43655742062756,-22.75183239269063,-43.57606599385515
133,-52.193050511896274,-48.02318629222078,-52.193050511896274,-48.02318629222078,-22.33846126428385,-43.16269486544837
134,-50.61855460591285,-46.44869038623735,-50.61855460591285,-46.44869038623735,-20.763965358300425,-41.58819895946495
135,-52.18882187778487,-48.01895765810937,-52.18882187778487,-48.01895765810937,-22.334232630172444,-43.158466231336966
136,-63.2946317562551,-57.11862405664898,-61.288488276324486,-57.11862405664899,-20.132542337831666,-55.79871605428363
137,-64.37948186663763,-58.203474167031516,-62.37333838670702,-58.20347416703152,-21.217392448214195,-56.88356616466616
138,-63.96611073823085,-57.790103038624736,-61.95996725830024,-57.79010303862474,-20.80402131980741,-56.47019503625938
139,-62.39161483224743,-56.21560713264131,-60.38547135231681,-56.21560713264132,-19.229525413823986,-54.89569913027596
140,-63.96188210411945,-57.78587440451333,-61.95573862418883,-57.785874404513336,-20.79979268569601,-56.46596640214798
141,-63.99397617064489,-57.81796847103878,-61.98783269071427,-57.81796847103878,-20.831886752221457,-55.79871605428363
142,-65.07882628102743,-58.902818581421315,-63.0726828010968,-58.902818581421315,-21.91673686260399,-56.88356616466616
143,-64.66545515262064,-58.489447453014535,-62.65931167269002,-58.489447453014535,-21.50336573419721,-56.47019503625938
144,-63.09095924663722,-56.91495154703111,-61.0848157667066,-56.91495154703111,-19.928869828213784,-54.89569913027596
145,-64.66122651850924,-58.48521881890313,-62.65508303857862,-58.48521881890313,-21.499137100085804,-56.46596640214798
146,-64.82907170073153,-58.653064001125415,-62.82292822080092,-58.65306400112542,-21.666982282308098,-55.79871605428363
147,-65.91392181111407,-59.73791411150795,-63.90777833118345,-59.737914111507955,-22.75183239269063,-56.88356616466616
148,-65.50055068270728,-59.32454298310117,-63.49440720277667,-59.324542983101175,-22.33846126428385,-56.47019503625938
149,-63.92605477672386,-57.75004707711774,-61.919911296793245,-57.75004707711775,-20.763965358300425,-54.89569913027596
150,-65.49632204859589,-59.32031434898976,-63.490178568665264,-59.32031434898977,-22.334232630172444,-56.46596640214798
151,-29.893249145529516,-25.72338492585402,-29.893249145529516,-25.72338492585402,-20.132542337831666,-22.397333443558047
152,-30.97809925591205,-26.808235036236553,-30.978099255912046,-26.808235036236553,-21.217392448214195,-23.48218355394058
153,-30.56472812750527,-26.394863907829773,-30.564728127505262,-26.394863907829773,-20.80402131980741,-23.0688124255338
154,-28.990232221521843,-24.820368001846347,-28.990232221521836,-24.820368001846347,-19.229525413823986,-21.494316519550374
155,-30.560499493393863,-26.390635273718367,-30.56049949339386,-26.390635273718367,-20.79979268569601,-23.064583791422393
156,-30.592593559919308,-26.422729340243812,-30.592593559919308,-26.422729340243812,-20.831886752221457,-22.397333443558047
157,-31.67744367030184,-27.507579450626345,-31.67744367030184,-27.507579450626345,-21.91673686260399,-23.48218355394058
158,-31.26407254189506,-27.094208322219565,-31.26407254189506,-27.094208322219565,-21.50336573419721,-23.0688124255338
159,-29.689576635911635,-25.51971241623614,-29.689576635911635,-25.51971241623614,-19.928869828213784,-21.494316519550374
160,-31.259843907783655,-27.08997968810816,-31.259843907783655,-27.08997968810816,-21.499137100085804,-23.064583791422393
161,-31.42768909000595,-27.257824870330452,-31.42768909000595,-27.257824870330452,-21.666982282308098,-22.397333443558047
162,-32.51253920038848,-28.342674980712985,-32.51253920038848,-28.342674980712985,-22.75183239269063,-23.48218355394058
163,-32.0991680719817,-27.929303852306205,-32.0991680719817,-27.929303852306205,-22.33846126428385,-23.0688124255338
164,-30.524672165998275,-26.35480794632278,-30.524672165998275,-26.35480794632278,-20.763965358300425,-21.494316519550374
165,-32.094939437870295,-27.9250752181948,-32.094939437870295,-27.9250752181948,-22.334232630172444,-23.064583791422393
166,-29.015381340360477,-24.84551712068499,-29.015381340360477,-24.84551712068499,-20.132542337831666,-21.519465638389015
167,-30.10023145074301,-25.930367231067518,-30.10023145074301,-25.930367231067518,-21.217392448214195,-22.604315748771544
168,-29.68686032233623,-25.516996102660734,-29.68686032233623,-25.516996102660734,-20.80402131980741,-22.19094462036476
169,-28.112364416352804,-23.942500196677308,-28.112364416352804,-23.942500196677308,-19.229525413823986,-20.616448714381335
170,-29.682631688224824,-25.51276746854933,-29.682631688224824,-25.51276746854933,-20.79979268569601,-22.186715986253358
171,-29.714725754750276,-25.54486153507478,-29.714725754750276,-25.54486153507478,-20.831886752221457,-21.519465638389015
172,-30.79957586513281,-26.629711645457313,-30.79957586513281,-26.629711645457313,-21.91673686260399,-22.604315748771544
173,-30.38620473672603,-26.216340517050533,-30.38620473672603,-26.216340517050533,-21.50336573419721,-22.19094462036476
174,-28.811708830742603,-24.641844611067107,-28.811708830742603,-24.641844611067107,-19.928869828213784,-20.616448714381335
175,-30.381976102614622,-26.212111882939126,-30.381976102614622,-26.212111882939126,-21.499137100085804,-22.186715986253358
176,-30.549821284836916,-26.37995706516142,-30.549821284836916,-26.37995706516142,-21.666982282308098,-21.519465638389015
177,-31.63467139521945,-27.464807175543953,-31.63467139521945,-27.464807175543953,-22.75183239269063,-22.604315748771544
178,-31.22130026681267,-27.051436047137173,-31.22130026681267,-27.051436047137173,-22.33846126428385,-22.19094462036476
179,-29.646804360829243,-25.476940141153747,-29.646804360829243,-25.476940141153747,-20.763965358300425,-20.616448714381335
180,-31.217071632701263,-27.047207413025767,-31.217071632701263,-27.047207413025767,-22.334232630172444,-22.186715986253358
181,-43.00320599943268,-36.82719829982657,-40.99706251950206,-36.82719829982657,-20.132542337831666,-35.50729029746122
182,-44.08805610981521,-37.912048410209096,-42.08191262988459,-37.9120484102091,-21.217392448214195,-36.59214040784374
183,-43.67468498140843,-37.498677281802316,-41.66854150147781,-37.49867728180232,-20.80402131980741,-36.17876927943696
184,-42.10018907542501,-35.92418137581889,-40.094045595494386,-35.9241813758189,-19.229525413823986,-34.60427337345354
185,-43.670456347297026,-37.494448647690916,-41.664312867366405,-37.494448647690916,-20.79979268569601,-36.174540645325564
186,-43.70255041382248,-37.52654271421637,-41.69640693389186,-37.52654271421636,-20.831886752221457,-35.50729029746122
187,-44.78740052420501,-38.611392824598894,-42.78125704427439,-38.611392824598894,-21.91673686260399,-36.59214040784374
188,-44.37402939579823,-38.198021696192114,-42.36788591586761,-38.198021696192114,-21.50336573419721,-36.17876927943696
189,-42.799533489814806,-36.62352579020869,-40.793390009884185,-36.62352579020869,-19.928869828213784,-34.60427337345354
190,-44.369800761686825,-38.193793062080715,-42.363657281756204,-38.19379306208071,-21.499137100085804,-36.174540645325564
191,-44.53764594390912,-38.36163824430301,-42.5315024639785,-38.361638244303,-21.666982282308098,-35.50729029746122
192,-45.62249605429165,-39.44648835468554,-43.61635257436103,-39.446488354685535,-22.75183239269063,-36.59214040784374
193,-45.20912492588487,-39.033117226278755,-43.20298144595425,-39.033117226278755,-22.33846126428385,-36.17876927943696
194,-43.634629019901446,-37.45862132029533,-41.628485539970825,-37.45862132029533,-20.763965358300425,-34.60427337345354
195,-45.204896291773466,-39.02888859216735,-43.198752811842844,-39.02888859216735,-22.334232630172444,-36.174540645325564
196,-42.927740966014134,-38.75787674633864,-42.927740966014134,-38.75787674633864,-20.132542337831666,-35.431825264042665
197,-44.01259107639667,-39.84272685672117,-44.01259107639667,-39.84272685672117,-21.217392448214195,-36.5166753744252
198,-43.59921994798989,-39.429355728314384,-43.59921994798989,-39.42935572831439,-20.80402131980741,-36.10330424601842
199,-42.02472404200646,-37.85485982233096,-42.02472404200646,-37.854859822330965,-19.229525413823986,-34.52880834003499
200,-43.59499131387848,-39.42512709420298,-43.59499131387848,-39.425127094202985,-20.79979268569601,-36.09907561190701
201,-43.627085380403926,-39.45722116072844,-43.627085380403926,-39.45722116072843,-20.831886752221457,-35.431825264042665
202,-44.71193549078646,-40.54207127111097,-44.71193549078646,-40.54207127111096,-21.91673686260399,-36.5166753744252
203,-44.29856436237968,-40.12870014270418,-44.29856436237968,-40.12870014270418,-21.50336573419721,-36.10330424601842
204,-42.72406845639625,-38.55420423672076,-42.72406845639625,-38.55420423672076,-19.928869828213784,-34.52880834003499
205,-44.29433572826827,-40.12447150859278,-44.29433572826827,-40.12447150859278,-21.499137100085804,-36.09907561190701
206,-44.46218091049057,-40.29231669081508,-44.46218091049057,-40.29231669081507,-21.666982282308098,-35.431825264042665
207,-45.5470310208731,-41.3771668011976,-45.5470310208731,-41.3771668011976,-22.75183239269063,-36.5166753744252
208,-45.13365989246632,-40.96379567279082,-45.13365989246632,-40.96379567279082,-22.33846126428385,-36.10330424601842
209,-43.55916398648289,-39.3892997668074,-43.55916398648289,-39.3892997668074,-20.763965358300425,-34.52880834003499
210,-45.12943125835491,-40.959567038679424,-45.12943125835491,-40.95956703867942,-22.334232630172444,-36.09907561190701
211,-31.194068801531543,-27.024204581856047,-31.194068801531543,-27.024204581856047,-20.132542337831666,-23.698153099560074
212,-32.278918911914076,-28.10905469223858,-32.278918911914076,-28.10905469223858,-21.217392448214195,-24.783003209942606
213,-31.865547783507296,-27.6956835638318,-31.865547783507296,-27.6956835638318,-20.80402131980741,-24.369632081535826
214,-30.29105187752387,-26.121187657848374,-30.29105187752387,-26.121187657848374,-19.229525413823986,-22.7951361755524
215,-31.86131914939589,-27.691454929720393,-31.86131914939589,-27.691454929720393,-20.79979268569601,-24.36540344742442
216,-31.893413215921335,-27.723548996245846,-31.893413215921335,-27.723548996245846,-20.831886752221457,-23.698153099560074
217,-32.97826332630387,-28.808399106628375,-32.97826332630387,-28.808399106628375,-21.91673686260399,-24.783003209942606
218,-32.56489219789709,-28.39502797822159,-32.56489219789709,-28.39502797822159,-21.50336573419721,-24.369632081535826
219,-30.99039629191366,-26.820532072238166,-30.99039629191366,-26.820532072238166,-19.928869828213784,-22.7951361755524
220,-32.56066356378568,-28.39079934411019,-32.56066356378568,-28.39079934411019,-21.499137100085804,-24.36540344742442
221,-32.728508746007975,-28.558644526332486,-32.728508746007975,-28.558644526332486,-21.666982282308098,-23.698153099560074
222,-33.81335885639051,-29.643494636715015,-33.81335885639051,-29.643494636715015,-22.75183239269063,-24.783003209942606
223,-33.39998772798373,-29.230123508308232,-33.39998772798373,-29.230123508308232,-22.33846126428385,-24.369632081535826
224,-31.825491822000302,-27.655627602324806,-31.825491822000302,-27.655627602324806,-20.763965358300425,-22.7951361755524
225,-33.39575909387232,-29.22589487419683,-33.39575909387232,-29.22589487419683,-22.334232630172444,-24.36540344742442
226,-31.65263494725994,-27.482770727584445,-31.65263494725994,-27.482770727584445,-20.132542337831666,-24.15671924528847
227,-32.73748505764247,-28.567620837966977,-32.73748505764247,-28.567620837966977,-21.217392448214195,-25.241569355671004
228,-32.32411392923569,-28.154249709560197,-32.32411392923569,-28.154249709560197,-20.80402131980741,-24.828198227264224
229,-30.749618023252268,-26.57975380357677,-30.749618023252268,-26.57975380357677,-19.229525413823986,-23.253702321280798
230,-32.31988529512429,-28.15002107544879,-32.31988529512429,-28.15002107544879,-20.79979268569601,-24.823969593152817
231,-32.35197936164973,-28.182115141974243,-32.35197936164973,-28.182115141974243,-20.831886752221457,-24.15671924528847
232,-33.436829472032265,-29.266965252356773,-33.436829472032265,-29.266965252356773,-21.91673686260399,-25.241569355671004
233,-33.023458343625485,-28.85359412394999,-33.023458343625485,-28.85359412394999,-21.50336573419721,-24.828198227264224
234,-31.44896243764206,-27.279098217966563,-31.44896243764206,-27.279098217966563,-19.928869828213784,-23.253702321280798
235,-33.01922970951408,-28.849365489838586,-33.01922970951408,-28.849365489838586,-21.499137100085804,-24.823969593152817
236,-33.18707489173637,-29.017210672060884,-33.18707489173637,-29.017210672060884,-21.666982282308098,-24.15671924528847
237,-34.271925002118905,-30.102060782443413,-34.271925002118905,-30.102060782443413,-22.75183239269063,-25.241569355671004
238,-33.858553873712125,-29.68868965403663,-33.858553873712125,-29.68868965403663,-22.33846126428385,-24.828198227264224
239,-32.2840579677287,-28.114193748053204,-32.2840579677287,-28.114193748053204,-20.763965358300425,-23.253702321280798
240,-33.85432523960072,-29.684461019925227,-33.85432523960072,-29.684461019925227,-22.334232630172444,-24.823969593152817
241,-55.91390049580242,-49.737892796196306,-53.9077570158718,-49.737892796196306,-20.132542337831666,-48.41798479383095
242,-56.998750606184956,-50.82274290657884,-54.992607126254335,-50.82274290657884,-21.217392448214195,-49.502834904213486
243,-56.585379477778176,-50.40937177817206,-54.579235997847555,-50.40937177817206,-20.80402131980741,-49.089463775806706
244,-55.01088357179475,-48.83487587218863,-53.00474009186413,-48.83487587218863,-19.229525413823986,-47.51496786982328
245,-56.58115084366677,-50.40514314406065,-54.57500736373615,-50.40514314406065,-20.79979268569601,-49.0852351416953
246,-56.613244910192215,-50.437237210586105,-54.60710143026159,-50.4372372105861,-20.831886752221457,-48.41798479383095
247,-57.69809502057475,-51.52208732096864,-55.69195154064412,-51.52208732096863,-21.91673686260399,-49.502834904213486
248,-57.28472389216797,-51.10871619256186,-55.27858041223734,-51.10871619256185,-21.50336573419721,-49.089463775806706
