idx,construction_score,construction_logprob,default_nan_score,default_nan_logprob,order_swap_score,order_swap_logprob,no_article_score,no_article_logprob,no_modifier_score,no_modifier_logprob,no_numeral_score,no_numeral_logprob
2473,2.3440959130664525,-6.410335228783052,2.4547766892247447,-7.450887889615868,2.785625612296579,-5.968805529552926,2.4547766892247447,-7.450887889615868,2.8238036692745068,-6.004987202660305,3.4340714450689296,-5.463060596101292
2474,1.5932219840920183,-6.4676031603716115,1.5161842780067012,-7.522472804101568,2.4942670896147945,-5.566558054848835,1.5161842780067012,-7.522472804101568,2.459605515922277,-5.5021778592801915,2.495479033850886,-5.5346455105869925
2475,1.067386604435815,-5.9806650968696236,0.8588900534364452,-6.913800224724085,2.0673244695441837,-4.9807272317612545,0.8588900534364452,-6.913800224724085,2.281503109261643,-4.414313461993086,1.8381849465253985,-4.925972793964741
2476,1.0254766797731998,-7.034459064155164,0.7335113035531696,-8.629903890389626,1.529591941418067,-6.530343802510297,0.7335113035531696,-8.629903890389626,1.1618181270958001,-6.765765457639261,2.0392376446787495,-5.979467499036857
2477,0.9559151890831377,-7.278733887379426,0.6407626492997522,-8.955603654688643,1.8132422094297187,-6.421406867032845,0.6407626492997522,-8.955603654688643,1.540018118458626,-6.620516576322035,1.9464889904253333,-6.305167263335872
2478,0.5262451311073963,-7.7503626265620955,0.06786923866543167,-9.584441973598866,1.5064235103416141,-6.770184247327878,0.06786923866543167,-9.584441973598866,1.1309268856605297,-7.085552717396034,1.3735955797910104,-6.934005582246098
2479,1.5701285712916624,-6.472962314601907,1.4597138255777864,-7.88124155765195,1.630035362904259,-6.4130555229893105,1.4597138255777864,-7.88124155765195,1.2957423230913463,-6.609381450930655,2.7654403496963895,-5.230804983306158
2480,1.7423557347718883,-6.351485853198684,1.7026014663565388,-7.37732617013541,2.110477710011844,-5.983363877958729,1.7026014663565388,-7.37732617013541,1.9798686541738215,-6.0231852754123265,2.840592345742854,-5.230802753078702
2481,1.0261735066087638,-7.173739726417173,0.7027906986486734,-8.50972649416248,1.6257808495651163,-6.574132383460821,0.7027906986486734,-8.50972649416248,1.5679061801726197,-6.5677373057327335,2.3161136774924582,-5.681989090153428
2482,1.3361354981375357,-7.041572302573089,1.0902431880596382,-8.344517214357374,2.1777282020207522,-6.199979598689872,1.0902431880596382,-8.344517214357374,2.257840370742164,-6.100046324769048,2.703566166903423,-5.516779810348323
2483,1.920539720669943,-6.998596931175465,1.8207484662251456,-8.290798000110344,2.5201470636262946,-6.398989588219113,1.8207484662251456,-8.290798000110344,2.685863947749092,-6.348808811680597,3.4340714450689296,-5.463060596101292
2484,1.1696657916955062,-7.055864862764025,0.8821560550071013,-8.362382914596045,1.7692731346518584,-6.456257519807673,0.8821560550071013,-8.362382914596045,1.7472715365310485,-6.4203937261662976,2.495479033850886,-5.5346455105869925
2485,0.6438305218351161,-6.568926689466224,0.2248619676816137,-7.753710197973794,0.6551435530425266,-6.557613658258814,0.2248619676816137,-7.753710197973794,0.4831531450989761,-6.418545313650631,1.8381849465253985,-4.925972793964741
2486,0.49603143927756044,-7.769786192145681,-0.11185966044629463,-9.749784037715592,0.6909471429315879,-7.574870488491653,-0.11185966044629463,-9.749784037715592,0.3021696815304165,-7.899923086531147,2.0392376446787495,-5.979467499036857
2487,0.4264699485874974,-8.014061015369943,-0.20460831469971197,-10.07548380201461,1.6495028049571276,-6.791028159000313,-0.20460831469971197,-10.07548380201461,1.5802437145714474,-6.8548001635357165,1.9464889904253333,-6.305167263335872
2488,-0.0032001093882456644,-8.485689754552613,-0.7775017253340325,-10.704322120924834,0.7463090693071948,-7.736180575857173,-0.7775017253340325,-10.704322120924834,0.3759855833645614,-8.115003203018505,1.3735955797910104,-6.934005582246098
2489,1.0406834680407897,-7.208289305347657,0.6143430445713444,-9.001121521984894,0.6465663184082073,-7.6024064549802395,0.6143430445713444,-9.001121521984894,0.2429952488325758,-7.936637708515929,2.7654403496963895,-5.230804983306158
2490,1.3187996521711909,-6.939747445795284,1.0685733806017073,-8.217236143385119,1.6818204590307402,-6.576726638935734,1.0685733806017073,-8.217236143385119,1.6379556920046499,-6.5709801250763755,2.840592345742854,-5.230802753078702
2491,2.0272623484063472,-6.124548941738911,1.7140117007527307,-7.4383780634575745,2.0784568147904743,-6.073354475354784,1.7140117007527307,-7.4383780634575745,3.110055100977278,-4.646382387594543,2.126836807518237,-6.190344528860332
2492,2.6236518619774545,-5.705953995852492,2.4594985927166135,-6.915134381099552,2.049617281471293,-6.279988576358654,2.4594985927166135,-6.915134381099552,3.0740059588178337,-4.904674739359847,2.872323699482118,-5.66710084650231
2493,2.9216285624675242,-5.949406146497203,2.831969468329202,-7.219449569405439,2.583161935436626,-6.287872773528101,2.831969468329202,-7.219449569405439,3.740936501784968,-4.91453026031119,3.2447945750947094,-5.971416034808196
2494,2.170754413901463,-6.00667429767739,1.8933767826216243,-7.291034758380674,2.0824847972553484,-6.094943914323504,1.8933767826216243,-7.291034758380674,3.115090079058371,-4.673369186305443,2.3062018893871326,-6.043001223783429
2495,0.9903094786531341,-6.174345789767527,0.417820613561215,-7.500624123493344,1.145246193550392,-6.0194090748702695,0.417820613561215,-7.500624123493344,1.9797679236654826,-4.542724537750592,0.8232058187777325,-6.26003049044509
2496,1.1927990164831268,-7.012891186339266,0.4969770423038966,-9.06077743016427,1.2183784215800166,-6.987311781242376,0.4969770423038966,-9.06077743016427,2.3071501884186247,-5.38933458319823,1.0474105179912385,-7.3967327173679465
2497,1.192685299085504,-7.187718236271088,0.49682541910706607,-9.2938801634067,1.3239467427767488,-7.056456792579843,0.49682541910706607,-9.2938801634067,2.4479079500142675,-5.481527931648187,1.047258894794408,-7.6298354506103765
2498,1.8640495775709933,-6.558312638992527,1.3919777904210509,-8.454672700368619,0.3874404084148573,-8.034921808148663,1.3919777904210509,-8.454672700368619,1.1992326545387233,-6.7861481353996345,1.9424112661083939,-6.790627987572294
2499,2.0042475974139204,-6.184597747373678,1.5789084835449547,-7.956386178210153,1.2742621729816346,-6.914583171805964,1.5789084835449547,-7.956386178210153,2.381661673961093,-5.292363286942702,2.129342142225319,-6.292341282420807
2500,2.2914431436571396,-5.919002011428656,2.0442376948162204,-7.181444400569757,1.691995004629966,-6.51845015045583,2.0442376948162204,-7.181444400569757,2.6269779755214095,-5.202751844226084,2.4570629388264935,-5.933410728727748
2501,1.412186224588072,-6.87828435342811,1.2898895786267666,-8.035824295422193,1.7544627045777816,-6.5360078734384,1.2898895786267666,-8.035824295422193,1.7058456272085012,-6.223915971201975,2.126836807518237,-6.190344528860332
2502,2.008575738159178,-6.459689407541691,2.0353764705906494,-7.512580613064169,2.573848997055218,-5.894416148645651,2.0353764705906494,-7.512580613064169,2.7300782183157644,-5.421926589700572,2.872323699482118,-5.66710084650231
2503,2.306552438649251,-6.703141558186401,2.4078473462032397,-7.816895801370056,2.648829138230588,-6.360864858605064,2.4078473462032397,-7.816895801370056,2.8238036692745068,-6.004987202660305,3.2447945750947094,-5.971416034808196
2504,1.5556782900831891,-6.760409709366587,1.469254660495663,-7.88848099034529,2.357470615548803,-5.9586173839009735,1.469254660495663,-7.88848099034529,2.459605515922277,-5.5021778592801915,2.3062018893871326,-6.043001223783429
2505,0.3752333548348602,-6.928081201456725,-0.006301508564748204,-8.098070355457962,1.9305281052740058,-5.372786451017579,-0.006301508564748204,-8.098070355457962,2.281503109261643,-4.414313461993086,0.8232058187777325,-6.26003049044509
2506,0.4239538617102827,-7.955060450950764,-0.06851912053071867,-9.857372406117092,1.3585963488355768,-7.02041796382547,-0.06851912053071867,-9.857372406117092,1.1618181270958001,-6.765765457639261,1.0474105179912385,-7.3967327173679465
2507,0.4238401443126598,-8.129887500882587,-0.06867074372755037,-10.090475139359523,1.6422466168472294,-6.9114810283480175,-0.06867074372755037,-10.090475139359523,1.540018118458626,-6.620516576322035,1.047258894794408,-7.6298354506103765
2508,1.0952044227981483,-7.500481903604025,0.8264816275864355,-9.25126767632144,1.335427917759123,-7.26025840864305,0.8264816275864355,-9.25126767632144,1.1309268856605297,-7.085552717396034,1.9424112661083939,-6.790627987572294
2509,1.2354024426410763,-7.1267670119851765,1.0134123207103383,-8.752981154162976,1.4590397703217688,-6.903129684304484,1.0134123207103383,-8.752981154162976,1.2957423230913463,-6.609381450930655,2.129342142225319,-6.292341282420807
2510,1.6763670198388652,-6.672737423117854,1.620115572690259,-7.778890632534373,1.9736811261500384,-6.375423316806681,1.620115572690259,-7.778890632534373,1.9798686541738215,-6.0231852754123265,2.4570629388264935,-5.933410728727748
2511,1.4004945496251069,-7.054681538386977,1.170692002419102,-8.360903759124735,1.5440217227951294,-6.911154365216954,1.170692002419102,-8.360903759124735,1.5679061801726197,-6.5677373057327335,2.126836807518237,-6.190344528860332
2512,1.9968840631962137,-6.6360865925005585,1.9161788943829858,-7.837660076766712,2.0959690752507667,-6.537001580446005,1.9161788943829858,-7.837660076766712,2.257840370742164,-6.100046324769048,2.872323699482118,-5.66710084650231
2513,2.2948607636862848,-6.879538743145268,2.2886497699955743,-8.141975265072599,2.4383879368563073,-6.736011569975245,2.2886497699955743,-8.141975265072599,2.685863947749092,-6.348808811680597,3.2447945750947094,-5.971416034808196
2514,1.5439866151202253,-6.936806894325454,1.3500570842879984,-8.213560454047832,1.6875140078818744,-6.793279501563805,1.3500570842879984,-8.213560454047832,1.7472715365310485,-6.4203937261662976,2.3062018893871326,-6.043001223783429
2515,0.363541679871895,-7.104478386415591,-0.12549908477241267,-8.423149819160503,0.5733844262725413,-6.894635640014945,-0.12549908477241267,-8.423149819160503,0.4831531450989761,-6.418545313650631,0.8232058187777325,-6.26003049044509
2516,0.40933926800657616,-8.175556932149348,-0.22744922214094032,-10.290811691053817,0.5887482344691044,-7.99614796568682,-0.22744922214094032,-10.290811691053817,0.3021696815304165,-7.899923086531147,1.0474105179912385,-7.3967327173679465
2517,0.40922555060895327,-8.350383982081171,-0.22760084533777084,-10.523914424296246,1.547303896494645,-7.212305636195479,-0.22760084533777084,-10.523914424296246,1.5802437145714474,-6.8548001635357165,1.047258894794408,-7.6298354506103765
2518,1.0805898290944436,-7.720978384802609,0.667551525976215,-9.684706961258163,0.6441101608447148,-8.157458053052338,0.667551525976215,-9.684706961258163,0.3759855833645614,-8.115003203018505,1.9424112661083939,-6.790627987572294
2519,2.8431848596089058,-5.724866482512224,3.0176782333288323,-7.0232244248709845,0.5443674099457247,-8.023683932175405,3.0176782333288323,-7.0232244248709845,0.2429952488325758,-7.936637708515929,2.129342142225319,-6.292341282420807
2520,1.6646753448759,-6.849134608076722,1.5009179964825936,-8.103970096236916,1.6000613322607549,-6.913748620691867,1.5009179964825936,-8.103970096236916,1.6379556920046499,-6.5709801250763755,2.4570629388264935,-5.933410728727748
2521,1.746324188080544,-6.519401476279531,1.3628390003454767,-7.931943731633349,2.38840996138726,-6.281472576570222,1.3628390003454767,-7.931943731633349,3.110055100977278,-4.646382387594543,2.514277966274686,-6.450492429869162
2522,2.2966717057416597,-6.146848526303104,2.05077339742187,-7.466252544162816,2.3595704280680794,-6.488106677574092,2.05077339742187,-7.466252544162816,3.0740059588178337,-4.904674739359847,3.2300265249814277,-5.956987080768281
2523,2.640690402141724,-6.344258681037821,2.4807967679219507,-7.713015237581213,2.8931150820334124,-6.495990874743539,2.4807967679219507,-7.713015237581213,3.740936501784968,-4.91453026031119,3.632235733851159,-6.231563935817027
2524,1.8898164731672893,-6.401526612626381,1.5422043567039072,-7.784600152066913,2.3924379438521357,-6.303062015538941,1.5422043567039072,-7.784600152066913,3.115090079058371,-4.673369186305443,2.6936433226331147,-6.303148850302728
2525,0.699513081645172,-6.579056560990305,0.05432511730126066,-8.006512587521819,1.4551993401471777,-6.227527176085706,0.05432511730126066,-8.006512587521819,1.9797679236654826,-4.542724537750592,1.7159172911341898,-6.014908077853912
2526,0.8416263160758728,-7.50645685451504,0.028746775094224592,-9.718864987731969,1.6058198548259988,-7.2474594077616725,0.028746775094224592,-9.718864987731969,2.3071501884186247,-5.38933458319823,1.5639987296665037,-7.74359658537972
2527,0.8415125986782499,-7.681283904446863,0.02859515189739407,-9.9519677209744,1.711388176022731,-7.31660441909914,0.02859515189739407,-9.9519677209744,2.4479079500142675,-5.481527931648187,1.563847106469673,-7.97669931862215
2528,0.8969882424514832,-7.667766941880558,0.10256267692837184,-9.933945104219326,0.7748818416608394,-8.29506943466796,0.10256267692837184,-9.933945104219326,1.1992326545387233,-6.7861481353996345,1.6378146315006497,-7.958676701867078
2529,0.7972454915524949,-7.5339928210036256,-0.030427657603613767,-9.755579609716749,1.6617036062276185,-7.17473079832526,-0.030427657603613767,-9.755579609716749,2.381661673961093,-5.292363286942702,1.5048242969686652,-7.780311207364501
2530,1.8023637975461682,-6.521995731754444,1.432888512177506,-7.935186550976992,2.0019481512267516,-6.726568251671267,1.432888512177506,-7.935186550976992,2.6269779755214095,-5.202751844226084,2.5843274781067143,-6.453735249212806
2531,1.2859380679672086,-7.11844688426379,1.1320793828506872,-8.336027458966793,1.7029376205929423,-7.105604205235463,1.1320793828506872,-8.336027458966793,1.7058456272085012,-6.223915971201975,2.514277966274686,-6.450492429869162
2532,1.8362855856283247,-6.745893934287362,1.8200137799270815,-7.870336271496259,2.5223236934787523,-6.464012700034341,1.8200137799270815,-7.870336271496259,2.7300782183157644,-5.421926589700572,3.2300265249814277,-5.956987080768281
2533,2.1803042820283878,-6.943304089022081,2.2500371504271612,-8.117098964914657,2.597304054245747,-6.930461190402129,2.2500371504271612,-8.117098964914657,2.8238036692745068,-6.004987202660305,3.632235733851159,-6.231563935817027
2534,1.4294303530539536,-7.00057202061064,1.3114447392091186,-8.188683879400356,2.305945531563964,-6.528213715698037,1.3114447392091186,-8.188683879400356,2.459605515922277,-5.5021778592801915,2.6936433226331147,-6.303148850302728
2535,0.23912696153183646,-7.178101968974564,-0.1764345001935279,-8.410596314855262,1.879002801697539,-5.9423830024062685,-0.1764345001935279,-8.410596314855262,2.281503109261643,-4.414313461993086,1.7159172911341898,-6.014908077853912
2536,0.26614366593420336,-8.255263614495364,-0.2789327148988268,-10.257643290843227,1.294189993854527,-7.732413378571799,-0.2789327148988268,-10.257643290843227,1.1618181270958001,-6.765765457639261,1.5639987296665037,-7.74359658537972
2537,0.26602994853658046,-8.430090664427187,-0.27908433809565736,-10.490746024085658,1.577840124621412,-7.623476580339114,-0.27908433809565736,-10.490746024085658,1.540018118458626,-6.620516576322035,1.563847106469673,-7.97669931862215
2538,0.3215055923098138,-8.416573701860882,-0.20511681306467958,-10.472723407330584,1.271021562778074,-7.97225382338938,-0.20511681306467958,-10.472723407330584,1.1309268856605297,-7.085552717396034,1.6378146315006497,-7.958676701867078
2539,0.2217628414108237,-8.28279958098395,-0.3381071475966652,-10.294357912828007,1.3946332780959523,-7.6151252362955795,-0.3381071475966652,-10.294357912828007,1.2957423230913463,-6.609381450930655,1.5048242969686652,-7.780311207364501
2540,1.3419776774328327,-7.121041139738703,1.2021288946827173,-8.339270278310435,1.9221560421651986,-6.945019648603744,1.2021288946827173,-8.339270278310435,1.9798686541738215,-6.0231852754123265,2.5843274781067143,-6.453735249212806
2541,1.1755862907468768,-7.393504171480023,0.8895566788213145,-8.784432050491043,1.7087013938125266,-7.264545942011781,0.8895566788213145,-8.784432050491043,1.5679061801726197,-6.5677373057327335,2.514277966274686,-6.450492429869162
2542,1.7259338084079943,-7.020951221503596,1.5774910758977096,-8.318740863020508,2.2606487462681657,-6.8903931572408315,1.5774910758977096,-8.318740863020508,2.257840370742164,-6.100046324769048,3.2300265249814277,-5.956987080768281
2543,2.069952504808056,-7.218361376238315,2.0075144463977885,-8.565503556438907,2.6030676078737045,-7.089403146770072,2.0075144463977885,-8.565503556438907,2.685863947749092,-6.348808811680597,3.632235733851159,-6.231563935817027
2544,1.3190785758336219,-7.275629307826874,1.068922035179746,-8.637088470924606,1.8521936788992703,-7.146671078358632,1.068922035179746,-8.637088470924606,1.7472715365310485,-6.4203937261662976,2.6936433226331147,-6.303148850302728
2545,0.12877518431150464,-7.453159256190799,-0.4189572042229006,-8.859000906379512,0.7380640972899372,-7.248027216809772,-0.4189572042229006,-8.859000906379512,0.4831531450989761,-6.418545313650631,1.7159172911341898,-6.014908077853912
2546,0.12820394440878857,-8.599085223515656,-0.6022963202713237,-10.855516079542227,0.794597823240851,-8.437887436680352,-0.6022963202713237,-10.855516079542227,0.3021696815304165,-7.899923086531147,1.5639987296665037,-7.74359658537972
2547,0.12809022701116568,-8.773912273447479,-0.6024479434681543,-11.088618812784658,1.7531534852663908,-7.654045107189012,-0.6024479434681543,-11.088618812784658,1.5802437145714474,-6.8548001635357165,1.563847106469673,-7.97669931862215
2548,0.183565870784399,-8.760395310881174,-0.5284804184371765,-11.070596196029584,0.8499597496164597,-8.599197524045872,-0.5284804184371765,-11.070596196029584,0.3759855833645614,-8.115003203018505,1.6378146315006497,-7.958676701867078
2549,0.08382311988541069,-8.626621190004242,-0.6614707529691621,-10.892230701527007,0.7502169987174732,-8.465423403168938,-0.6614707529691621,-10.892230701527007,0.2429952488325758,-7.936637708515929,1.5048242969686652,-7.780311207364501
2550,1.2316259002125023,-7.396098426954936,0.9596061906533446,-8.787674869834685,1.7647410032781508,-7.267140197486694,0.9596061906533446,-8.787674869834685,1.6379556920046499,-6.5709801250763755,2.5843274781067143,-6.453735249212806
2551,2.402338259304321,-6.438009377877408,2.7431565873200965,-7.035361098520964,4.3763045104331315,-4.800840521413103,2.7431565873200965,-7.035361098520964,2.3428377447239574,-5.413599743847864,4.26462409232813,-5.249883724844949
2552,2.5789362337160484,-6.409573543202921,2.9550741566141694,-7.00123809691158,4.352271657496991,-4.973035514086484,2.9550741566141694,-7.00123809691158,2.306788602564513,-5.671892095613168,4.476541661622202,-5.215760723235564
2553,3.147643437688636,-6.292057048509317,3.6375228013812744,-6.860218303279256,4.796892110971592,-4.979605769890868,3.6375228013812744,-6.860218303279256,2.973719145531647,-5.68174761656451,5.158990306389308,-5.074740929603241
2554,2.5219151635432744,-6.339780324833118,2.886648872406842,-6.917486234867814,4.379661162487195,-4.818831720553703,2.886648872406842,-6.917486234867814,2.34787272280505,-5.440586542558764,4.408116377414872,-5.132008861191801
2555,1.5165825565818842,-6.501135062496014,1.6802497440531723,-7.1111119200632915,3.598629084229574,-4.7558859295128295,1.6802497440531723,-7.1111119200632915,1.212550567412162,-5.309941894003913,3.2017171392653907,-5.325634656183091
2556,1.8097827759453395,-7.211375260785391,2.0876668151253135,-8.151406382316832,4.14781144478911,-5.277503465539027,2.0876668151253135,-8.151406382316832,1.2841937134141972,-6.4122910582026575,3.989501196385355,-5.919559665221813
2557,1.8096918020272412,-7.351236900730849,2.0875530977276906,-8.326233432248655,4.232266101746496,-5.332819474609002,2.0875530977276906,-8.326233432248655,1.4249514750098402,-6.504484406652614,3.989387478987732,-6.094386715153636
2558,1.8540723170458278,-7.3404233306778055,2.143028741500924,-8.31271646968235,3.4830609244611694,-6.11559159685987,2.143028741500924,-8.31271646968235,0.17627617953429464,-7.809104610404063,4.044863122760962,-6.080869752587333
2559,1.7742781163266357,-7.233404033976259,2.043285990601934,-8.178942348805418,4.192518445910404,-5.2193205779898975,2.043285990601934,-8.178942348805418,1.3587051989566656,-6.31531976194713,3.9451203718619743,-5.9470956317104
2560,2.5704564116357838,-6.31875277966306,2.944898370117852,-6.892253180663746,4.0542530934625525,-5.171753492500797,2.944898370117852,-6.892253180663746,1.8597606192680889,-5.9699692004794045,4.466365765330071,-5.106775916783546
2561,2.3306901961449142,-6.625206847595918,2.23538566850101,-7.681791305210974,3.626694040455952,-5.666000397949386,2.23538566850101,-7.681791305210974,1.3106517580712769,-6.619109840339199,4.26462409232813,-5.249883724844949
2562,2.5072881705566403,-6.5967710129214305,2.4473032377950816,-7.64766830360159,4.309515859357304,-5.131340718785274,2.4473032377950816,-7.64766830360159,2.3348842119337725,-5.817120596082564,4.476541661622202,-5.215760723235564
2563,3.07599537452923,-6.479254518227827,3.1297518825621893,-7.506648509969265,4.37199940183329,-5.520047885588273,3.1297518825621893,-7.506648509969265,2.4286098001372816,-6.4001810717975305,5.158990306389308,-5.074740929603241
2564,2.4502671003838663,-6.526977794551628,2.3788779535877524,-7.563916441557827,4.129200632931802,-5.184841656668198,2.3788779535877524,-7.563916441557827,2.064411646785052,-5.897371728417417,4.408116377414872,-5.132008861191801
2565,1.4449344934224773,-6.688332532214524,1.1724788252340859,-7.757542126753302,3.773415116206293,-4.696649304095214,1.1724788252340859,-7.757542126753302,1.8863091028796513,-4.809507468375078,3.2017171392653907,-5.325634656183091
2566,1.7238051001540513,-7.4360122244476035,1.4529531666014552,-8.959444140679345,3.6844472230378216,-5.879526975161239,1.4529531666014552,-8.959444140679345,0.6348929682461678,-7.292690616488893,3.989501196385355,-5.919559665221813
2567,1.723714126235953,-7.575873864393062,1.4528394492038323,-9.134271190611168,3.9113674374471428,-5.792377426779278,1.4528394492038323,-9.134271190611168,1.0130929596089924,-7.147441735171668,3.989387478987732,-6.094386715153636
2568,1.7680946412545382,-7.565060294340017,1.508315092977064,-9.120754228044863,3.665912478176658,-6.0713993310153045,1.508315092977064,-9.120754228044863,0.6040017268108961,-7.612477876245667,4.044863122760962,-6.080869752587333
2569,1.6883004405353474,-7.458040997638472,1.4085723420780756,-8.98698010716793,3.7648019602267753,-5.78569635154445,1.4085723420780756,-8.98698010716793,0.7688171642417126,-7.136306609780289,3.9451203718619743,-5.9470956317104
2570,2.498808348476377,-6.50595024938157,2.4371274512987653,-7.538683387353757,3.8093761499293435,-5.532179842593109,2.4371274512987653,-7.538683387353757,1.5846747850365963,-6.418379144549552,4.466365765330071,-5.106775916783546
2571,2.3201636490518944,-6.772987986352189,2.2411494417205944,-7.840733041987292,3.301585927600756,-6.128363102467834,2.2411494417205944,-7.840733041987292,1.2948622119212816,-6.840781273984072,4.26462409232813,-5.249883724844949
2572,2.496761623463622,-6.744552151677702,2.4530670110146673,-7.806610040377907,3.7615420546471214,-5.816569115158708,2.4530670110146673,-7.806610040377907,1.9847964024908258,-6.373090293020386,4.476541661622202,-5.215760723235564
2573,3.0654688274362094,-6.6270356569840985,3.1355156557817723,-7.665590246745583,4.046891105985071,-5.982410773099743,3.1355156557817723,-7.665590246745583,2.412819979497753,-6.621852779931936,5.158990306389308,-5.074740929603241
2574,2.4397405532908487,-6.674758933307898,2.3846417268073394,-7.722858178334143,3.4211628318397103,-6.030134049423542,2.3846417268073394,-7.722858178334143,1.4742275682797086,-6.6934376944176375,4.408116377414872,-5.132008861191801
2575,1.4344079463294566,-6.836113670970796,1.1782425984536686,-7.916483863529621,2.4927215138319325,-6.114597498132826,1.1782425984536686,-7.916483863529621,0.2101091768476362,-6.691589281901971,3.2017171392653907,-5.325634656183091
2576,1.7111732436424276,-7.613349590955129,1.4601578831259356,-9.158121311649742,2.8888799779010625,-6.8397997302939,1.4601578831259356,-9.158121311649742,-0.061888942804702175,-8.263981710866267,3.989501196385355,-5.919559665221813
2577,1.7110822697243293,-7.753211230900587,1.4600441657283127,-9.332948361581565,3.6557245075214944,-6.212725866700828,1.4600441657283127,-9.332948361581565,1.2161850902363298,-7.2188587878708335,3.989387478987732,-6.094386715153636
2578,1.755462784742916,-7.742397660847542,1.515519809501546,-9.31943139901526,2.9331695190015497,-6.968847800186316,1.515519809501546,-9.31943139901526,0.011926959029442704,-8.479061827353624,4.044863122760962,-6.080869752587333
2579,1.675668584023724,-7.635378364145997,1.415777058602556,-9.185657278138327,2.8533753182823576,-6.86182850348477,1.415777058602556,-9.185657278138327,-0.12106337550254172,-8.300696332851047,3.9451203718619743,-5.9470956317104
2580,2.488281801383357,-6.6537313881378415,2.4428912245183496,-7.697625124130075,3.348285602155444,-6.13052498203026,2.4428912245183496,-7.697625124130075,1.36491172375331,-6.844024093327715,4.466365765330071,-5.106775916783546
2581,1.0818779547535542,-7.307423293197148,1.1777857886355836,-8.271466422831526,3.6039314232034876,-5.189526698344621,1.1777857886355836,-8.271466422831526,2.3428377447239574,-5.413599743847864,3.898605278505137,-5.220634597126995
2582,1.293795524047627,-7.273300291587762,1.442682750253173,-8.228812670819796,3.5750918898843045,-5.3961607993484915,1.442682750253173,-8.228812670819796,2.306788602564513,-5.671892095613168,4.163502240122728,-5.177980845115265
2583,1.97624438840636,-7.132280278363813,2.2957438307015874,-8.052537654289859,4.108636543849641,-5.404044996517938,2.2957438307015874,-8.052537654289859,2.973719145531647,-5.68174761656451,5.016563320571142,-5.001705828585327
2584,1.225370239840298,-7.189548429543999,1.3571511449940115,-8.124122843265091,3.6079594056683617,-5.211116137313342,1.3571511449940115,-8.124122843265091,2.34787272280505,-5.440586542558764,4.077970634863565,-5.07329101756056
2585,-0.18424765350206512,-7.58639287972817,-0.4048712216839423,-8.620178405995306,2.6707208019634052,-5.1355812978601065,-0.4048712216839423,-8.620178405995306,1.212550567412162,-5.309941894003913,2.315948405430378,-5.569346443046008
2586,0.011068798906668675,-8.491483851172529,-0.21799047453292175,-10.171561543343495,3.1252216820962833,-5.882527059979672,-0.21799047453292175,-10.171561543343495,1.2841937134141972,-6.4122910582026575,3.4097688452931507,-6.103785775737452
2587,0.010954807019514234,-8.666311175593883,-0.21814246371579551,-10.404664642571968,3.2307900032930164,-5.951672071317139,-0.21814246371579551,-10.404664642571968,1.4249514750098402,-6.504484406652614,3.4096168561102758,-6.3368888749659265
2588,0.06643045079274401,-8.65279421302758,-0.1441749386848213,-10.386642025816897,2.294283668931122,-6.93013708688596,-0.1441749386848213,-10.386642025816897,0.17627617953429464,-7.809104610404063,3.48358438114125,-6.318866258210856
2589,-0.03331230010624431,-8.519020092150647,-0.27716527321680573,-10.20827653131432,3.181105433497901,-5.80979845054326,-0.27716527321680573,-10.20827653131432,1.3587051989566656,-6.31531976194713,3.3505940466092667,-6.140500763708277
2590,1.1379175642191797,-7.31001754867206,1.2478353004676137,-8.274709242175168,3.2174696130429794,-5.6346223734456675,1.2478353004676137,-8.274709242175168,1.8597606192680889,-5.9699692004794045,3.9686547903371663,-5.223877416470638
2591,0.9959002789622659,-7.53206025685936,0.5430721401117236,-9.079504181194041,2.8103994703773045,-6.121717939041728,0.5430721401117236,-9.079504181194041,1.3106517580712769,-6.619109840339199,3.898605278505137,-5.220634597126995
2592,1.2078178482563402,-7.497937255249974,0.8079691017293165,-9.036850429182309,3.6297855432631145,-5.480126433840606,0.8079691017293165,-9.036850429182309,2.3348842119337725,-5.817120596082564,4.163502240122728,-5.177980845115265
2593,1.8902667126150703,-7.356917242026024,1.6610301821777291,-8.860575412652372,3.7047659040301077,-5.946574924208393,1.6610301821777291,-8.860575412652372,2.4286098001372816,-6.4001810717975305,5.016563320571142,-5.001705828585327
2594,1.139392564049011,-7.4141853932062105,0.7224374964701532,-8.932160601627604,3.4134073813483257,-5.544327449504303,0.7224374964701532,-8.932160601627604,2.064411646785052,-5.897371728417417,4.077970634863565,-5.07329101756056
2595,-0.2702253292933534,-7.811029843390382,-1.0395848702078005,-9.428216164357819,2.9864646514819007,-4.958496736212535,-1.0395848702078005,-9.428216164357819,1.8863091028796513,-4.809507468375078,2.315948405430378,-5.569346443046008
2596,-0.09640329583244167,-8.772280055750294,-1.0642753392314006,-11.248945221160179,2.678517306084979,-6.502555545829631,-1.0642753392314006,-11.248945221160179,0.6348929682461678,-7.292690616488893,3.4097688452931507,-6.103785775737452
2597,-0.09651728771959611,-8.947107380171648,-1.0644273284142731,-11.482048320388651,2.962167436851864,-6.393618747596946,-1.0644273284142731,-11.482048320388651,1.0130929596089924,-7.147441735171668,3.4096168561102758,-6.3368888749659265
