idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,1.3752010751585764,1.0331013141416419,0.6490209983892341,1.0938353477262366,0.6136066480714386,1.426158701834972
2,1.4171805371671256,0.8833776726925198,0.5292420852299373,1.1463096752369228,0.6247935757954455,1.2764350007812055
3,1.4077276371115488,1.2657689655879842,0.8351551195463083,1.134493550167452,0.6255512952666193,1.6588263532813148
4,1.3071732915068117,0.7999977095025494,0.4625381146779599,1.0088006181615308,0.3989811682613076,1.1930550375912348
5,1.3590330622023257,0.9055379086831756,0.5469702740224611,1.0736253315309234,0.5506867288133002,1.2985952367718614
6,1.5438318010744778,1.0857284986017959,0.683292316880209,1.3046236955164687,0.4715821819669195,1.426158701834972
7,1.5691068468080034,0.9360048571526747,0.5635134037209113,1.3362175026833754,0.49110175955766655,1.2764350007812055
8,1.5712023705195164,1.3183961500481383,0.8694264380372831,1.3388369073227668,0.5260320934443268,1.6588263532813148
9,1.5454808458071128,0.8526248939627035,0.4968094331689352,1.3066850014322622,0.487989709460662,1.1930550375912348
10,1.565903124132022,0.9581650931433296,0.581241592513436,1.332212849338399,0.5187540284304202,1.2985952367718614
11,1.3258018843347457,1.0718008148010014,0.6779088845154768,1.0320863591964482,0.36837890441831744,1.426158701834972
12,1.225981896422641,0.9220771733518802,0.5581299713561787,0.9073113743063175,0.20201225789814314,1.2764350007812055
13,1.296535071272459,1.3044684662473438,0.8640430056725505,0.9955028428685901,0.3196008826478405,1.6588263532813148
14,1.4360407690026835,0.838697210161909,0.49142600080420307,1.16988496503137,0.599566762570019,1.1930550375912348
15,1.3582759822030805,0.9442374093425352,0.5758581601487038,1.0726789815318662,0.4225024008655418,1.2985952367718614
16,0.7182354935705408,-0.1457069890675422,-0.33110530795575555,0.20890023539687474,0.6136066480714386,0.2935620350642929
17,0.7707097912789056,-0.15096220128697535,-0.33504671712033085,0.2788659656746941,0.6247935757954455,0.2883068228448593
18,0.7588936662094343,-0.19987915171733173,-0.371734429943098,0.2631111322487323,0.6255512952666193,0.23938987241450338
19,0.633200764005835,-0.26213548554027044,-0.41842668031030206,0.0955205959772667,0.3989811682613076,0.17713353859156467
20,0.6980254475729057,-0.1214153789118213,-0.312886600338965,0.1819535074000278,0.5506867288133002,0.3178536452200138
21,0.6478403899466652,-0.07553709189589686,-0.28826592142345797,0.11504009723170716,0.4715821819669195,0.2935620350642929
22,0.6794341971135718,-0.08079230411533089,-0.2922073305880333,0.15716517345424919,0.49110175955766655,0.2883068228448593
23,0.6820536017529628,-0.12970925454568683,-0.32889504341080045,0.16065771297343767,0.5260320934443268,0.23938987241450338
24,0.6499016958624586,-0.19196558836862598,-0.3755872937780045,0.11778850511943162,0.487989709460662,0.17713353859156467
25,0.6754295437685949,-0.0512454817401764,-0.2700472138066674,0.1518256356609471,0.5187540284304202,0.3178536452200138
26,0.5970473525615807,-0.09410765485506278,-0.2949954502979524,0.04731604738492745,0.36837890441831744,0.2935620350642929
27,0.47227236767145,-0.09936286707449593,-0.2989368594625277,-0.11905059913524685,0.20201225789814314,0.2883068228448593
28,0.5604638362337231,-0.14827981750485186,-0.33562457228529485,-0.0014619743855490697,0.3196008826478405,0.23938987241450338
29,0.7348459583965026,-0.21053615132779102,-0.3823168226524989,0.23104752183149024,0.599566762570019,0.17713353859156467
30,0.6376399748969992,-0.06981604469934144,-0.2767767426811618,0.1014395438321527,0.4225024008655418,0.3178536452200138
31,0.6844718652211417,0.05298730476828917,-0.18208458757888213,0.16786802554262215,0.6136066480714386,0.3277958288187439
32,0.7369461927318288,0.047732092548855576,-0.18602599674345743,0.23783379555687167,0.6247935757954455,0.3225406165993103
33,0.7251300676623575,-0.0011848578815003563,-0.2227137095662246,0.22207896213091027,0.6255512952666193,0.2736236661689544
34,0.5994371356564359,-0.06344119170443951,-0.26940595993342864,0.0544883861230141,0.3989811682613076,0.21136733234601568
35,0.664261849025829,0.07727907386972976,-0.16386576075280201,0.14092133728220535,0.5506867288133002,0.3520875979201845
36,0.673515854471793,-0.03731725739030711,-0.2596010455442648,0.1532600112101572,0.4715821819669195,0.3277958288187439
37,0.7051096616386996,-0.04257246960974026,-0.2635424547088401,0.19538508743269922,0.49110175955766655,0.3225406165993103
38,0.7077290662780906,-0.09148942004009619,-0.30023016753160725,0.1988776269518877,0.5260320934443268,0.2736236661689544
39,0.6755771603875864,-0.15374575386303535,-0.3469224178988113,0.15600841909788166,0.487989709460662,0.21136733234601568
40,0.7011050082937227,-0.013025488288866072,-0.24138221871818466,0.19004554963939713,0.5187540284304202,0.3520875979201845
41,0.6227228170867085,-0.05588782034947215,-0.2663305744187596,0.08553604083623778,0.36837890441831744,0.3277958288187439
42,0.4979478321965778,-0.061143032568906186,-0.27027198358333493,-0.08083060568393652,0.20201225789814314,0.3225406165993103
43,0.5861393007588509,-0.11005998299926212,-0.3069596964061021,0.03675801906576126,0.3196008826478405,0.2736236661689544
44,0.7605214229216304,-0.17231631682220083,-0.35365194677330614,0.26926751528280013,0.599566762570019,0.21136733234601568
45,0.663315439422127,-0.031596051248032,-0.2481117475926795,0.13965953728346214,0.4225024008655418,0.3520875979201845
46,1.113817300397968,0.5992792251588637,0.301963327203012,0.8814211490632826,0.6136066480714386,0.8780210334597429
47,1.0643091639873283,0.523117669338252,0.24103408254652248,0.819535978549983,0.6247935757954455,0.801859537243776
48,1.0968306892476085,0.5545662909347353,0.26619297982370904,0.8601878851253328,0.6255512952666193,0.8333081588402593
49,1.1127244837872192,0.48710128542150466,0.2122209754131248,0.8800551282998463,0.3989811682613076,0.7658430937223839
50,1.006161689022529,0.6020661114293713,0.30419283621941773,0.7468516348439831,0.5506867288133002,0.8808079793348953
51,0.9932502476120879,0.6519064096190181,0.33623464569398687,0.7307123330809322,0.4715821819669195,0.8780210334597429
52,1.0185252933456126,0.5757448537984065,0.27530540103749646,0.7623061402478388,0.49110175955766655,0.801859537243776
53,1.1029734791436123,0.6071934753948898,0.30046429831468346,0.8678663724953384,0.5260320934443268,0.8333081588402593
54,1.027564521188412,0.5397284698816591,0.24649229390409966,0.7736051750513369,0.487989709460662,0.7658430937223839
55,1.193515425955276,0.6546932958895257,0.3384641547103926,0.9810438060099176,0.5187540284304202,0.8808079793348953
56,0.8860967003486735,0.6379787258182232,0.3308512133292547,0.5967703393970196,0.36837890441831744,0.8780210334597429
57,0.7862767124365688,0.561817169997612,0.2699219686727643,0.47199535450688934,0.20201225789814314,0.801859537243776
58,0.8568298872863878,0.5932657915940949,0.2950808659499513,0.560186823069162,0.3196008826478405,0.8333081588402593
59,1.0583850454276829,0.5258007860808642,0.2411088615393675,0.8121307707457812,0.599566762570019,0.7658430937223839
60,0.9185707982170084,0.6407656120887308,0.33308072234566,0.6373629617324381,0.4225024008655418,0.8808079793348953
61,0.5118403346967422,-0.12988909865872644,-0.31924189014914406,0.14546608144584727,0.6136066480714386,0.09762053425907125
62,0.5643146622074293,-0.13514431087815915,-0.32318329931371936,0.21543185146009725,0.6247935757954455,0.09236532203963765
63,0.552498537137958,-0.18406126130851597,-0.35987101213648653,0.19967701803413496,0.6255512952666193,0.04344837160928128
64,0.42680560513203636,-0.24631759513145424,-0.40656326250369057,0.032086442026240114,0.3989811682613076,-0.018807962213657436
65,0.49163031850142946,-0.10559732955728585,-0.30102306332306394,0.11851939318543048,0.5506867288133002,0.1219123033605114
66,0.5008843835520382,-0.05971920148708154,-0.27640250361684604,0.13085814658624173,0.4715821819669195,0.09762053425907125
67,0.5324781907189449,-0.06497441370651558,-0.28034391278142134,0.1729832228087842,0.49110175955766655,0.09236532203963765
68,0.5350975953583359,-0.11389136413687151,-0.3170316256041885,0.17647576232797224,0.5260320934443268,0.04344837160928128
69,0.5029456894678317,-0.17614769795981067,-0.36372387597139255,0.1336065544739662,0.487989709460662,-0.018807962213657436
70,0.528473537373968,-0.03542743238564139,-0.2581836767907659,0.16764368501548166,0.5187540284304202,0.1219123033605114
71,0.4500913461669538,-0.07828976444624658,-0.2831320324913409,0.06313409673946335,0.36837890441831744,0.09762053425907125
72,0.32531636127682306,-0.08354497666567973,-0.2870734416559162,-0.10323254978071095,0.20201225789814314,0.09236532203963765
73,0.4135078298390962,-0.13246192709603655,-0.32376115447868337,0.014356074968985943,0.3196008826478405,0.04344837160928128
74,0.5878899520018757,-0.19471826091897526,-0.3704534048458874,0.24686557118602526,0.599566762570019,-0.018807962213657436
75,0.4906839685023723,-0.053997995344806426,-0.2649132056652608,0.11725759318668771,0.4225024008655418,0.1219123033605114
76,1.3112358694996251,0.7095960321889616,0.39021677282709,1.140714818523953,0.6136066480714386,0.9758173228015967
77,1.3532153791918904,0.8200372476505464,0.4785697451963573,1.1931892056392854,0.6247935757954455,1.086258538263181
78,1.3437624791363136,0.7801959722820024,0.446696724901523,1.1813730805698137,0.6255512952666193,1.0464172628946375
79,1.2432081096897187,0.8086695301156346,0.46947557116842864,1.0556801187615696,0.3989811682613076,1.0748908803329145
80,1.2950679042270905,0.8741228042665066,0.521838190489126,1.1205048619332851,0.5506867288133002,1.1403440948791417
81,1.2286770297569576,0.7622232166491161,0.4244880913180653,1.0375162688456188,0.4715821819669195,0.9758173228015967
82,1.2539520754904827,0.8726644321107004,0.5128410636873326,1.0691100760125254,0.49110175955766655,1.086258538263181
83,1.2560475992019962,0.8328231567421573,0.48096804339249744,1.0717294806519169,0.5260320934443268,1.0464172628946375
84,1.2303260983314503,0.861296714575789,0.5037468896594035,1.0395776045637346,0.487989709460662,1.0748908803329145
85,1.2507483528145018,0.9267499887266615,0.5561095089801005,1.065105422667549,0.5187540284304202,1.1403440948791417
86,1.108819014720106,0.7482955328483216,0.41910465895333315,0.8876938096541993,0.36837890441831744,0.9758173228015967
