idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,1.6517741954071319,1.0341884633243925,0.6575715192112073,1.2633279105366118,0.6293221787718188,1.4289696969522785
2,1.6965487791156115,0.8865554518482366,0.5394651100302821,1.3192961401722112,0.6447435754830138,1.2813366854761226
3,1.6864714017521205,1.270216607493727,0.846394034546675,1.306699418467848,0.645773947393268,1.6649978411216129
4,1.5880177851655333,0.8030157328481389,0.4726333348302041,1.1836323977346135,0.4203824808298884,1.1977969664760248
5,1.6346958587374125,0.9059687587538754,0.5549957555547933,1.2419799896994625,0.5654477211712452,1.3007499923817614
6,1.5480220856265636,1.0869032018539926,0.6917941008216295,1.3044594996330758,0.48872718412309313,1.4289696969522785
7,1.5689972022482515,0.9392701903778367,0.5736876916407048,1.3306783954101853,0.5013003530154814,1.2813366854761226
8,1.574362196253169,1.322931346023327,0.8806166161570972,1.3373846379163323,0.5427496676951047,1.6649978411216129
9,1.550784077484575,0.8557304713777389,0.5068559164406263,1.3079119894555893,0.5072247439478867,1.1977969664760248
10,1.5663956379949302,0.9586834972834755,0.589218337165216,1.327426440093534,0.530805863602394,1.3007499923817614
11,1.3294199338064558,1.0717833870445261,0.6854527197992519,1.0312068098579417,0.3848737677645895,1.4289696969522785
12,1.2319805053689397,0.9241503755683702,0.5673463106183267,0.909407524311046,0.22247472036872784,1.2813366854761226
13,1.303282350875322,1.3078115312138605,0.8742752351347192,0.9985348311940241,0.3413110500731724,1.6649978411216129
14,1.4404407929282605,0.8406106565682725,0.5005145354182492,1.1699828837601975,0.6173869703913031,1.1977969664760248
15,1.3565220380394463,0.943563682474009,0.582876956142838,1.06508444014918,0.4300439414862405,1.3007499923817614
16,0.7205787848914453,-0.1407393750684931,-0.3177785956117538,0.21131124723578765,0.6293221787718188,0.29433851304846215
17,0.7765470145270443,-0.14302715410294464,-0.3194944298875928,0.2859355534165866,0.6447435754830138,0.2920507340140106
18,0.7639502928226811,-0.1903375796170068,-0.3549772490231389,0.26913992447743507,0.645773947393268,0.24474030849994932
19,0.6408832720894471,-0.2544134461030749,-0.40303414888769007,0.1050505634997898,0.4203824808298884,0.18066444201388032
20,0.6992308640542961,-0.11714274489542609,-0.30008112298195355,0.18284735278625508,0.5654477211712452,0.31793514322152916
21,0.6514902993342839,-0.07045305702902649,-0.27500036859872523,0.11919334596576503,0.48872718412309313,0.29433851304846215
22,0.6777091951113929,-0.07274083606347848,-0.2767162028745638,0.15415187366857674,0.5013003530154814,0.2920507340140106
23,0.68441543761754,-0.1200512615775402,-0.3121990220101103,0.16309353034343976,0.5427496676951047,0.24474030849994932
24,0.654942759354475,-0.18412712806360831,-0.3602559218746615,0.1237966259926866,0.5072247439478867,0.18066444201388032
25,0.6744572397947421,-0.04685642685595948,-0.25730289596892497,0.149815933246376,0.530805863602394,0.31793514322152916
26,0.5994762822924562,-0.09061281010831479,-0.282927094876698,0.049841323243328794,0.3848737677645895,0.29433851304846215
27,0.4776769967455605,-0.09290058914276678,-0.28464292915253697,-0.1125577241525324,0.22247472036872784,0.2920507340140106
28,0.5668043036285382,-0.1402110146568285,-0.32012574828808305,0.006278685024771136,0.3413110500731724,0.24474030849994932
29,0.7382523561947121,-0.20428688114289706,-0.36818264815263424,0.23487608844633634,0.6173869703913031,0.18066444201388032
30,0.6333539125836944,-0.06701617993524778,-0.2652296222468977,0.09501149696497979,0.4300439414862405,0.31793514322152916
31,0.6865042371725236,0.05866076798403297,-0.16822848832235993,0.16901491335197294,0.6293221787718188,0.32833854839936816
32,0.7424724966104455,0.05637298894958054,-0.16994432259819892,0.2436392592692016,0.6447435754830138,0.32605076936491706
33,0.7298757749060818,0.0090625634355197,-0.205427141733745,0.2268436303300505,0.645773947393268,0.2787403438508558
34,0.6068087243705254,-0.055013303050548856,-0.2534840415982962,0.06275422961597554,0.4203824808298884,0.21466447736478678
35,0.6651563461376968,0.08225739815709998,-0.15053101569255967,0.14055105863887052,0.5654477211712452,0.35193517857243517
36,0.6769903258474632,-0.03331678421575823,-0.24714816398877426,0.15632961877903329,0.48872718412309313,0.32833854839936816
37,0.7032092216245722,-0.03560456325021022,-0.24886399826461325,0.19128814648184544,0.5013003530154814,0.32605076936491706
38,0.7099154641307193,-0.08291498876427195,-0.2843468174001593,0.20022980315670802,0.5427496676951047,0.2787403438508558
39,0.6804427858676543,-0.14699085525034006,-0.3324037172647105,0.16093289880595485,0.5072247439478867,0.21466447736478678
40,0.6999572663079214,-0.00972015404269122,-0.229450691358974,0.18695220605964424,0.530805863602394,0.35193517857243517
41,0.6249763088056359,-0.05347653729504742,-0.25507489026674657,0.08697759605659616,0.3848737677645895,0.32833854839936816
42,0.5031770232587398,-0.05576431632949852,-0.25679072454258556,-0.07542145133926415,0.22247472036872784,0.32605076936491706
43,0.5923043301417179,-0.10307474184356114,-0.29227354367813163,0.04341495783803939,0.3413110500731724,0.2787403438508558
44,0.7637523827078918,-0.1671506083296297,-0.3403304435426828,0.27201236125960415,0.6173869703913031,0.21466447736478678
45,0.6588539390968742,-0.02987990712198041,-0.2373774176369463,0.13214776977824716,0.4300439414862405,0.35193517857243517
46,1.124698217176904,0.601682621855915,0.31156684603642404,0.8821051007701759,0.6293221787718188,0.8896634783892714
47,1.0779387346851275,0.5283977024589213,0.25293891051882955,0.8236557476554545,0.6447435754830138,0.8163785589922776
48,1.1102401882313657,0.5416874567944445,0.2635707139872481,0.8640325645882525,0.645773947393268,0.8296683133278009
49,1.1260722314348173,0.4920620607026289,0.22387039711379542,0.8838226185925673,0.4203824808298884,0.7800428576313405
50,1.016085814306928,0.6040780324511084,0.31348317451257834,0.7463395971827063,0.5654477211712452,0.8920588889844647
51,0.9978542428104595,0.6543973603855151,0.34578942764684717,0.7235501328121203,0.48872718412309313,0.8896634783892714
52,1.018829359432147,0.5811124409885213,0.2871614921292527,0.7497690285892293,0.5013003530154814,0.8163785589922776
53,1.1117396529670942,0.5944021953240446,0.2977932955976712,0.865906895507913,0.5427496676951047,0.8296683133278009
54,1.034928339847303,0.544776799232229,0.2580929787242181,0.769892754108175,0.5072247439478867,0.7800428576313405
55,1.1062750592779471,0.6567927709807084,0.3477057561230019,0.8590761533964799,0.530805863602394,0.8920588889844647
56,0.8975159078238484,0.6392775455760487,0.3394480466244696,0.5981271544742115,0.3848737677645895,0.8896634783892714
57,0.8000764793863318,0.5659926261790549,0.28082011110687466,0.4763278689273154,0.22247472036872784,0.8163785589922776
58,0.8713783248927145,0.5792823805145781,0.2914519145752936,0.5654551758102935,0.3413110500731724,0.8296683133278009
59,1.0706260671012928,0.5296569844227625,0.2517515977018405,0.8145148535710169,0.6173869703913031,0.7800428576313405
60,0.9246180120568388,0.641672956171242,0.3413643751006239,0.6320047847654497,0.4300439414862405,0.8920588889844647
61,0.5234408436117839,-0.12516653030472336,-0.3060990812482163,0.14745100846531622,0.6293221787718188,0.11092084926410228
62,0.5794091030497057,-0.1274544682848946,-0.3078150347333448,0.22207535438254533,0.6447435754830138,0.10863291128393149
63,0.5668123813453421,-0.17476489379895632,-0.3432978538688909,0.20527972544339423,0.645773947393268,0.06132248576986932
64,0.4437453308097856,-0.23884076028502488,-0.3913547537334421,0.04119032472931883,0.4203824808298884,-0.0027533807161992385
65,0.5020929525769571,-0.1015699001316559,-0.288401608618416,0.11898715375221425,0.5654477211712452,0.1345174794371693
66,0.5139269322867239,-0.05488037121097644,-0.2633208542351877,0.13476571389237613,0.48872718412309313,0.11092084926410228
67,0.5401458280638334,-0.057168309191148126,-0.2650368077203158,0.16972424159518784,0.5013003530154814,0.10863291128393149
68,0.54685207056998,-0.10447873470520985,-0.3005196268558623,0.17866589827005086,0.5427496676951047,0.06132248576986932
69,0.517379392306915,-0.16855460119127796,-0.3485765267204135,0.1393689939192977,0.5072247439478867,-0.0027533807161992385
70,0.5368938727471821,-0.03128374103790943,-0.24562338160538744,0.16538830117298708,0.530805863602394,0.1345174794371693
71,0.46191303445418574,-0.07504012429026474,-0.27124758051316045,0.06541385011565914,0.3848737677645895,0.11092084926410228
72,0.3401137489072896,-0.07732806227043643,-0.272963533998289,-0.09698519728020205,0.22247472036872784,0.10863291128393149
73,0.4292410557902677,-0.12463848778449815,-0.30844635313383506,0.021851211897102374,0.3413110500731724,0.06132248576986932
74,0.6006891083564416,-0.1887143542705667,-0.35650325299838626,0.25044861531866713,0.6173869703913031,-0.0027533807161992385
75,0.495790664745424,-0.05144349411719773,-0.2535501078833602,0.11058402383731014,0.4300439414862405,0.1345174794371693
76,1.3208799121227135,0.7132006115921112,0.400781237825381,1.142434401036081,0.6293221787718188,0.9860791673325351
77,1.3656544958311936,0.8265055292693972,0.49142517196721025,1.19840263067168,0.6447435754830138,1.099384085009821
78,1.3555771184677026,0.7876835387242442,0.46036757953108776,1.1858059089673167,0.645773947393268,1.060562094464668
79,1.2571235018811153,0.8150011825265326,0.4822216945729183,1.0627388882340827,0.4203824808298884,1.0878797978716013
80,1.3038015754529946,0.8774272819147821,0.5321625740835181,1.1210864801989313,0.5654477211712452,1.1503058376552064
81,1.2397397541701487,0.7659153501217109,0.43500381943580413,1.0410092035953742,0.48872718412309313,0.9860791673325351
82,1.260714870791836,0.8792202677989973,0.5256477535776334,1.0672280993724836,0.5013003530154814,1.099384085009821
83,1.2660798647967542,0.8403982772538443,0.4945901611415109,1.0739343418786307,0.5427496676951047,1.060562094464668
84,1.2425017460281595,0.8677159210561327,0.5164442761833414,1.044461693417888,0.5072247439478867,1.0878797978716013
85,1.2581133065385153,0.9301420204443822,0.5663851556939412,1.0639761440558324,0.530805863602394,1.1503058376552064
86,1.1189129185884448,0.7507955353122444,0.4286624384134261,0.8899757187228889,0.3848737677645895,0.9860791673325351
87,1.0214734901509281,0.8641004529895309,0.5193063725552558,0.7681764331759933,0.22247472036872784,1.099384085009821
88,1.0927753356573104,0.8252784624443779,0.4882487801191333,0.8573037400589714,0.3413110500731724,1.060562094464668
89,1.2299338015521073,0.8525961062466658,0.5101028951609634,1.0287518224274672,0.6173869703913031,1.0878797978716013
90,1.1460150228214352,0.9150222056349158,0.5600437746715632,0.9238533490141272,0.4300439414862405,1.1503058376552064
91,0.536899031605206,-0.1086217172332935,-0.2936903522353549,0.16399613942818503,0.6293221787718188,0.1288650204491386
92,0.5928672910431274,-0.11090965521346519,-0.29540630572048343,0.23862048534541325,0.6447435754830138,0.12657708246896693
93,0.5802705693387642,-0.1582200807275269,-0.3308891248560295,0.2218248564062626,0.645773947393268,0.07926665695490565
94,0.45720351880320775,-0.22229594721359502,-0.3789460247205807,0.05773545569218719,0.4203824808298884,0.015190790468837534
95,0.5155511405703792,-0.08502524600594619,-0.2759929988148442,0.1355322847150826,0.5654477211712452,0.15246149167648593
96,0.5273850606755013,-0.038335399193827335,-0.25091212522232587,0.15131084485524537,0.48872718412309313,0.1288650204491386
97,0.5536039564526103,-0.04062333717399813,-0.2526280787074544,0.18626937255805753,0.5013003530154814,0.12657708246896693
98,0.5603101989587573,-0.08793376268805986,-0.2881108978430005,0.19521102923291966,0.5427496676951047,0.07926665695490565
99,0.5308375206956923,-0.15200962917412797,-0.3361677977075517,0.15591412488216694,0.5072247439478867,0.015190790468837534
100,0.5503520011359595,-0.014738927966479132,-0.23321477180181516,0.1819334321358559,0.530805863602394,0.15246149167648593
101,0.47537116284296355,-0.058495152273116524,-0.2588388515002982,0.08195898107852795,0.3848737677645895,0.1288650204491386
102,0.3535718772960674,-0.06078309025328643,-0.2605548049854267,-0.08044006631733325,0.22247472036872784,0.12657708246896693
103,0.4426991841790455,-0.10809351576734905,-0.2960376241209728,0.03839634285997029,0.3413110500731724,0.07926665695490565
104,0.6141472367452194,-0.1721693822534176,-0.344094523985524,0.26699374628153505,0.6173869703913031,0.015190790468837534
105,0.5092487931342018,-0.03489868104576832,-0.24114149807978746,0.12712915480017895,0.4300439414862405,0.15246149167648593
106,0.6371587101764455,0.09372478916206628,-0.1419304724388346,0.1547775486504901,0.6293221787718188,0.474109689050513
107,0.6931269696143669,-0.12012824599115923,-0.3023202488037544,0.2294018945677192,0.6447435754830138,0.2602565744244272
108,0.6805302479100037,-0.16743867150522096,-0.3378030679393005,0.2126062656285681,0.645773947393268,0.21294614891036545
109,0.5574631973744473,-0.23151453799128952,-0.3858599678038517,0.0485168649144927,0.4203824808298884,0.1488702824242969
110,0.6158108191416187,-0.09424383678364023,-0.28290694189811516,0.12631369393738812,0.5654477211712452,0.2861409836319462
