idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,3.254956942638316,2.4853398527723956,1.5886817138639089,2.6219971430822717,1.054279578242814,3.388231130428509
2,3.353711630645509,2.1416460144506644,1.3137266432065218,2.745440503091265,1.1909720662631937,3.044537292106776
3,3.3279002631387464,3.020785459344065,2.017038199121244,2.7131762937078108,1.1853947736799502,3.9236767370001786
4,3.0922193370287276,1.9318589424578771,1.1458969856122934,2.418575136070287,0.78074882381843,2.8347502201139907
5,3.2170872276520384,2.1862449580319927,1.3494057980715837,2.574659999349427,1.0257980183987374,3.0891362356881045
6,3.639755136834917,2.588877637332529,1.6646129215879342,3.102994885828024,1.024315097459623,3.388231130428509
7,3.704711434554531,2.245183799010796,1.3896578509305484,3.18419025797754,1.1325755936589783,3.044537292106776
8,3.700183107075202,3.1243232439041986,2.092969406845269,3.178529848628381,1.125028381193432,3.9236767370001786
9,3.639187429604225,2.0353967270180107,1.2218281933363186,3.1022852517896586,1.0471311116332842,2.8347502201139907
10,3.686153653602009,2.2897827425921244,1.4253370057956118,3.1609930317868873,1.1016459587381082,3.0891362356881045
11,3.1428990425723358,2.5755502655885243,1.655624861365365,2.4819247679997947,0.8583082940934332,3.388231130428509
12,2.918499673706677,2.2318564272667913,1.3806697907079795,2.201425556917725,0.4843093459840044,3.044537292106776
13,3.0749441957525434,3.110995872160194,2.0839813466227,2.396981209475056,0.7450502160604486,3.9236767370001786
14,3.382358652633333,2.022069355274006,1.2128401331137497,2.781249280576045,1.2894636298246833,2.8347502201139907
15,3.2063496177041797,2.2764553708481197,1.4163489455730427,2.5612379869146045,0.9640592526465094,3.0891362356881045
16,1.6439658555249395,-0.35561729613391907,-0.7662006825429497,0.46204859433518425,1.054279578242814,0.6492113904917799
17,1.7674091469115503,-0.36302376128024133,-0.7717555314026914,0.6266396495173284,1.1909720662631937,0.6418049253454589
18,1.735144937528096,-0.4853582876344973,-0.8635064261683834,0.5836207036727252,1.1853947736799502,0.5194703989912005
19,1.4405438485129558,-0.6427398572706231,-0.9815426033954777,0.19081925165253702,0.78074882381843,0.362088829355077
20,1.596628643169712,-0.3035585031718024,-0.7271565878213622,0.39893231119487876,1.0257980183987374,0.7012701834538966
21,1.476529494469009,-0.21756728270645218,-0.6712869473774523,0.23880011292727588,1.024315097459623,0.6492113904917799
22,1.5577248666185257,-0.22497374785277438,-0.6768417962371931,0.34706060912663145,1.1325755936589783,0.6418049253454589
23,1.552064457269366,-0.34730827420703153,-0.7685926910028869,0.339513396661084,1.125028381193432,0.5194703989912005
24,1.4758197918082612,-0.504689843843155,-0.8866288682299803,0.23785384271294419,1.0471311116332842,0.362088829355077
25,1.5345276404278732,-0.16550848974433544,-0.6322428526558639,0.31613097420576136,1.1016459587381082,0.7012701834538966
26,1.3654402051177357,-0.23533674571241528,-0.6825217481661277,0.09068124345193358,0.8583082940934332,0.6492113904917799
27,1.0849409940356658,-0.2427432108587375,-0.6880765970258711,-0.2833177046574953,0.4843093459840044,0.6418049253454589
28,1.2804966465929972,-0.3650777372129947,-0.7798274917915631,-0.022576834581052196,0.7450502160604486,0.5194703989912005
