idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,1.3730170697287432,1.0348467746787477,0.6581311551013527,1.0894715109877993,0.6291511381938348,1.4249996746603046
2,1.4184262802696233,0.8875123877961011,0.5402636455952354,1.146233024163899,0.6450398821540766,1.2776652877776575
3,1.4098032020338636,1.272067664566526,0.8479078670115756,1.1354541763691994,0.6472003472608199,1.6622205645480825
4,1.3086590917605534,0.8036756660681501,0.47319426821287447,1.0090240385275617,0.4190134433486783,1.193828566049707
5,1.3581447388747123,0.9063868213735073,0.5553631924571603,1.0708810974202603,0.5667232293002549,1.2965397213550638
6,1.5447108621287597,1.0872051517296715,0.6920727960121114,1.3040887514878197,0.48813555302505884,1.4249996746603046
7,1.5674119904705424,0.9398707648470248,0.5742052865059937,1.3324651619150485,0.5033850570382996,1.2776652877776575
8,1.5727901863436697,1.3244260416174498,0.8818495079223339,1.3391879067564574,0.544692342849185,1.6622205645480825
9,1.547200446950487,0.8560340431190738,0.5071359091236332,1.3072007325149784,0.5065159071021235,1.193828566049707
10,1.5645991494845672,0.9587451984244311,0.589304833367919,1.3289491106825793,0.532369003600575,1.2965397213550638
11,1.3257794474354099,1.072399027646279,0.6859782667710319,1.0304244831211324,0.3864925039542326,1.4249996746603046
12,1.2287378484975293,0.9250646407636314,0.5681107572649142,0.9091224844487815,0.2247565057244314,1.2776652877776575
13,1.3000555661602071,1.3096199175340564,0.875754978681254,0.9982696315271289,0.3436194479684218,1.6622205645480825
14,1.4353705442123976,0.8412279190356804,0.5010413798825533,1.1674133540923668,0.6172070140676738,1.193828566049707
15,1.347690478016315,0.9439390743410385,0.5832103041268395,1.057813271347264,0.4230109677286009,1.2965397213550638
16,0.7178984262037997,-0.13958183805051272,-0.316869209339941,0.20864264289634615,0.6291511381938348,0.2934442652089686
17,0.774659939379899,-0.14109133227233883,-0.31800133000631003,0.28432466046447713,0.6450398821540766,0.29193477098714293
18,0.7638810915851995,-0.18838039045559407,-0.35346812364375246,0.26995286340487956,0.6472003472608199,0.24464571280388725
19,0.6374509239412398,-0.25287362790960577,-0.40183805173426057,0.10137930654626581,0.4190134433486783,0.180152475349876
