idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,1.3730518173188861,1.0424613266958405,0.6527166079087534,1.0987116008772055,0.6118594253550658,1.424041804768922
2,1.4148665523850164,0.8923994542572933,0.5326671099579161,1.150980019709869,0.6226684139845702,1.27397999193502
3,1.4057848153153611,1.2743078214982582,0.8381938037506877,1.1396278483728004,0.6237577619359023,1.6558882995713402
4,1.3049351216787124,0.8091136041087426,0.4660384298390752,1.0135657313269881,0.39686498329333864,1.1906941417864694
5,1.3568977131501185,0.9147820908406548,0.5505732192246051,1.0785189706662468,0.5489085663919426,1.2963626285183816
6,1.5409095746456525,1.2987041720483363,0.8478835564624787,1.308533797535663,0.47000389262412234,1.424041804768922
7,1.566018987446157,1.1486422996097891,0.727834058511641,1.3399205635362952,0.48929366853084844,1.27397999193502
8,1.5681558935649789,1.530550666850754,1.033360752304413,1.3425916961848223,0.5242311432115101,1.6558882995713402
9,1.5424684199295506,1.0653564494612384,0.6612053783928005,1.310482354140536,0.48624423945704853,1.1906941417864694
10,1.5639767095668504,1.1710249361931506,0.7457401677783304,1.3373677161871615,0.5184851886343473,1.2963626285183816
11,1.3271167728659292,1.0774751392708186,0.6820937487432723,1.0412927357063646,0.3718496642245679,1.424041804768922
12,1.223540186749808,0.9274132668322714,0.5620442507924346,0.9118220030612143,0.19922210017056008,1.27397999193502
13,1.2941357930486834,1.3093216340732363,0.8675709445852062,1.0000665109348077,0.31688136452915927,1.6558882995713402
14,1.4336745643397077,0.8441274166837207,0.49541557067359365,1.1744899750485889,0.5971503621113676,1.1906941417864694
15,1.3560142434041933,0.9497959034156329,0.5799503600591236,1.077414573879194,0.4200121945945341,1.2963626285183816
16,0.7169537985214083,-0.1408100100161671,-0.33217307432202325,0.20749148013174157,0.6118594253550658,0.2929399842828766
17,0.7692222173540717,-0.1466714073831632,-0.33656912234727,0.2771827052419593,0.6226684139845702,0.2870785869158814
18,0.7578700460170027,-0.1952019725330274,-0.3729670462096686,0.2620464767925341,0.6237577619359023,0.2385480217660163
19,0.6318079289711913,-0.2577192075812307,-0.41985497249582115,0.09396365406478546,0.39686498329333864,0.17603078671781258
20,0.6967611683104491,-0.11682789193868093,-0.31418648576390895,0.18056797318379614,0.5489085663919426,0.31692210236036233
21,0.6467005643098096,-0.06617900926424047,-0.2884839834184181,0.11382058065580303,0.47000389262412234,0.2929399842828766
22,0.6780873303104418,-0.07204040663123745,-0.2928800314436648,0.15566960198997837,0.48929366853084844,0.2870785869158814
23,0.6807584629589685,-0.12057097178110077,-0.3292779553060634,0.159231112188015,0.5242311432115101,0.2385480217660163
24,0.648649120914683,-0.18308820682930493,-0.376165881592216,0.11641865612896751,0.48624423945704853,0.17603078671781258
25,0.6755344829613077,-0.04219689118675518,-0.2704973948603038,0.15226580552446745,0.5184851886343473,0.31692210236036233
26,0.6002249143343015,-0.09412492658286276,-0.29545164827887493,0.05185296788226612,0.3718496642245679,0.2929399842828766
27,0.4707541816891512,-0.0999863239498584,-0.29984769630412167,-0.12077467564460154,0.19922210017056008,0.2870785869158814
28,0.558998689562745,-0.1485168890997235,-0.33624562016652026,-0.0031153318131424967,0.31688136452915927,0.2385480217660163
29,0.7334221536765253,-0.21103412414792677,-0.38313354645267284,0.22944928700523093,0.5971503621113676,0.17603078671781258
30,0.6363467525071314,-0.07014280850537702,-0.27746505972076063,0.10001541877937203,0.4200121945945341,0.31692210236036233
31,0.6822150259106703,0.05735477952815815,-0.1835494821637793,0.16996130494930073,0.6118594253550658,0.32570140773833467
32,0.7344834447433337,0.05149354110688176,-0.1879454109797365,0.23965253005951848,0.6226684139845702,0.3198401693170587
33,0.7231312734062647,0.002962975957017555,-0.2243433348421351,0.22451630161009328,0.6237577619359023,0.27130960416719363
34,0.5970691563604533,-0.05955425909118617,-0.27123126112828766,0.05643347888234462,0.39686498329333864,0.20879236911899035
35,0.6620223956997111,0.08133689760564389,-0.165562893605665,0.1430377980013553,0.5489085663919426,0.3496835258158204
36,0.6712718703199823,-0.024629318037380443,-0.2573217149982723,0.1553704308283832,0.47000389262412234,0.32570140773833467
37,0.7026586363206144,-0.03049055645865728,-0.26171764381422946,0.19721945216255854,0.48929366853084844,0.3198401693170587
38,0.7053297689691411,-0.0790211216085206,-0.29811556767662806,0.20078096236059562,0.5242311432115101,0.27130960416719363
39,0.6732204269248556,-0.14153835665672387,-0.3450034939627806,0.15796850630154813,0.48624423945704853,0.20879236911899035
40,0.7001057889714803,-0.0006471999598938183,-0.23933512644015797,0.19381565569704806,0.5184851886343473,0.3496835258158204
41,0.624795981925895,-0.05257523535600139,-0.26428937985872913,0.09340265910912748,0.3718496642245679,0.32570140773833467
42,0.49532524928074473,-0.05843647377727823,-0.2686853086746863,-0.07922498441774017,0.19922210017056008,0.3198401693170587
43,0.5835697571543386,-0.10696703892714243,-0.3050832325370849,0.03843435941371798,0.31688136452915927,0.27130960416719363
44,0.7579932212681189,-0.16948427397534616,-0.3519711588232375,0.2709989782320923,0.5971503621113676,0.20879236911899035
45,0.6609178200987249,-0.028593117278515656,-0.24630279130061483,0.1415651100062334,0.4200121945945341,0.3496835258158204
46,1.1124892624574856,0.6044230025973611,0.30228594862997094,0.8822315496173196,0.6118594253550658,0.8767802787489338
47,1.062540739543269,0.5280148281263441,0.2411594090531568,0.8197958959745497,0.6226684139845702,0.8003721638825612
48,1.0954620857026787,0.559549986844512,0.26638753602769105,0.8609475786738119,0.6237577619359023,0.8319073226007294
