idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,1.427220590761769,1.0978196492782732,0.7041429181923591,1.155788802205672,0.48043341526378125,1.4910888813331127
2,1.4693317259404735,0.948562019980475,0.5847368147541201,1.2084277211790528,0.5383477926052826,1.3418312520353144
3,1.459271784249411,1.3301978486916894,0.8900454777230928,1.1958527940652246,0.5379427775838828,1.7234670807465298
4,1.355659433333487,0.8575203204605266,0.5119034551381625,1.0663373554203197,0.36026419336742244,1.250789552515367
5,1.4111677626496775,0.9674331056580865,0.5998336832962097,1.1357227670655572,0.46865734897568334,1.360702337712926
6,1.5940033060697636,1.1430381795598121,0.737664811204211,1.3642671963406654,0.4666618057775125,1.4910888813331127
7,1.6234312880960031,0.9937805502620147,0.6182587077659734,1.401052173873465,0.5157085219607711,1.3418312520353144
8,1.6223457555083338,1.3754163789732292,0.9235673707349448,1.3996952581388786,0.5138993009813229,1.7234670807465298
9,1.5945588812388336,0.9027388507420664,0.5454253481500144,1.364961665302003,0.4780436906519876,1.250789552515367
10,1.61711225545401,1.0126516359396254,0.633355576308062,1.393153383070973,0.5051767214179232,1.360702337712926
11,1.379497497134699,1.1372840149714873,0.7335660209306458,1.0961349351718344,0.39649832834098,1.4910888813331127
12,1.2819167549482908,0.9880263856736891,0.6141599174924082,0.9741590074388249,0.23386375803030068,1.3418312520353144
13,1.3497751997165799,1.3696622143849035,0.9194685804613796,1.0589820633991858,0.3469611659774472,1.7234670807465298
14,1.4816813043060275,0.8969846861537416,0.5413265578764492,1.2238646941359947,0.5810868207161666,1.250789552515367
15,1.4116865227365967,1.0068974713513006,0.6292567860344969,1.1363712171742062,0.4501467043441423,1.360702337712926
16,0.7310036982538151,-0.12987784732845187,-0.3150495062434526,0.22366046717299293,0.48043341526378125,0.3078430903875695
17,0.7836425874248736,-0.13285366774085627,-0.3172813715527556,0.29384565273440444,0.5383477926052826,0.30486726997516556
18,0.7710676603110453,-0.18645837135580212,-0.357484899263965,0.2770790832493,0.5379427775838828,0.25126256636021926
19,0.6415522514684633,-0.2542426004341203,-0.4083230710727035,0.10439187145919071,0.36026419336742244,0.1834783372819011
20,0.7109376333113779,-0.10769222017070756,-0.29841028587514407,0.1969057139164101,0.46865734897568334,0.3300287175453138
21,0.6574695403658746,-0.06958647361973247,-0.2731470207693478,0.12561484384954635,0.4666618057775125,0.3078430903875695
22,0.6942545775033184,-0.07256229403213688,-0.2753788860786508,0.1746615600328041,0.5157085219607711,0.30486726997516556
23,0.6928976617687326,-0.12616699764708272,-0.3155824137898602,0.17285233905335673,0.5138993009813229,0.25126256636021926
24,0.6581640093272121,-0.19395122672540044,-0.3664205855985987,0.1265408024646626,0.4780436906519876,0.1834783372819011
25,0.6863557270961826,-0.047400846461988166,-0.25650780040103927,0.16412975948995667,0.5051767214179232,0.3300287175453138
26,0.6111910718644333,-0.07725869307083322,-0.2782705086113042,0.06391021918095774,0.39649832834098,0.3078430903875695
27,0.48921514413142386,-0.08023451348323718,-0.2805023739206072,-0.09872435112972155,0.23386375803030068,0.30486726997516556
28,0.5740382000917839,-0.13383921709818303,-0.32070590163181656,0.0143730568174254,0.3469611659774472,0.25126256636021926
29,0.7389208308285933,-0.2016234461765012,-0.37154407344055507,0.23421656446650463,0.5810868207161666,0.1834783372819011
30,0.6514273538668052,-0.05507306591308847,-0.26163128824299564,0.11755859518412048,0.4501467043441423,0.3300287175453138
31,0.6963393724336671,0.07020569598974058,-0.1649868487548085,0.18076349056066343,0.48043341526378125,0.341835588961906
32,0.748978291407048,0.06722987557733617,-0.16721871406411148,0.25094871585850465,0.5383477926052826,0.33885976854950206
33,0.7364033642932197,0.013625171962389437,-0.20742224177532087,0.23418214637340062,0.5379427775838828,0.2852550649345553
34,0.6068879256483153,-0.05415905711592783,-0.2582604135840594,0.061494894846861214,0.36026419336742244,0.2174708358562376
35,0.6762733372935523,0.09239132314748488,-0.14834762838649995,0.15400877704051075,0.46865734897568334,0.3640212161196503
36,0.6829639142966268,-0.032271771091336277,-0.2451609938730499,0.162929546377943,0.4666618057775125,0.341835588961906
37,0.7197489514340707,-0.03524759150374024,-0.24739285918235288,0.21197626256120117,0.5157085219607711,0.33885976854950206
38,0.7183920356994848,-0.0888522951186852,-0.28759638689356226,0.2101670415817538,0.5138993009813229,0.2852550649345553
39,0.6836583832579644,-0.1566365241970038,-0.33843455870230077,0.16385550499306012,0.4780436906519876,0.2174708358562376
40,0.7118501010269349,-0.01008614393359153,-0.22852177350474134,0.20144446201835375,0.5051767214179232,0.3640212161196503
41,0.6366854457951856,-0.03994399054243569,-0.2502844817150063,0.10122492170935438,0.39649832834098,0.341835588961906
42,0.5147095180621761,-0.042919810954839654,-0.25251634702430925,-0.06140964860132403,0.23386375803030068,0.33885976854950206
43,0.5995325740225361,-0.09652451456978639,-0.29271987473551864,0.051687759345822926,0.3469611659774472,0.2852550649345553
44,0.7644152047593455,-0.1643087436481041,-0.34355804654425715,0.27153126699490127,0.5810868207161666,0.2174708358562376
45,0.6769217277975574,-0.017758363384690945,-0.23364526134669772,0.154873297712518,0.4501467043441423,0.3640212161196503
46,1.1320092076027293,0.6122441647235277,0.3156824351811309,0.8949971256438616,0.48043341526378125,0.8972907847867342
47,1.0811099887393807,0.53862620055253,0.2567880638443327,0.831373102064676,0.5383477926052826,0.8236728206157364
48,1.113975357183207,0.5668468976948358,0.27936462155817754,0.8724548126194573,0.5379427775838828,0.8518935177580422
49,1.1278085943791605,0.4953563721225174,0.2221722011003222,0.8897463591143997,0.36026419336742244,0.7804030517903686
50,1.0229460254485843,0.6145290369091576,0.3175103329296345,0.7586681479511803,0.46865734897568334,0.8995756569723641
51,1.0079698222713809,0.6574626950050666,0.3492044235604155,0.739947893979676,0.4666618057775125,0.8972907847867342
52,1.0373978519813365,0.5838447308340693,0.2903100522236173,0.7767329311171198,0.5157085219607711,0.8236728206157364
53,1.1189114824490876,0.6120654279763755,0.3128866099374621,0.8786249692018089,0.5138993009813229,0.8518935177580422
54,1.0409794589486299,0.5405749024040567,0.25569418947960676,0.7812099398262369,0.4780436906519876,0.7804030517903686
55,1.2096154490161615,0.6597475671906969,0.3510323213089195,0.9920049274106524,0.5051767214179232,0.8995756569723641
56,0.8875089848023814,0.6517085304167418,0.34510563328684984,0.5893719067480703,0.39649832834098,0.8972907847867342
57,0.7899282426159746,0.5780905662457441,0.2862112619500512,0.4673959790150608,0.23386375803030068,0.8236728206157364
58,0.8577866873842623,0.6063112633880499,0.308787819663896,0.5522190349754217,0.3469611659774472,0.8518935177580422
59,0.9896927919737095,0.5348207378157315,0.25159539920604157,0.7171016657122307,0.5810868207161666,0.7804030517903686
60,0.9196980104042787,0.6539934026023717,0.34693353103535385,0.6296081887504421,0.4501467043441423,0.8995756569723641
61,0.532999615006843,-0.11325758599098057,-0.3025843102403494,0.16006896989687736,0.48043341526378125,0.12404932519900003
62,0.5856385339802239,-0.11623356534910467,-0.30481629475894234,0.230254195194719,0.5383477926052826,0.12107334584087681
63,0.5730636068663957,-0.16983826896405052,-0.34501982247015217,0.21348762570961455,0.5379427775838828,0.06746864222593008
