idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,3.2715495493873705,2.48306702577736,1.5862843956747994,2.623971904366666,1.0541962813131842,3.4053113185604467
2,3.369076706547154,2.140078196751883,1.3118933324544186,2.7458808508163957,1.1890622932213109,3.0623224895349717
3,3.344532911401815,3.015321237345569,2.0120877649293676,2.715201106884722,1.185298793635442,3.937565530128656
4,3.1107939920839853,1.930262338284848,1.1440406456807906,2.423027457737435,0.7837610606594309,2.8525066310679357
5,3.2341112766758355,2.184699870944833,1.3475906718087785,2.5771740634772478,1.0260705507782528,3.1069441637279187
6,3.653397356527715,2.5886150919788573,1.6623132579135458,3.101281663292098,1.026048265994742,3.4053113185604467
7,3.7153071361621954,2.2456262629533805,1.387922194693165,3.178668887835199,1.1292312320522118,3.0623224895349717
8,3.7151743539672992,3.1208693035470665,2.0881166271681137,3.178502910091577,1.1290099283940478,3.937565530128656
9,3.6530092346353937,2.0358104044863463,1.220069507919537,3.1007965109266964,1.048893033882597,2.8525066310679357
10,3.701480964164967,2.2902479371463293,1.4236195340475248,3.1613861728386627,1.1061876120568286,3.1069441637279187
11,3.165981007399671,2.5724439340430187,1.6543820324856824,2.4920112268820427,0.8696334913523648,3.4053113185604467
12,2.9333208074829473,2.229455105017543,1.3799909692653016,2.201185976986139,0.4818664914911584,3.0623224895349717
13,3.089752792503829,3.104698145611228,2.0801854017402492,2.39672595826224,0.7425864665259615,3.937565530128656
14,3.4013943266416775,2.0196392465505077,1.2121382824916722,2.786277875934551,1.2932062605354204,2.8525066310679357
15,3.2211908024985703,2.274076779210491,1.41568830861966,2.561023470755668,0.9616498165171983,3.1069441637279187
16,1.6556523084565313,-0.3579301738660187,-0.7686591615833755,0.4635499316580602,1.0541962813131842,0.6617619863053505
17,1.7775612549062636,-0.36558534928852876,-0.7744005431502572,0.6260951935910342,1.1890622932213109,0.6541068108828417
18,1.7468815109745872,-0.48794186864255806,-0.8661679326657801,0.5851888683488013,1.185298793635442,0.5317502915288124
19,1.454707861827301,-0.6453398272445755,-0.9842164016172923,0.1956240028190853,0.7837610606594309,0.3743523329267949
20,1.608854467567113,-0.30608978369793033,-0.7297788689573075,0.4011528104721691,1.0260705507782528,0.7136023764734389
21,1.490240845609602,-0.21719941893069006,-0.6736230837849408,0.24300131452881857,1.026048265994742,0.6617619863053505
22,1.5676280701527041,-0.2248545943531989,-0.6793644653518225,0.346184280586287,1.1292312320522118,0.6541068108828417
23,1.5674620924090812,-0.34721111370722824,-0.7711318548673454,0.3459629769281243,1.1290099283940478,0.5317502915288124
24,1.4897556932442004,-0.5046090723092457,-0.8891803238188594,0.24235444470828327,1.048893033882597,0.3743523329267949
25,1.5503453551561668,-0.16535902876260047,-0.6347427911588746,0.32314066059090507,1.1061876120568286,0.7136023764734389
26,1.3857338778767492,-0.23876096284514148,-0.6835368410802385,0.10365869088501493,0.8696334913523648,0.6617619863053505
27,1.0949086279808435,-0.24641613826764916,-0.6892782226471184,-0.2841083089761902,0.4818664914911584,0.6541068108828417
28,1.2904486092569467,-0.3687726576216785,-0.7810456121626412,-0.023388333941387174,0.7425864665259615,0.5317502915288124
29,1.6800005269292573,-0.526170616223696,-0.8990940811141552,0.4960142229550269,1.2932062605354204,0.3743523329267949
30,1.4547461217503734,-0.18692057267705073,-0.6446565484541722,0.19567501604984847,0.9616498165171983,0.7136023764734389
31,1.5809441967353468,0.10450762126521933,-0.42183081523494437,0.36561679605591263,1.0541962813131842,0.7460948414706484
32,1.7028531431850782,0.09685244584271047,-0.427572196801826,0.5281620579888866,1.1890622932213109,0.7384396660481395
33,1.6721733992534027,-0.025504073511318854,-0.5193395863173489,0.4872557327466538,1.185298793635442,0.6160831466941102
34,1.3799997501061156,-0.18290203211333753,-0.6373880552688629,0.09769086721693772,0.7837610606594309,0.45868518809209274
35,1.5341463558459285,0.1563480114333089,-0.3829505226088781,0.30321967487002155,1.0260705507782528,0.7979352316387368
36,1.5534904869835753,-0.13118888373929138,-0.6091151823913936,0.32901184972021724,1.026048265994742,0.7460948414706484
37,1.6308777115266775,-0.13884405916180143,-0.6148565639582735,0.43219481577768565,1.1292312320522118,0.7384396660481395
38,1.6307117337830546,-0.26120057851583073,-0.7066239534737964,0.43197351211952295,1.1290099283940478,0.6160831466941102
39,1.5530053346181738,-0.4185985371178494,-0.8246724224253104,0.32836497989968194,1.048893033882597,0.45868518809209274
40,1.6135949965301402,-0.079348493571203,-0.5702348897653273,0.40915119578230374,1.1061876120568286,0.7979352316387368
