idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,1.435679086229372,1.0966870011736365,0.7029589378929639,1.1581532480169754,0.4814104145347011,1.4986832056798143
2,1.4771549740645975,0.9476831921539635,0.5837558906772253,1.209998107811007,0.5384751791340405,1.3496793966601413
3,1.4671376464255554,1.3277201072816744,0.8877854227793942,1.1974764482622042,0.5379765197673754,1.7297163117878522
4,1.365542096075214,0.8567753083303353,0.5110295836183227,1.0704820103242776,0.36345709087180644,1.2587715128365127
5,1.4189387689103694,0.966868478275571,0.5991041195745113,1.1372278513682232,0.46848324795658414,1.3688646827817488
6,1.6012476509920717,1.1428640288337846,0.7365881630179092,1.3651139539703507,0.4691828766875221,1.4986832056798143
7,1.62798323864877,0.9938602198141115,0.6173851158021697,1.3985334385412234,0.5137421894486849,1.3496793966601413
8,1.6288478594807971,1.3738971349418225,0.9214146479043386,1.3996142145812573,0.5151832241687302,1.7297163117878522
9,1.6010435030925527,0.9029523359904834,0.5446588087432676,1.3648587690959522,0.4791328555352061,1.2587715128365127
10,1.6238026970992783,1.013045505935719,0.6327333446994556,1.3933077616043592,0.5067746201995327,1.3688646827817488
11,1.3898934042837157,1.1358785544899348,0.7329541483194393,1.1009211455849046,0.4009271492430928,1.4986832056798143
12,1.2887116068390947,0.9868747454702609,0.6137511011037007,0.9744438987791284,0.23229082016872482,1.3496793966601413
13,1.3566184830727326,1.3669116605979719,0.9177806332058691,1.0593274940711765,0.34546894722478916,1.7297163117878522
14,1.492094542219462,0.8959668616466328,0.5410247940447981,1.2286725680045878,0.5849148627582363,1.2587715128365127
15,1.4186109984561068,1.0060600315918684,0.6290993300009866,1.136818138300395,0.448789806197079,1.3688646827817488
16,0.7371884750704263,-0.13126423713695745,-0.3164365066601502,0.22570790094999715,0.4814104145347011,0.3133466216555312
17,0.7890333050621359,-0.13450045850970582,-0.3188636726897114,0.2948343409389431,0.5384751791340405,0.3101104002827828
18,0.7765116455133332,-0.1880107736838661,-0.3589964090703317,0.27813879487387316,0.5379765197673754,0.25660008510862253
19,0.6495172373777285,-0.25571097027454437,-0.40977155651333996,0.10881291735973342,0.36345709087180644,0.1888998885179447
20,0.7162630486193513,-0.10892007701422912,-0.29967838656810386,0.19780733234856385,0.46848324795658414,0.3356907817782595
21,0.6651989368354934,-0.06969486692342786,-0.2743999752539703,0.1297218499700863,0.4691828766875221,0.3133466216555312
22,0.6986184214063655,-0.07293108829617534,-0.2768271412835315,0.17428116273124994,0.5137421894486849,0.3101104002827828
23,0.6996991974463995,-0.12644140347033606,-0.3169598776641518,0.17572219745129525,0.5151832241687302,0.25660008510862253
24,0.6649437221587715,-0.19414160006101344,-0.36773502510716005,0.1293815637344573,0.4791328555352061,0.1888998885179447
25,0.6933927444695014,-0.04735070680069953,-0.25764185516192395,0.16731359348209685,0.5067746201995327,0.3356907817782595
26,0.6202701589065898,-0.0790088327152283,-0.2789424936270568,0.06981681273154905,0.4009271492430928,0.3133466216555312
27,0.493792912100814,-0.08224505408797622,-0.281369659656618,-0.09881951634281894,0.23229082016872482,0.3101104002827828
28,0.5786765073928621,-0.13575536926213694,-0.3215023960372383,0.014358610713245845,0.34546894722478916,0.25660008510862253
29,0.7480215813262729,-0.20345556585281477,-0.37227754348024655,0.2401520426244601,0.5849148627582363,0.1888998885179447
30,0.6561671516220797,-0.05666467259249952,-0.26218437353501045,0.11767946968553566,0.448789806197079,0.3356907817782595
31,0.7048299427684057,0.06846364891406376,-0.16664059212188453,0.18317243015643436,0.4814104145347011,0.3497835302285246
32,0.7566748025624377,0.06522742754131539,-0.1690677581514457,0.2522989098818105,0.5384751791340405,0.3465473088557771
33,0.744153143013635,0.011717112367155558,-0.20920049453206602,0.23560336381674007,0.5379765197673754,0.2930369936816164
34,0.6171587050757079,-0.05598308422352227,-0.2599756419750743,0.06627744656617107,0.36345709087180644,0.225336797090939
35,0.6839045461196531,0.09080780903679253,-0.14988247202983818,0.1552719012914312,0.46848324795658414,0.37212769035125337
36,0.6925266182652385,-0.03264871940796965,-0.24661536461737654,0.1667679974855445,0.4691828766875221,0.3497835302285246
37,0.7259461028361107,-0.03588494078071758,-0.2490425306469377,0.21132731024670726,0.5137421894486849,0.3465473088557771
38,0.7270268788761447,-0.0893952559548783,-0.289175267027558,0.212768344966753,0.5151832241687302,0.2930369936816164
39,0.6922714035885167,-0.15709545254555524,-0.3399504144705663,0.1664277112499155,0.4791328555352061,0.225336797090939
40,0.7207204258992466,-0.010304559285240877,-0.22985724452533018,0.2043597409975555,0.5067746201995327,0.37212769035125337
41,0.6475978403363354,-0.04196268519977053,-0.25115788299046304,0.10686296024700681,0.4009271492430928,0.3497835302285246
42,0.5211205935305596,-0.04519890657251846,-0.2535850490200242,-0.061773368827361175,0.23229082016872482,0.3465473088557771
43,0.6060041888226078,-0.09870922174667918,-0.2937177854006445,0.051404758228703606,0.34546894722478916,0.2930369936816164
44,0.7753492627560186,-0.16640941833735745,-0.3444929328436528,0.2771981901399174,0.5849148627582363,0.225336797090939
45,0.6834948330518253,-0.01961852507704176,-0.23439976289841669,0.15472561720099343,0.448789806197079,0.37212769035125337
46,1.1357689158248596,0.6052201273243529,0.3097854388135364,0.8951236488621341,0.4814104145347011,0.8953582775843767
47,1.0852710935999652,0.5376373955561138,0.25571925339894497,0.8320013710810166,0.5384751791340405,0.8277754862114928
48,1.1178154877626811,0.565938182353594,0.27835988283692936,0.8726818637844111,0.5379765197673754,0.856076273008973
49,1.1315524454994978,0.4944349832481407,0.22115732355256723,0.8898530609554318,0.36345709087180644,0.7845731335081645
50,1.0270548884457384,0.6137356999043448,0.3165978968775307,0.759231114638232,0.46848324795658414,0.9038737905597238
51,1.013412118000585,0.6513971549845006,0.34341466393848075,0.7421776515817906,0.4691828766875221,0.8953582775843767
52,1.040147705657283,0.5838144232162614,0.2893484785238898,0.7755971361526628,0.5137421894486849,0.8277754862114928
53,1.1227206623657753,0.6121152100137417,0.3119891079618742,0.8788133320382778,0.5151832241687302,0.856076273008973
54,1.0452114920203166,0.5406120109082884,0.2547865486775116,0.7819268691064543,0.4791328555352061,0.7845731335081645
